tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.078422696,left_link,medium,0.171357361
0.040000,0.079444289,left_link,medium,0.171747613
0.080000,0.082029189,left_link,medium,0.172137865
0.120000,0.086274092,left_link,medium,0.172528117
0.160000,0.091288621,left_link,medium,0.172918369
0.200000,0.095819718,left_link,medium,0.173308621
0.240000,0.098869701,left_link,medium,0.173698873
0.280000,0.100119728,left_link,medium,0.174089125
0.320000,0.099863392,left_link,medium,0.174479377
0.360000,0.098748641,left_link,medium,0.174869630
0.400000,0.097514539,left_link,medium,0.175259882
0.440000,0.096734399,left_link,medium,0.175650134
0.480000,0.096643791,left_link,medium,0.176040386
0.520000,0.097176876,left_link,medium,0.176430638
0.560000,0.098083027,left_link,medium,0.176820890
0.600000,0.099044703,left_link,medium,0.177211142
0.640000,0.099792064,left_link,medium,0.177601394
0.680000,0.100183448,left_link,medium,0.177991646
0.720000,0.100203706,left_link,medium,0.178381899
0.760000,0.099931653,left_link,medium,0.178772151
0.800000,0.099507937,left_link,medium,0.179162403
0.840000,0.099104349,left_link,medium,0.179552655
0.880000,0.098891376,left_link,medium,0.179942907
0.920000,0.098998196,left_link,medium,0.180333159
0.960000,0.099468344,left_link,medium,0.180723411
1.000000,0.100213573,left_link,medium,0.181113663
