t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.84553182,-0.06665540,1.50121379,-0.00283905,1.57079637,0.84553546,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.84552307,-0.06666535,1.50122310,-0.00284833,1.57078820,0.84553546,-0.00257841,-0.00292892,0.00274696,-0.00273893,-0.00240994,0.00000000,-0.49709563,-0.56439522,0.53132184,-0.52976788,-0.46613538,0.00000000
0.020000,0.84546550,-0.06673070,1.50128467,-0.00290972,1.57073419,0.84553546,-0.00958417,-0.01087612,0.01027767,-0.01024761,-0.00901673,0.00000000,-0.88686887,-1.00525513,0.95801470,-0.95521279,-0.84047844,0.00000000
0.030000,0.84532008,-0.06689563,1.50144123,-0.00306583,1.57059684,0.84553546,-0.01998604,-0.02265425,0.02158377,-0.02152065,-0.01893572,0.00000000,-1.17771760,-1.33218287,1.28766368,-1.28389765,-1.12968367,-0.00000000
0.040000,0.84505763,-0.06719291,1.50172581,-0.00334958,1.57034717,0.84553546,-0.03283677,-0.03717201,0.03573275,-0.03562824,-0.03134880,0.00000000,-1.37803969,-1.55478156,1.52785390,-1.52338538,-1.34040560,0.00000000
0.050000,0.84465806,-0.06764487,1.50216249,-0.00378498,1.56996406,0.84553546,-0.04727307,-0.05343413,0.05186794,-0.05171624,-0.04550440,-0.00000000,-1.49623303,-1.68265433,1.68617045,-1.68123891,-1.47929871,0.00000000
0.060000,0.84410949,-0.06826440,1.50276718,-0.00438790,1.56943356,0.84553546,-0.06251566,-0.07054136,0.06920853,-0.06900612,-0.06071752,0.00000000,-1.54069547,-1.72540432,1.77019844,-1.76502114,-1.55301753,0.00000000
0.070000,0.84340739,-0.06905583,1.50354832,-0.00516676,1.56874825,0.84553546,-0.07786921,-0.08769048,0.08704956,-0.08679497,-0.07636969,-0.00000000,-1.51982491,-1.69263464,1.78752297,-1.78229500,-1.56821656,0.00000000
0.080000,0.84255378,-0.07001598,1.50450773,-0.00612336,1.56790655,0.84553546,-0.09272237,-0.10417433,0.10476193,-0.10445553,-0.09190897,0.00000000,-1.44201922,-1.59394844,1.74572914,-1.74062340,-1.53155031,0.00000000
0.090000,0.84155638,-0.07113505,1.50564128,-0.00725360,1.56691208,0.84553546,-0.10654780,-0.11938174,0.12179237,-0.12143616,-0.10684999,0.00000000,-1.31567626,-1.43894884,1.65240206,-1.64756928,-1.44967328,0.00000000
0.100000,0.84042774,-0.07239763,1.50693971,-0.00854822,1.56577295,0.84553546,-0.11890210,-0.13279760,0.13766348,-0.13726085,-0.12077391,-0.00000000,-1.14919393,-1.23723896,1.51512683,-1.51069554,-1.32923998,0.00000000
0.110000,0.83918445,-0.07378362,1.50838934,-0.00999362,1.56450117,0.84553546,-0.12942587,-0.14400283,0.15197370,-0.15152922,-0.13332845,0.00000000,-0.95097009,-0.99842193,1.34148856,-1.33756511,-1.17690492,0.00000000
0.120000,0.83784625,-0.07526923,1.50997288,-0.01157253,1.56311191,0.84553546,-0.13784369,-0.15267436,0.16439732,-0.16391651,-0.14422785,0.00000000,-0.72940262,-0.73210089,1.13907235,-1.13574091,-0.99932262,0.00000000
0.130000,0.83643524,-0.07682790,1.51167016,-0.01326484,1.56162287,0.84553546,-0.14396411,-0.15858518,0.17468450,-0.17417360,-0.15325293,0.00000000,-0.49288940,-0.44787897,0.91546331,-0.91278585,-0.80314757,0.00000000
0.140000,0.83497500,-0.07843128,1.51345886,-0.01504831,1.56005361,0.84553546,-0.14767965,-0.16160428,0.18266123,-0.18212700,-0.16025101,0.00000000,-0.24982830,-0.15535929,0.67824653,-0.67626286,-0.59503428,0.00000000
0.150000,0.83348975,-0.08005022,1.51531534,-0.01689937,1.55842490,0.84553546,-0.14896684,-0.16169672,0.18822936,-0.18767884,-0.16513600,0.00000000,-0.00861720,0.13585503,0.43500712,-0.43373485,-0.38163726,0.00000000
