tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.123501302,left_link,medium,0.165966106
0.040000,0.123436122,left_link,medium,0.165966106
0.080000,0.123121150,left_link,medium,0.165966106
0.120000,0.122622164,left_link,medium,0.165966106
0.160000,0.122198583,left_link,medium,0.165966106
0.200000,0.122134574,left_link,medium,0.165966106
0.240000,0.122574934,left_link,medium,0.165966106
0.280000,0.123426684,left_link,medium,0.165966106
0.320000,0.124414589,left_link,medium,0.165966106
0.360000,0.125194568,left_link,medium,0.165966106
0.400000,0.125467570,left_link,medium,0.165966106
0.440000,0.125090695,left_link,medium,0.165966106
0.480000,0.124140417,left_link,medium,0.165966106
0.520000,0.122855521,left_link,medium,0.165966106
0.560000,0.121533089,left_link,medium,0.165966106
0.600000,0.120423455,left_link,medium,0.165966106
0.640000,0.119627977,left_link,medium,0.165966106
0.680000,0.119045612,left_link,medium,0.165966106
0.720000,0.118441748,left_link,medium,0.165966106
0.760000,0.117564709,left_link,medium,0.165966106
0.800000,0.116263423,left_link,medium,0.165966106
0.840000,0.114600672,left_link,medium,0.165966106
0.880000,0.112889142,left_link,medium,0.165966106
0.920000,0.111537989,left_link,medium,0.165966106
0.960000,0.110829579,left_link,medium,0.165966106
1.000000,0.110696636,left_link,medium,0.165966106
