tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.107799165,left_link,medium,0.173190242
0.040000,0.107573860,left_link,medium,0.173310242
0.080000,0.106836789,left_link,medium,0.173430242
0.120000,0.105373528,left_link,medium,0.173550242
0.160000,0.103226550,left_link,medium,0.173670242
0.200000,0.100619708,left_link,medium,0.173790242
0.240000,0.097882769,left_link,medium,0.173910242
0.280000,0.095380665,left_link,medium,0.174030242
0.320000,0.093454892,left_link,medium,0.174150242
0.360000,0.092372607,left_link,medium,0.174270242
0.400000,0.092279772,left_link,medium,0.174390242
0.440000,0.093154950,left_link,medium,0.174510242
0.480000,0.094786158,left_link,medium,0.174630242
0.520000,0.096818050,left_link,medium,0.174750242
0.560000,0.098832923,left_link,medium,0.174870242
0.600000,0.100442746,left_link,medium,0.174990242
0.640000,0.101386584,left_link,medium,0.175110242
0.680000,0.101593005,left_link,medium,0.175230242
0.720000,0.101151982,left_link,medium,0.175350242
0.760000,0.100252687,left_link,medium,0.175470242
0.800000,0.099123210,left_link,medium,0.175590242
0.840000,0.097967026,left_link,medium,0.175710242
0.880000,0.096904028,left_link,medium,0.175830242
0.920000,0.095958012,left_link,medium,0.175950242
0.960000,0.095088573,left_link,medium,0.176070242
1.000000,0.094246336,left_link,medium,0.176190242
