frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
244,35.705668,1786367610.256710,2305,50000,1,1,0,0.079287,gripper_base_link,0,0.657989,-0.179284,0.399785,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000430,0.000657,19.780887,477,0.035554,0.026772,0.138659,159,0.025987,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032450,0.075232,4,0,0.000000,STATIC,1,current,50000,151.2825,0.38572249,-0.14447263,1.41270435,-0.01345799,1.57092106,0.38572249,0.00000000,0.00000000,-0.00002504,-0.00002485,0.00000000,0.00000000
245,35.858114,1786367610.408013,2224,50000,1,1,0,0.082489,gripper_base_link,0,0.659526,-0.177468,0.395465,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000430,0.000657,19.780887,477,0.035554,0.010751,0.144179,160,0.028843,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032450,0.079337,4,0,0.000000,STATIC,1,current,50000,141.3296,0.38572249,-0.14447263,1.41270435,-0.01345433,1.57092106,0.38572249,0.00000000,0.00000000,0.00000000,0.00002406,0.00000000,0.00000000
246,36.001458,1786367610.549364,2288,50000,1,1,0,0.050542,left_link,0,0.658300,-0.179209,0.391840,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000433,0.000660,19.780887,477,0.035554,0.025155,0.144703,161,0.026041,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032452,0.042704,4,0,0.000000,APPROACHING,1,current,50000,162.9116,0.38572615,-0.14447629,1.41270435,-0.01345799,1.57092106,0.38572249,0.00002557,-0.00002557,0.00000000,-0.00002559,0.00000000,0.00000000
247,36.163954,1786367610.712308,2194,50000,1,1,0,0.081255,gripper_base_link,0,0.657291,-0.178787,0.397516,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000433,0.000660,19.780887,477,0.035558,0.011552,0.141606,162,0.026019,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032452,0.077499,4,0,0.000000,STATIC,1,current,50000,149.9458,0.38572615,-0.14447629,1.41270435,-0.01345799,1.57092106,0.38572615,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002256
248,36.311054,1786367610.862272,2290,50000,1,1,0,0.039548,gripper_base_link,0,0.654169,-0.177013,0.395506,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000433,0.000660,19.780887,477,0.035558,0.033923,0.154622,163,0.033020,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.010447,0.032455,0.034946,4,0,0.000000,APPROACHING,1,current,50000,147.0310,0.38572615,-0.14447629,1.41270435,-0.01345799,1.57092106,0.38572615,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
249,36.459897,1786367611.009322,2218,50000,1,1,0,0.038125,gripper_base_link,0,0.656366,-0.181937,0.402031,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000435,0.000664,19.780887,477,0.035562,0.021137,0.150699,164,0.031559,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.032455,0.034692,4,0,0.000000,STATIC,1,current,50000,161.0678,0.38572982,-0.14447629,1.41270435,-0.01345799,1.57092106,0.38572982,0.00002463,0.00000000,0.00000000,0.00000000,0.00000000,0.00002463
250,36.624574,1786367611.170425,2347,50000,1,1,0,0.069526,gripper_base_link,0,0.656296,-0.181985,0.394444,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000435,0.000664,19.780887,477,0.035562,0.015067,0.143833,165,0.031404,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032455,0.065466,4,0,0.000000,STATIC,1,current,50000,151.6509,0.38572982,-0.14447995,1.41270065,-0.01346166,1.57092106,0.38572982,0.00000000,-0.00002217,-0.00002244,-0.00002227,0.00000000,0.00000000
251,36.771639,1786367611.322096,2287,50000,1,1,0,0.081658,gripper_base_link,0,0.659404,-0.182752,0.390929,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000438,0.000668,19.780887,477,0.035565,0.021493,0.147457,166,0.022581,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032457,0.078628,4,0,0.000000,STATIC,1,current,50000,161.1914,0.38573349,-0.14447995,1.41270065,-0.01345799,1.57092106,0.38573349,0.00002493,0.00000000,0.00000000,0.00002494,0.00000000,0.00002493
252,36.936151,1786367611.483320,2286,50000,1,1,0,0.079991,gripper_base_link,0,0.659759,-0.181428,0.400026,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000437,0.000668,19.780887,477,0.035565,0.029738,0.140194,167,0.026286,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032457,0.076478,4,0,0.000000,STATIC,1,current,50000,158.7055,0.38573349,-0.14447995,1.41270065,-0.01346166,1.57092106,0.38573349,0.00000000,0.00000000,0.00000000,-0.00002229,0.00000000,0.00000000
253,37.094711,1786367611.642059,2254,50000,1,1,0,0.085033,gripper_base_link,0,0.659457,-0.180978,0.400082,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000440,0.000671,19.780887,477,0.035565,0.026753,0.139473,168,0.020488,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032459,0.080052,,0,0.079695,SAFE,1,current,50000,159.5561,0.38573718,-0.14447995,1.41270065,-0.01346166,1.57092106,0.38573349,0.00002331,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
254,37.258007,1786367611.801663,2309,50000,1,1,0,0.083996,gripper_base_link,0,0.654797,-0.183613,0.392147,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000440,0.000671,19.780887,477,0.035565,0.005273,0.145303,169,0.031080,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032454,0.077543,4,0,0.000000,STATIC,1,current,50000,172.3534,0.38573718,-0.14448363,1.41270065,-0.01346166,1.57092106,0.38573349,0.00000000,-0.00002254,0.00000000,0.00000000,0.00000000,0.00000000
255,37.431292,1786367611.974046,2198,50000,1,1,0,0.082107,gripper_base_link,0,0.658932,-0.181931,0.400265,,,,,predicted_track_not_dynamic,RUNNING,1,452,0,0,18.740906,0.032020,0.000064,0.000260,19.780887,477,0.034912,0.013063,0.140092,170,0.023045,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.032378,0.078645,4,1,0.000000,STATIC,1,current,50000,161.1430,0.38509893,-0.14447629,1.41270065,-0.01346166,1.57092106,0.38505492,-0.00368323,0.00004231,0.00000000,0.00000000,0.00000000,-0.00391592
256,37.589064,1786367612.135227,2287,50000,1,1,0,0.046799,gripper_base_link,0,0.655978,-0.174355,0.395751,,,,,predicted_track_not_dynamic,RUNNING,1,453,1,0,18.782336,0.031227,0.000009,0.000301,19.822129,478,0.034861,0.024045,0.150378,171,0.030609,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.032378,0.038170,4,0,0.000000,APPROACHING,1,current,50000,155.1304,0.38367939,-0.14440294,1.41278136,-0.01346166,1.57092106,0.38363171,-0.00899741,0.00046496,0.00051153,0.00000000,0.00000000,-0.00902064
257,37.744975,1786367612.290375,2217,50000,1,1,0,0.039671,gripper_base_link,0,0.653088,-0.179688,0.407801,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000206,0.000426,19.822129,478,0.034520,0.029751,0.143191,172,0.030865,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.032378,0.035067,4,0,0.000000,APPROACHING,1,current,50000,167.5724,0.38333827,-0.14432956,1.41290247,-0.01345799,1.57092106,0.38332358,-0.00218790,0.00047061,0.00077683,0.00002352,0.00000000,-0.00197630
258,37.912991,1786367612.457970,2308,50000,1,1,0,0.053172,gripper_base_link,0,0.657482,-0.175481,0.400481,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000212,0.000440,19.822129,478,0.034512,0.018609,0.143011,173,0.021969,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031015,0.042507,4,1,0.000000,STATIC,1,current,50000,163.4677,0.38333094,-0.14431857,1.41290975,-0.01345433,1.57092106,0.38330895,-0.00004363,0.00006545,0.00004328,0.00002183,0.00000000,-0.00008709
259,38.072314,1786367612.621470,2341,50000,1,1,0,0.039953,gripper_base_link,0,0.654300,-0.180942,0.396696,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000214,0.000440,19.822129,478,0.034509,0.017476,0.149530,174,0.028261,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031013,0.035024,4,0,0.000000,STATIC,1,current,50000,152.2244,0.38332728,-0.14431490,1.41290975,-0.01345066,1.57092106,0.38330895,-0.00002301,0.00002301,0.00000000,0.00002303,0.00000000,0.00000000
260,38.222453,1786367612.773714,2258,50000,1,1,0,0.045486,gripper_base_link,0,0.655966,-0.180110,0.398190,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000217,0.000436,19.822129,478,0.034505,0.011086,0.149231,175,0.027216,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031011,0.039433,4,0,0.000000,STATIC,1,current,50000,147.2168,0.38332358,-0.14431122,1.41290975,-0.01343966,1.57092106,0.38331261,-0.00002461,0.00002451,0.00000000,0.00007329,0.00000000,0.00002442
261,38.370027,1786367612.920951,2334,50000,1,1,0,0.057643,gripper_base_link,0,0.657410,-0.180668,0.402203,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000436,19.822129,478,0.034505,0.006401,0.141321,176,0.029337,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031011,0.051431,4,0,0.000000,STATIC,1,current,50000,150.6528,0.38332358,-0.14431122,1.41290975,-0.01343232,1.57092106,0.38331261,0.00000000,0.00000000,0.00000000,0.00004972,0.00000000,0.00000000
262,38.526354,1786367613.071627,2249,50000,1,1,0,0.060256,gripper_base_link,0,0.655195,-0.179096,0.389319,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000433,19.822129,478,0.034505,0.026987,0.148026,177,0.033583,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031011,0.051224,4,0,0.000000,STATIC,1,current,50000,149.1593,0.38332358,-0.14431122,1.41290975,-0.01342865,1.57092106,0.38331628,0.00000000,0.00000000,0.00000000,0.00002346,0.00000000,0.00002345
263,38.678845,1786367613.220805,2361,50000,1,1,0,0.038173,gripper_base_link,0,0.657282,-0.177104,0.399795,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000433,19.822129,478,0.034505,0.022905,0.144679,178,0.022316,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031011,0.033834,4,0,0.000000,STATIC,1,current,50000,150.8396,0.38332358,-0.14431122,1.41290605,-0.01342865,1.57092106,0.38331628,0.00000000,0.00000000,-0.00002423,0.00000000,0.00000000,0.00000000
264,38.822049,1786367613.371665,2335,50000,1,1,0,0.066377,gripper_base_link,0,0.656040,-0.178442,0.393286,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000433,19.822129,478,0.034505,0.005884,0.146298,179,0.022972,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031011,0.058669,4,0,0.000000,STATIC,1,current,50000,155.3963,0.38332358,-0.14431122,1.41290605,-0.01342865,1.57092106,0.38331628,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
265,38.978445,1786367613.527082,2338,50000,1,1,0,0.036354,gripper_base_link,0,0.656440,-0.174870,0.397143,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000429,19.822129,478,0.034505,0.020023,0.143974,180,0.033352,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031011,0.032882,4,0,0.000000,STATIC,1,current,50000,151.1494,0.38332358,-0.14431122,1.41290605,-0.01342865,1.57092106,0.38331991,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00002325
266,39.129593,1786367613.678251,2286,50000,1,1,0,0.037925,gripper_base_link,0,0.659453,-0.173858,0.397064,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000429,19.822129,478,0.034505,0.032027,0.145846,181,0.020582,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031011,0.033322,4,0,0.000000,STATIC,1,current,50000,152.2580,0.38332358,-0.14431122,1.41290605,-0.01342865,1.57092106,0.38331991,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
267,39.285250,1786367613.830529,2329,50000,1,1,0,0.042370,gripper_base_link,0,0.658621,-0.176606,0.400551,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000426,19.822129,478,0.034505,0.012509,0.143775,182,0.029697,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031011,0.036232,4,0,0.000000,STATIC,1,current,50000,161.5124,0.38332358,-0.14431122,1.41290605,-0.01343232,1.57092106,0.38332358,0.00000000,0.00000000,0.00000000,-0.00002356,0.00000000,0.00002355
268,39.448655,1786367613.992075,2267,50000,1,1,0,0.041853,gripper_base_link,0,0.658091,-0.176882,0.402569,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000426,19.822129,478,0.034505,0.002523,0.143651,183,0.027161,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031011,0.037420,4,0,0.000000,STATIC,1,current,50000,166.2073,0.38332358,-0.14431122,1.41290605,-0.01343232,1.57092106,0.38332358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
269,39.610856,1786367614.158304,2333,50000,1,1,0,0.041362,gripper_base_link,0,0.656936,-0.173369,0.402298,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000426,19.822129,478,0.034505,0.016397,0.146011,184,0.027038,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031011,0.035636,4,0,0.000000,STATIC,1,current,50000,149.1340,0.38332358,-0.14431122,1.41290605,-0.01343232,1.57092106,0.38332358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
270,39.758733,1786367614.307456,2301,50000,1,1,0,0.053078,gripper_base_link,0,0.657358,-0.178904,0.403463,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000426,19.822129,478,0.034505,0.013970,0.144855,185,0.029000,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031011,0.043300,4,0,0.000000,STATIC,1,current,50000,149.8194,0.38332358,-0.14431490,1.41290605,-0.01343232,1.57092106,0.38332358,0.00000000,-0.00002489,0.00000000,0.00000000,0.00000000,0.00000000
271,39.906380,1786367614.457296,2336,50000,1,1,0,0.045731,gripper_base_link,0,0.656938,-0.181254,0.394372,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000426,19.822129,478,0.034505,0.005117,0.148717,186,0.025171,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031012,0.040727,4,0,0.000000,STATIC,1,current,50000,150.6014,0.38332358,-0.14431490,1.41290605,-0.01343232,1.57092106,0.38332358,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
272,40.056263,1786367614.607916,2386,50000,1,1,0,0.077849,gripper_base_link,0,0.658416,-0.178619,0.401344,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000422,19.822129,478,0.034505,0.004114,0.140450,187,0.025983,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031012,0.070732,4,0,0.000000,STATIC,1,current,50000,149.7407,0.38332358,-0.14431122,1.41290247,-0.01343232,1.57092106,0.38332728,0.00000000,0.00002456,-0.00002386,0.00000000,0.00000000,0.00002466
273,40.206913,1786367614.757680,2298,50000,1,1,0,0.037937,gripper_base_link,0,0.655894,-0.177702,0.407092,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000422,19.822129,478,0.034505,0.009535,0.144052,188,0.023685,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031012,0.033350,4,0,0.000000,STATIC,1,current,50000,151.8916,0.38332358,-0.14431490,1.41290247,-0.01343232,1.57092106,0.38332728,0.00000000,-0.00002443,0.00000000,0.00000000,0.00000000,0.00000000
274,40.370103,1786367614.909591,2310,50000,1,1,0,0.038491,gripper_base_link,0,0.656992,-0.177734,0.399575,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000422,19.822129,478,0.034505,0.005644,0.147690,189,0.026253,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031012,0.034435,4,0,0.000000,STATIC,1,current,50000,152.5912,0.38332358,-0.14431490,1.41290247,-0.01343232,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
275,40.511023,1786367615.062201,2287,50000,1,1,0,0.035378,gripper_base_link,0,0.656697,-0.177910,0.405291,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000422,19.822129,478,0.034505,0.015796,0.139878,190,0.028933,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031012,0.031750,4,0,0.000000,STATIC,1,current,50000,146.8842,0.38332358,-0.14431490,1.41290247,-0.01343232,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
276,40.657342,1786367615.209104,2303,50000,1,1,0,0.045860,gripper_base_link,0,0.656202,-0.180060,0.396012,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000422,19.822129,478,0.034505,0.010948,0.146867,191,0.024987,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031012,0.040100,4,0,0.000000,STATIC,1,current,50000,158.4622,0.38332358,-0.14431490,1.41290247,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,-0.00002507,0.00000000,0.00000000
277,40.818033,1786367615.367601,2357,50000,1,1,0,0.039869,gripper_base_link,0,0.654749,-0.174285,0.400560,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000216,0.000422,19.822129,478,0.034505,0.023157,0.148252,192,0.032847,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.035005,4,0,0.000000,STATIC,1,current,50000,149.8732,0.38332358,-0.14431490,1.41290247,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
278,40.968983,1786367615.517492,2325,50000,1,1,0,0.057601,gripper_base_link,0,0.657944,-0.177662,0.404216,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000214,0.000422,19.822129,478,0.034509,0.011436,0.141397,193,0.025808,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.049398,4,0,0.000000,STATIC,1,current,50000,159.1339,0.38332728,-0.14431490,1.41290247,-0.01343599,1.57092106,0.38332728,0.00002448,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
279,41.130814,1786367615.676659,2285,50000,1,1,0,0.043823,gripper_base_link,0,0.655080,-0.177324,0.399986,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000214,0.000422,19.822129,478,0.034509,0.016246,0.143817,194,0.021645,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.039714,4,0,0.000000,STATIC,1,current,50000,144.7641,0.38332728,-0.14431490,1.41290247,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
280,41.272026,1786367615.821442,2320,50000,1,1,0,0.046144,gripper_base_link,0,0.658249,-0.180266,0.404604,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000214,0.000422,19.822129,478,0.034509,0.018528,0.141145,195,0.019468,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.039880,4,0,0.000000,STATIC,1,current,50000,149.9489,0.38332728,-0.14431490,1.41290247,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
281,41.422424,1786367615.971430,2327,50000,1,1,0,0.077653,gripper_base_link,0,0.659819,-0.178851,0.399288,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000214,0.000422,19.822129,478,0.034509,0.026469,0.140008,196,0.028549,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.073884,4,0,0.000000,STATIC,1,current,50000,164.6000,0.38332728,-0.14431490,1.41290247,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
282,41.594691,1786367616.136060,2307,50000,1,1,0,0.040050,gripper_base_link,0,0.652265,-0.178722,0.407846,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000214,0.000422,19.822129,478,0.034509,0.009332,0.147152,197,0.027809,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.035189,4,0,0.000000,STATIC,1,current,50000,163.0856,0.38332728,-0.14431490,1.41290247,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
283,41.749786,1786367616.299166,2231,50000,1,1,0,0.050462,gripper_base_link,0,0.657082,-0.172870,0.403465,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.010314,0.143064,198,0.021424,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.043285,4,0,0.000000,STATIC,1,current,50000,151.5433,0.38332728,-0.14431490,1.41290247,-0.01343599,1.57092464,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00002306,0.00000000
284,41.900156,1786367616.450730,2335,50000,1,1,0,0.042233,gripper_base_link,0,0.658061,-0.172016,0.408677,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000214,0.000422,19.822129,478,0.034509,0.014157,0.140511,199,0.028442,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.037004,4,0,0.000000,STATIC,1,current,50000,160.0085,0.38332728,-0.14431490,1.41290247,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,-0.00002378,0.00000000
285,42.061470,1786367616.610772,2263,50000,1,1,0,0.039233,gripper_base_link,0,0.657529,-0.175491,0.400253,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.023586,0.142667,200,0.021781,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.035884,4,0,0.000000,STATIC,1,current,50000,147.3976,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,-0.00002365,0.00000000,0.00000000,0.00000000
286,42.210321,1786367616.758189,2357,50000,1,1,0,0.073144,gripper_base_link,0,0.657372,-0.174517,0.399547,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.019690,0.142262,201,0.036002,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.068631,4,0,0.000000,STATIC,1,current,50000,152.3239,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
287,42.368710,1786367616.910533,2347,50000,1,1,0,0.045151,gripper_base_link,0,0.656487,-0.173080,0.399571,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.012140,0.145670,202,0.026042,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.040080,4,0,0.000000,STATIC,1,current,50000,149.7059,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
288,42.509278,1786367617.060259,2305,50000,1,1,0,0.047525,gripper_base_link,0,0.655641,-0.176685,0.399449,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.019012,0.143933,203,0.028051,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.042088,4,0,0.000000,STATIC,1,current,50000,149.2509,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092464,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00002544,0.00000000
289,42.661949,1786367617.209529,2249,50000,1,1,0,0.036541,gripper_base_link,0,0.656972,-0.182779,0.398370,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.007855,0.147822,204,0.026285,0,"speed_ok,valid_streak_not_ready",STOP,SAFE,0.000000,0.031014,0.032768,4,0,0.000000,STATIC,1,current,50000,148.8025,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,-0.00002342,0.00000000
290,42.806686,1786367617.358351,2322,50000,1,1,0,0.051091,left_link,0,0.658224,-0.179689,0.404591,,,,,predicted_track_not_dynamic,RUNNING,1,453,0,0,18.782336,0.031227,0.000213,0.000422,19.822129,478,0.034509,0.027203,0.141480,205,0.025100,0,"speed_ok,valid_streak_not_ready",SLOW,SAFE,0.000000,0.031014,0.044636,4,0,0.000000,STATIC,1,current,50000,148.3028,0.38332728,-0.14431490,1.41289866,-0.01343599,1.57092106,0.38332728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
