frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.722383,1787019448.154224,2394,50000,0,2394,11,1713,0.004595,0.224642,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.361590,0.586034,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.462376,,0,1.000000,SAFE,1,current,50000,148.3575,0.40881273,-0.10456081,1.45028317,-0.01634840,1.57079637,0.40955001,0.44135543,-0.07777640,-0.09084780,-0.01108356,0.00000000,0.44133150
11,1.881127,1787019448.302600,2361,50000,0,2361,28,1727,0.011859,0.224227,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.319276,0.516231,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.466597,,0,1.000000,SAFE,1,current,50000,172.3603,0.47861528,-0.11687071,1.43591559,-0.01811272,1.57079637,0.47934523,0.43971527,-0.07754518,-0.09050736,-0.01111420,0.00000000,0.43966909
12,2.044214,1787019448.474977,2334,50000,0,2334,18,1712,0.007712,0.222545,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.275286,0.446414,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.478173,,0,1.000000,SAFE,1,current,50000,158.7343,0.54843253,-0.12916227,1.42157352,-0.01981469,1.57079637,0.54917347,0.42809978,-0.07536839,-0.08794155,-0.01043598,0.00000000,0.42816721
13,2.202106,1787019448.633730,2409,50000,0,2409,13,1711,0.005396,0.223329,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.233881,0.376604,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.474476,,0,1.000000,SAFE,1,current,50000,159.3740,0.61824244,-0.14147218,1.40718758,-0.02159001,1.57079637,0.61900538,0.44213735,-0.07796415,-0.09111257,-0.01124392,0.00000000,0.44227665
14,2.359275,1787019448.793120,2492,50000,0,2492,11,1658,0.004414,0.224606,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.191281,0.306772,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.468985,,0,1.000000,SAFE,1,current,50000,148.6987,0.68807441,-0.15378575,1.39286399,-0.02338735,1.57079637,0.68881166,0.44430999,-0.07834584,-0.09113470,-0.01143564,0.00000000,0.44414654
15,2.513862,1787019448.941848,2456,50000,0,2456,10,1737,0.004072,0.224430,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.151775,0.241455,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.468649,,0,1.000000,SAFE,1,current,50000,154.8965,0.75339097,-0.16530336,1.37936568,-0.02497560,1.57079256,0.75419056,0.42252296,-0.07450571,-0.08731851,-0.01027420,-0.00002468,0.42292627
16,2.671417,1787019449.096762,2375,50000,0,2375,9,1663,0.003789,0.224636,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.111885,0.174895,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.477397,,0,1.000000,SAFE,1,current,50000,160.4972,0.81995100,-0.17762792,1.36501622,-0.02672158,1.57079637,0.82043153,0.42245535,-0.07822375,-0.09107578,-0.01108171,0.00002421,0.42043026
17,2.823282,1787019449.257276,2457,50000,0,2457,9,1711,0.003663,0.223591,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.079560,0.120975,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.470339,,0,1.000000,SAFE,1,current,50000,154.5848,0.87387097,-0.18915287,1.35154736,-0.02842722,1.57079637,0.87418640,0.35505205,-0.07588942,-0.08868972,-0.01123126,0.00000000,0.35396487
18,2.979430,1787019449.411880,2477,50000,0,2477,15,1747,0.006056,0.223497,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.051235,0.074465,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.473107,,0,1.000000,SAFE,1,current,50000,178.0222,0.92038161,-0.20145543,1.33715403,-0.03016219,1.57079637,0.92053199,0.29786298,-0.07878795,-0.09217762,-0.01111111,0.00000000,0.29680599
19,3.156810,1787019449.589919,2351,50000,0,2351,19,1613,0.008082,0.224074,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.027190,0.036636,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.463719,,0,1.000000,SAFE,1,current,50000,172.6171,0.95820993,-0.21491709,1.32146943,-0.03200721,1.57079637,0.95832366,0.21326223,-0.07589193,-0.08842405,-0.01040154,0.00000000,0.21305557
20,3.331973,1787019449.762554,2599,50000,0,2599,25,1812,0.009619,0.224613,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.010109,0.012402,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.455857,,0,1.000000,SAFE,1,current,50000,158.1828,0.98244464,-0.22826505,1.30606377,-0.03397694,1.57079637,0.98247027,0.13835454,-0.07620268,-0.08794997,-0.01124506,0.00000000,0.13785160
21,3.488804,1787019449.920754,2569,50000,0,2569,46,1764,0.017906,0.223702,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.001711,0.002234,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.448065,,0,1.000000,SAFE,1,current,50000,181.4966,0.99261242,-0.23698395,1.29684603,-0.03569725,1.57079637,0.99261606,0.06483290,-0.05559446,-0.05877516,-0.01096920,0.00000000,0.06469266
22,3.676964,1787019450.102287,2560,50000,0,2560,37,1734,0.014453,0.224292,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000023,0.000044,1.040070,26,0.025515,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399989,0.445581,,0,1.000000,SAFE,1,current,50000,188.8864,0.99480218,-0.23921046,1.29466712,-0.03692604,1.57079637,0.99480593,0.01163771,-0.01183300,-0.01158005,-0.00653055,0.00000000,0.01163834
23,3.859106,1787019450.291188,2519,50000,0,2519,30,1770,0.011909,0.224215,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000081,0.000106,1.206104,30,0.031369,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399509,0.447883,,0,1.000000,SAFE,1,current,50000,180.0346,0.99476558,-0.23906006,1.29474056,-0.03694805,1.57079637,0.99479121,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,4.040182,1787019450.471243,2488,50000,0,2488,46,1764,0.018489,0.224497,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,10,5,0,0.378524,0.398570,0.000180,0.000334,1.413500,35,0.035767,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.397778,0.446307,,0,1.000000,SAFE,1,current,50000,178.5784,0.99343407,-0.23689225,1.29764938,-0.03650788,1.57079637,0.99342674,-0.00735330,0.01197179,0.01606410,0.00243083,0.00000000,-0.00753533
25,4.219832,1787019450.649841,2547,50000,0,2547,37,1761,0.014527,0.223868,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,15,5,0,0.585013,0.395238,0.000205,0.000393,1.620678,40,0.037432,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.394343,0.414714,,0,1.000000,SAFE,1,current,50000,175.2466,0.99069774,-0.23266302,1.30313289,-0.03496365,1.57079637,0.99070138,-0.01523145,0.02354151,0.03052329,0.00859581,0.00000000,-0.01517040
26,4.397930,1787019450.825106,2504,50000,0,2504,30,1722,0.011981,0.224401,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,19,4,0,0.750702,0.391954,0.000002,0.000015,1.786746,44,0.036721,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.390542,0.419542,,0,1.000000,SAFE,1,current,50000,182.9055,0.98746252,-0.22772218,1.30954480,-0.03344875,1.57079637,0.98746616,-0.01816537,0.02774220,0.03600210,0.00850596,0.00000000,-0.01816537
27,4.575292,1787019451.008030,2617,50000,0,2617,52,1800,0.019870,0.222705,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,23,4,0,0.915797,0.388643,0.000305,0.000554,1.953083,48,0.035917,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.387430,0.389121,,0,1.000000,SAFE,1,current,50000,190.8944,0.98410994,-0.22261997,1.31619120,-0.03201088,1.57079637,0.98412091,-0.01890254,0.02876733,0.03747372,0.00810700,0.00000000,-0.01886120
28,4.772372,1787019451.198956,2524,50000,0,2524,81,1827,0.032092,0.223374,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,28,5,0,1.122782,0.384437,0.000003,0.000015,2.160510,53,0.035723,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.383033,0.391777,,0,1.000000,SAFE,1,current,50000,176.9732,0.98046392,-0.21713626,1.32321918,-0.03050699,1.57079637,0.98044556,-0.01850013,0.02782468,0.03566047,0.00763084,0.00000000,-0.01864893
29,4.946837,1787019451.375948,2549,50000,0,2549,95,1809,0.037270,0.224128,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,32,4,0,1.289189,0.381129,0.000204,0.000363,2.327031,57,0.034956,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.380025,0.404250,,0,1.000000,SAFE,1,current,50000,181.8900,0.97712964,-0.21224678,1.32943642,-0.02910580,1.57079637,0.97714800,-0.01911153,0.02802569,0.03563614,0.00803136,0.00000000,-0.01890108
30,5.126240,1787019451.557856,2610,50000,1,2610,129,1833,0.049425,0.223671,1,0,0,0.383441,upperArm_Link,0,0.563616,-0.474279,0.368443,,,,1.200,,no_stable_track,RUNNING,1,37,5,0,1.496260,0.377040,0.000294,0.000565,2.534425,62,0.035521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.095022,1,0.011605,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.376336,0.370880,,0,1.000000,SAFE,1,current,50000,173.6686,0.97370368,-0.20726192,1.33574545,-0.02772662,1.57079637,0.97369635,-0.01909644,0.02778582,0.03516685,0.00768760,0.00000000,-0.01923964
31,5.302011,1787019451.731543,2601,50000,1,2601,133,1850,0.051134,0.224740,1,0,0,0.365362,upperArm_Link,0,0.564749,-0.466048,0.374142,,,,1.200,,no_stable_track,RUNNING,1,41,4,0,1.662138,0.373729,0.000101,0.000202,2.700459,66,0.034806,0.025379,-0.023040,0.008904,0.005830,0.039045,0.025379,-0.035446,0.013698,0.008970,0.650,0.098524,2,0.021250,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.372636,0.347618,,0,1.000000,SAFE,1,current,50000,198.8139,0.97032183,-0.20246048,1.34182703,-0.02646482,1.57079637,0.97033280,-0.01924000,0.02731633,0.03459932,0.00717864,0.00000000,-0.01913590
32,5.505525,1787019451.930387,2534,50000,1,2534,125,1790,0.049329,0.224950,1,1,0,0.384139,upperArm_Link,0,0.578194,-0.462697,0.384065,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,46,5,0,1.869865,0.369541,0.000200,0.000341,2.908046,71,0.034534,0.040649,0.018766,0.032115,0.016396,0.063138,0.040649,0.039703,0.043979,0.021816,0.650,0.099674,3,0.016212,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.010910,0.368325,0.383926,,0,1.000000,SAFE,1,current,50000,194.9769,0.96635294,-0.19689608,1.34886968,-0.02508931,1.57079637,0.96635664,-0.01950187,0.02734170,0.03460529,0.00675881,0.00000000,-0.01953760
33,5.693846,1787019452.125383,2541,50000,1,2541,164,1876,0.064542,0.225399,1,1,0,0.337170,upperArm_Link,0,0.571749,-0.445230,0.374801,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,50,4,0,2.036169,0.366228,0.000300,0.000330,3.074448,75,0.033489,0.052457,0.005474,0.051974,0.004532,0.063129,0.052457,-0.014270,0.061229,-0.005714,0.650,0.102561,4,0.030531,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.018507,0.364534,0.336411,,0,1.000000,SAFE,1,current,50000,172.9520,0.96270329,-0.19187455,1.35514569,-0.02383118,1.57079637,0.96269965,-0.01937990,0.02666465,0.03332605,0.00668078,0.00000000,-0.01941883
34,5.869341,1787019452.298351,2401,50000,1,2401,158,1696,0.065806,0.225411,1,1,0,0.341422,upperArm_Link,0,0.574789,-0.440176,0.374660,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,54,4,0,2.202386,0.362933,0.000507,0.000649,3.240574,79,0.032612,0.054949,-0.000867,0.054696,-0.005187,0.050000,0.054949,-0.004208,0.048812,-0.009987,0.650,0.108898,5,0.030788,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024834,0.361530,0.335527,,0,1.000000,SAFE,1,current,50000,181.1376,0.95913434,-0.18701807,1.36115754,-0.02259505,1.57079637,0.95916361,-0.02033657,0.02767319,0.03425667,0.00704368,0.00000000,-0.02014908
35,6.050447,1787019452.479521,2524,50000,1,2524,156,1742,0.061807,0.225613,1,1,0,0.391400,upperArm_Link,0,0.585439,-0.442203,0.384768,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,59,5,0,2.410167,0.358739,0.000096,0.000172,3.448258,84,0.033067,0.049735,0.005684,0.049207,-0.004470,0.052081,0.049735,0.044125,0.026572,0.007705,0.250,0.104903,6,0.018769,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.021981,0.357848,0.377849,,0,1.000000,SAFE,1,current,50000,172.7172,0.95554334,-0.18222396,1.36709976,-0.02142862,1.57079637,0.95554334,-0.01982812,0.02647120,0.03281067,0.00644059,0.00000000,-0.01998971
36,6.220986,1787019452.652256,2550,50000,1,2550,223,1783,0.087451,0.223908,1,1,0,0.326008,upperArm_Link,0,0.573107,-0.426067,0.381960,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,63,4,0,2.575769,0.355428,0.000002,0.000015,3.613459,88,0.032561,0.044267,0.004981,0.043843,-0.003546,0.048223,0.044267,-0.020209,0.043056,-0.007953,0.250,0.114576,7,0.025438,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.026691,0.354130,0.316571,,0,1.000000,SAFE,1,current,50000,171.9594,0.95209908,-0.17773063,1.37263477,-0.02041624,1.57079637,0.95212102,-0.02019635,0.02634787,0.03245606,0.00593635,0.00000000,-0.02006773
37,6.404023,1787019452.824234,2577,50000,1,2577,225,1792,0.087311,0.227848,1,1,0,0.316201,upperArm_Link,0,0.574522,-0.419840,0.382268,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,67,4,0,2.741887,0.352142,0.000408,0.000499,3.779311,92,0.031743,0.041571,0.009044,0.040553,0.001341,0.040956,0.041571,0.023874,0.030671,0.012911,0.250,0.116205,8,0.018050,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.033081,0.350434,0.315489,,0,1.000000,SAFE,1,current,50000,192.7901,0.94845665,-0.17299888,1.37845969,-0.01937452,1.57079637,0.94841999,-0.01990002,0.02585139,0.03182375,0.00569132,0.00000000,-0.02022013
38,6.595911,1787019453.017043,2465,50000,1,2465,233,1795,0.094523,0.225841,1,1,0,0.308990,upperArm_Link,0,0.579399,-0.416377,0.387465,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,72,5,0,2.949602,0.347924,0.000002,0.000015,3.986601,97,0.031574,0.045064,0.014813,0.040992,0.011443,0.049398,0.045064,0.034321,0.027956,0.021926,0.650,0.119644,9,0.016432,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.033818,0.346730,0.290292,,0,1.000000,SAFE,1,current,50000,183.5320,0.94442552,-0.16790032,1.38465500,-0.01825944,1.57079637,0.94442552,-0.02100758,0.02657033,0.03228591,0.00581107,0.00000000,-0.02081655
39,6.780024,1787019453.200595,2583,50000,1,2583,261,1846,0.101045,0.225326,1,1,0,0.283895,upperArm_Link,0,0.585290,-0.399201,0.378240,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,76,4,0,3.115937,0.344637,0.000398,0.000583,4.153028,101,0.030749,0.049893,0.001951,0.049653,0.004478,0.066285,0.049893,-0.021656,0.062561,-0.003294,0.650,0.114383,10,0.024867,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.035198,0.343120,0.276158,,0,1.000000,SAFE,1,current,50000,199.7912,0.94059604,-0.16312455,1.39039540,-0.01720672,1.57079637,0.94061077,-0.02079969,0.02593948,0.03117882,0.00571784,0.00000000,-0.02071973
40,6.973891,1787019453.400406,2544,50000,1,2544,228,1758,0.089623,0.226282,1,1,0,0.346782,upperArm_Link,0,0.584831,-0.400631,0.389920,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,81,5,0,3.323727,0.340448,0.000104,0.000026,4.360403,106,0.030749,0.044581,0.008041,0.043607,0.004609,0.040338,0.044581,0.031184,0.024646,0.006874,0.250,0.115875,11,0.022474,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.033119,0.339436,0.339707,,0,1.000000,SAFE,1,current,50000,184.4635,0.93662363,-0.15824240,1.39626062,-0.01615766,1.57079637,0.93660891,-0.02049038,0.02518293,0.03025379,0.00541120,0.00000000,-0.02064226
41,7.161190,1787019453.584890,2466,50000,1,2466,245,1706,0.099351,0.226415,1,1,0,0.295885,upperArm_Link,0,0.585835,-0.374782,0.381874,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,86,5,0,3.530943,0.336339,0.000297,0.000458,4.567094,111,0.030756,0.044447,0.013944,0.042203,0.000179,0.049963,0.044447,0.019934,0.045757,-0.002284,0.650,0.114416,12,0.019605,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041144,0.335733,0.288055,,0,1.000000,SAFE,1,current,50000,187.8357,0.93258518,-0.15340793,1.40209639,-0.01518564,1.57079637,0.93260348,-0.02156150,0.02581149,0.03115747,0.00518971,0.00000000,-0.02138520
42,7.344884,1787019453.772754,2432,50000,1,2432,243,1761,0.099918,0.228087,1,1,0,0.277445,upperArm_Link,0,0.584924,-0.361129,0.377787,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,90,4,0,3.696357,0.333039,0.000104,0.000132,4.733031,115,0.029949,0.055023,-0.002649,0.054607,-0.006217,0.066713,0.055023,-0.023123,0.061491,-0.011609,0.650,0.115654,13,0.033547,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.045220,0.332135,0.266657,,0,1.000000,SAFE,1,current,50000,166.9840,0.92865300,-0.14871652,1.40770113,-0.01429797,1.57079637,0.92866766,-0.02140609,0.02553920,0.03051125,0.00483228,0.00000000,-0.02142588
