tau,distance_m,nearest_link,surface_density,forecast_radius
0.800000,0.166605870,upperArm_Link,dense_active,0.133993418
0.700000,0.166972223,upperArm_Link,dense_active,0.133993418
1.000000,0.166999822,upperArm_Link,dense_active,0.133993418
0.900000,0.167301615,upperArm_Link,dense_active,0.133993418
0.600000,0.168314704,upperArm_Link,dense_active,0.133993418
0.500000,0.169953627,upperArm_Link,dense_active,0.133993418
0.400000,0.172107948,upperArm_Link,dense_active,0.133993418
0.300000,0.174851339,upperArm_Link,dense_active,0.133993418
