t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.89000666,-0.10698538,1.45639050,-0.00738374,1.57080007,0.89001763,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.88999718,-0.10698525,1.45639242,-0.00737614,1.57080858,0.89001763,-0.00279674,0.00003686,0.00056649,0.00224357,0.00251147,-0.00000000,-0.54094965,0.00712960,0.10957232,0.43395547,0.48577281,0.00000000
0.020000,0.88993450,-0.10698442,1.45640512,-0.00732585,1.57086487,0.89001763,-0.01046391,0.00013791,0.00211952,0.00839426,0.00939659,-0.00000000,-0.97537440,0.01285522,0.19756744,0.78245554,0.87588626,0.00000000
0.030000,0.88977510,-0.10698232,1.45643740,-0.00719798,1.57100801,0.89001763,-0.02197488,0.00028962,0.00445113,0.01762848,0.01973345,0.00000000,-1.31099679,0.01727864,0.26554960,1.05169533,1.17727518,-0.00000000
0.040000,0.88948536,-0.10697850,1.45649609,-0.00696555,1.57126819,0.89001763,-0.03638025,0.00047948,0.00736902,0.02918461,0.03266946,0.00000000,-1.55553937,0.02050166,0.31508304,1.24786995,1.39687443,0.00000000
0.050000,0.88904077,-0.10697264,1.45658615,-0.00660889,1.57166744,0.89001763,-0.05280781,0.00069600,0.01069651,0.04236298,0.04742142,-0.00000000,-1.71672469,0.02262605,0.34773201,1.37717450,1.54161886,0.00000000
0.060000,0.88842512,-0.10696453,1.45671085,-0.00611502,1.57222029,0.89001763,-0.07046262,0.00092868,0.01427259,0.05652585,0.06327544,0.00000000,-1.80227531,0.02375359,0.36506076,1.44580410,1.61844331,0.00000000
0.070000,0.88762982,-0.10695405,1.45687194,-0.00547702,1.57293447,0.89001763,-0.08862695,0.00116808,0.01795187,0.07109746,0.07958700,-0.00000000,-1.81991377,0.02398606,0.36863353,1.45995385,1.63428265,0.00000000
0.080000,0.88665303,-0.10694118,1.45706980,-0.00469342,1.57381163,0.89001763,-0.10666027,0.00140576,0.02160462,0.08556398,0.09578093,0.00000000,-1.77736261,0.02342524,0.36001456,1.42581887,1.59607171,0.00000000
0.090000,0.88549894,-0.10692596,1.45730356,-0.00376760,1.57484800,0.89001763,-0.12399931,0.00163428,0.02511674,0.09947354,0.11135138,0.00000000,-1.68234440,0.02217292,0.34076810,1.34959427,1.51074535,0.00000000
0.100000,0.88417699,-0.10690854,1.45757133,-0.00270712,1.57603511,0.89001763,-0.14015801,0.00184725,0.02838977,0.11243622,0.12586190,-0.00000000,-1.54258168,0.02033088,0.31245839,1.23747515,1.38523842,0.00000000
0.110000,0.88270109,-0.10688909,1.45787028,-0.00152313,1.57736047,0.89001763,-0.15472753,0.00203927,0.03134091,0.12412405,0.13894533,-0.00000000,-1.36579700,0.01800090,0.27664968,1.09565663,1.22648577,0.00000000
0.120000,0.88108885,-0.10686784,1.45819685,-0.00022978,1.57880826,0.89001763,-0.16737628,0.00220598,0.03390299,0.13427100,0.15030391,0.00000000,-1.15971291,0.01528476,0.23490622,0.93033382,1.04142225,0.00000000
0.130000,0.87936082,-0.10684507,1.45854687,0.00115647,1.58036003,0.89001763,-0.17784987,0.00234402,0.03602447,0.14267303,0.15970919,0.00000000,-0.93205196,0.01228424,0.18879224,0.74770182,0.83698270,0.00000000
0.140000,0.87753970,-0.10682106,1.45891575,0.00261739,1.58199540,0.89001763,-0.18597114,0.00245106,0.03766948,0.14918799,0.16700209,-0.00000000,-0.69053669,0.00910112,0.13987200,0.55395575,0.62010198,0.00000000
0.150000,0.87564958,-0.10679615,1.45929861,0.00413366,1.58369273,0.89001763,-0.19164016,0.00252577,0.03881777,0.15373574,0.17209288,-0.00000000,-0.44288966,0.00583719,0.08970973,0.35529072,0.39771494,0.00000000
0.160000,0.87371516,-0.10677066,1.45969043,0.00568548,1.58542984,0.89001763,-0.19483424,0.00256787,0.03946474,0.15629806,0.17496115,-0.00000000,-0.19683342,0.00259422,0.03986969,0.15790183,0.17675642,0.00000000
0.170000,0.87176097,-0.10674490,1.46008626,0.00725314,1.58718470,0.89001763,-0.19560788,0.00257807,0.03962145,0.15691868,0.17565588,-0.00000000,0.03990948,-0.00052600,-0.00808388,-0.03201580,-0.03583872,0.00000000
0.180000,0.86981064,-0.10671920,1.46048132,0.00881772,1.58893610,0.89001763,-0.19409283,0.00255810,0.03931457,0.15570330,0.17429537,-0.00000000,0.25961650,-0.00342169,-0.05258675,-0.20826707,-0.23313563,0.00000000
0.190000,0.86788606,-0.10669383,1.46087115,0.01036164,1.59066437,0.89001763,-0.19049808,0.00251072,0.03858643,0.15281955,0.17106728,-0.00000000,0.45456508,-0.00599107,-0.09207465,-0.36465686,-0.40819946,0.00000000
0.200000,0.86600666,-0.10666906,1.46125183,0.01186931,1.59235207,0.89001763,-0.18510980,0.00243971,0.03749501,0.14849702,0.16622861,-0.00000000,0.61703267,-0.00813235,-0.12498336,-0.49499006,-0.55409537,0.00000000
0.210000,0.86418864,-0.10664510,1.46162008,0.01332774,1.59398465,0.89001763,-0.17828691,0.00234978,0.03611299,0.14302363,0.16010166,-0.00000000,0.74110445,-0.00976759,-0.15011478,-0.59452174,-0.66551183,0.00000000
0.220000,0.86244443,-0.10662211,1.46197338,0.01472697,1.59555095,0.89001763,-0.17041131,0.00224598,0.03451775,0.13670574,0.15302937,0.00000000,0.82809641,-0.01091413,-0.16773548,-0.66430760,-0.74363062,0.00000000
0.230000,0.86078274,-0.10660021,1.46230997,0.01606000,1.59704315,0.89001763,-0.16183817,0.00213299,0.03278121,0.12982827,0.14533069,-0.00000000,0.88113230,-0.01161313,-0.17847819,-0.70685354,-0.79125685,0.00000000
0.240000,0.85920891,-0.10657947,1.46262875,0.01732254,1.59845645,0.89001763,-0.15289144,0.00201507,0.03096900,0.12265111,0.13729652,-0.00000000,0.90333583,-0.01190576,-0.18297563,-0.72466545,-0.81119562,0.00000000
0.250000,0.85772518,-0.10655991,1.46292929,0.01851280,1.59978884,0.89001763,-0.14386382,0.00189609,0.02914041,0.11540906,0.12918972,0.00000000,0.89783074,-0.01183321,-0.18186055,-0.72024921,-0.80625205,0.00000000
0.260000,0.85633103,-0.10654154,1.46321169,0.01963121,1.60104079,0.89001763,-0.13501678,0.00177949,0.02734839,0.10831187,0.12124507,-0.00000000,0.86774076,-0.01143663,-0.17576566,-0.69611071,-0.77923124,0.00000000
