frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.384775,1786673486.224952,2616,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.9829,0.00000000,-0.17530240,1.36692739,-0.02088942,1.57079637,0.00000000,0.00000000,-0.18370499,-0.19764515,-0.01776628,0.00000000,0.00000000
11,1.523379,1786673486.353950,2593,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,136.3713,0.00000000,-0.19511709,1.34712374,-0.02355974,1.57079637,0.00000000,0.00000000,-0.14295858,-0.14287892,-0.01926580,0.00000000,0.00000000
12,1.654988,1786673486.490336,2655,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.3196,0.00000000,-0.20578739,1.33646071,-0.02587794,1.57079637,0.00000000,0.00000000,-0.08107593,-0.08102068,-0.01761428,0.00000000,0.00000000
13,1.781706,1786673486.622671,2567,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.4612,0.00000000,-0.20963147,1.33256531,-0.02803841,1.57079637,0.00000000,0.00000000,-0.03033576,-0.03074075,-0.01704944,0.00000000,0.00000000
14,1.912635,1786673486.751147,2644,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.0922,0.00000000,-0.21020001,1.33208835,-0.02857761,1.57079637,0.00000000,0.00000000,-0.00434236,-0.00364287,-0.00411826,0.00000000,0.00000000
15,2.047990,1786673486.883254,2638,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.1743,0.00000000,-0.21021836,1.33205914,-0.02858494,1.57079637,0.00000000,0.00000000,-0.00013552,-0.00021577,-0.00005421,0.00000000,0.00000000
16,2.178686,1786673487.017454,2603,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590586,0.869334,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.7478,0.00070059,-0.21101432,1.33123004,-0.02941025,1.57079637,0.00052086,0.00536048,-0.00609017,-0.00634373,-0.00631470,0.00000000,0.00398528
17,2.313705,1786673487.150218,2652,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.587442,0.863810,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,135.5087,0.00602290,-0.21610922,1.32591510,-0.03279950,1.57079256,0.00606325,0.03941907,-0.03773480,-0.03936454,-0.02510214,-0.00002825,0.04104908
18,2.449502,1786673487.285742,2578,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.579845,0.851115,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.5935,0.01871795,-0.22558373,1.31428385,-0.03691503,1.57079637,0.01883532,0.09348546,-0.06976971,-0.08565176,-0.03030648,0.00002809,0.09405269
19,2.581011,1786673487.415360,2598,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.567939,0.831546,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.7400,0.03828688,-0.23566346,1.29998589,-0.04081415,1.57079637,0.03840425,0.14880283,-0.07664659,-0.10872221,-0.02964899,0.00000000,0.14880283
20,2.710092,1786673487.550116,2650,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.551331,0.804725,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.5910,0.06510749,-0.24574687,1.28537607,-0.04471326,1.57079637,0.06529457,0.20778131,-0.07811690,-0.11318330,-0.03020674,0.00000000,0.20832128
21,2.838545,1786673487.678723,2554,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.529863,0.770686,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.8040,0.09914680,-0.25582662,1.27069652,-0.04865639,1.57079637,0.09942557,0.26499442,-0.07847044,-0.11427963,-0.03069706,0.00000000,0.26570826
22,2.971542,1786673487.808551,2519,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.502205,0.729380,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.0939,0.14045247,-0.26589903,1.25606489,-0.05244180,1.57079637,0.14088163,0.31057492,-0.07573385,-0.11001435,-0.02846227,0.00000000,0.31170564
23,3.098233,1786673487.938671,2539,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.471630,0.680896,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.3274,0.18893644,-0.27600077,1.24144042,-0.05639960,1.57079637,0.18953800,0.38269498,-0.07973530,-0.11543432,-0.03123982,0.00000000,0.38405582
24,3.230992,1786673488.068025,2229,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.435564,0.626620,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.8134,0.24321227,-0.28608784,1.22679770,-0.06031338,1.57080007,0.24388352,0.40883082,-0.07598053,-0.11029576,-0.02948046,0.00002784,0.40935577
25,3.361064,1786673488.197853,2349,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.397512,0.570210,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.1692,0.29962286,-0.29614192,1.21212196,-0.06408779,1.57080364,0.30048120,0.43368854,-0.07729647,-0.11282807,-0.02901785,0.00002749,0.43512685
26,3.498719,1786673488.328044,2399,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.355788,0.509133,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,137.0941,0.36069921,-0.30701026,1.19638240,-0.06834637,1.57080364,0.36156487,0.44369011,-0.07895324,-0.11434030,-0.03093653,0.00000000,0.44374337
27,3.626745,1786673488.465162,2373,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.316684,0.454590,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,118.5733,0.41524276,-0.31670853,1.18226039,-0.07210609,1.57080364,0.41607910,0.42603439,-0.07575225,-0.11030564,-0.02936686,0.00000000,0.42580533
28,3.744081,1786673488.583762,2444,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.281923,0.402218,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.0293,0.46761489,-0.32599598,1.16879153,-0.07568976,1.57080734,0.46846589,0.44634417,-0.07915275,-0.11478907,-0.03054201,0.00003149,0.44646913
29,3.875538,1786673488.714816,2587,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.242585,0.345510,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,124.0489,0.52432257,-0.33608672,1.15414500,-0.07962555,1.57080734,0.52519190,0.43137696,-0.07676054,-0.11141658,-0.02993968,0.00000000,0.43151639
30,4.003052,1786673488.838891,2660,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.203310,0.288788,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.2129,0.58104497,-0.34615913,1.13949859,-0.08342930,1.57081103,0.58190697,0.44483512,-0.07899104,-0.11486181,-0.02983018,0.00002898,0.44477762
31,4.131949,1786673488.970129,2653,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.164388,0.234409,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,125.6675,0.63542354,-0.35585740,1.12542808,-0.08722938,1.57081103,0.63612777,0.42187395,-0.07524009,-0.10916032,-0.02948136,0.00000000,0.42064993
32,4.259282,1786673489.095815,2597,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.128797,0.180287,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.1881,0.68954527,-0.36594450,1.11079621,-0.09115783,1.57081473,0.69010282,0.42504137,-0.07921838,-0.11491038,-0.03085184,0.00002902,0.42388938
33,4.389376,1786673489.228017,2658,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.095924,0.132251,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.9346,0.73758179,-0.37602058,1.09613883,-0.09494691,1.57081831,0.73803657,0.36924494,-0.07745233,-0.11266768,-0.02912569,0.00002749,0.36845506
34,4.521325,1786673489.357977,2613,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.067976,0.091635,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.6014,0.77819782,-0.38610396,1.08151066,-0.09889004,1.57081831,0.77850598,0.30781746,-0.07641907,-0.11086278,-0.02988387,0.00000000,0.30670621
35,4.652782,1786673489.490595,2644,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.044066,0.057438,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.8606,0.81239480,-0.39655784,1.06631410,-0.10293587,1.57081831,0.81259292,0.26013705,-0.07952287,-0.11560055,-0.03077676,0.00000000,0.25930005
36,4.781197,1786673489.618471,2658,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.025765,0.032968,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.2410,0.83686429,-0.40624878,1.05217755,-0.10670294,1.57082200,0.83699632,0.19055088,-0.07546609,-0.11008534,-0.02933521,0.00002878,0.19003613
37,4.913094,1786673489.749738,2654,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.012042,0.014335,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.4757,0.85551983,-0.41666964,1.03780615,-0.11077812,1.57082200,0.85551983,0.14143957,-0.07900720,-0.10895874,-0.03089652,0.00000000,0.14043861
38,5.038864,1786673489.879229,2595,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.003699,0.004339,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,126.3406,0.86549318,-0.42475399,1.02823997,-0.11443147,1.57082558,0.86557025,0.07929825,-0.06427886,-0.07606092,-0.02904789,0.00002844,0.07991103
39,5.169667,1786673490.005585,2711,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000407,0.000510,1.005039,25,0.027752,,,,,,,,0,0,,SAFE,SAFE,,0.399855,,,1,1.000000,SAFE,0,current,50000,134.3950,0.86934102,-0.42855406,1.02446187,-0.11742091,1.57082558,0.86934465,0.02941720,-0.02905197,-0.02888405,-0.02285465,0.00000000,0.02885580
40,5.305669,1786673490.140007,2605,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000019,0.000066,1.005039,25,0.028247,,,,,,,,0,0,,SAFE,SAFE,,0.399981,,,1,1.000000,SAFE,0,current,50000,128.6772,0.86979944,-0.42900157,1.02396679,-0.11784640,1.57082558,0.86978847,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
41,5.428729,1786673490.268699,2639,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,5,5,0,0.171240,0.399967,0.000019,0.000040,1.212231,30,0.036519,,,,,,,,0,0,,SAFE,SAFE,,0.399888,,,1,1.000000,SAFE,0,current,50000,116.8172,0.86977750,-0.42894652,1.02402174,-0.11783907,1.57082939,0.86979216,-0.00017824,0.00044730,0.00044658,0.00005958,0.00003100,0.00003003
42,5.548189,1786673490.385532,2548,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,8,3,0,0.295396,0.399392,0.000034,0.000092,1.296284,32,0.038551,,,,,,,,0,0,,SAFE,SAFE,,0.399042,,,1,1.000000,SAFE,0,current,50000,129.9270,0.86924928,-0.42812487,1.02547789,-0.11753096,1.57082939,0.86944002,-0.00442168,0.00687800,0.01218930,0.00257919,0.00000000,-0.00294778
43,5.676178,1786673490.515485,2611,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,11,3,0,0.419911,0.398065,0.000124,0.000293,1.420729,35,0.040634,,,,,,,,0,0,,SAFE,SAFE,,0.397241,,,1,1.000000,SAFE,0,current,50000,123.8354,0.86790311,-0.42608181,1.02849674,-0.11627650,1.57083297,0.86789209,-0.01051788,0.01596286,0.02358687,0.00980134,0.00002794,-0.01209428
44,5.807763,1786673490.639337,2661,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,14,3,0,0.544795,0.395995,0.000370,0.000792,1.548775,38,0.040634,,,,,,,,0,0,,SAFE,SAFE,,0.395530,,,1,1.000000,SAFE,0,current,50000,130.3799,0.86569124,-0.42284295,1.03344858,-0.11445715,1.57083297,0.86569864,-0.01680939,0.02461413,0.03763213,0.01382639,0.00000000,-0.01666943
45,5.931252,1786673490.769732,2638,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,17,3,0,0.668697,0.393535,0.000292,0.000646,1.673119,41,0.040403,,,,,,,,0,0,,SAFE,SAFE,,0.392338,,,1,1.000000,SAFE,0,current,50000,128.9549,0.86341715,-0.41956371,1.03858745,-0.11275518,1.57083297,0.86342448,-0.01841543,0.02655499,0.04161415,0.01378237,0.00000000,-0.01841591
46,6.061582,1786673490.898702,2580,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,20,3,0,0.797295,0.390939,0.000394,0.000649,1.797423,44,0.039853,,,,,,,,0,0,,SAFE,SAFE,,0.389842,,,1,1.000000,SAFE,0,current,50000,131.9403,0.86094850,-0.41593602,1.04406011,-0.11089182,1.57083297,0.86092657,-0.01894151,0.02783465,0.04199083,0.01429726,0.00000000,-0.01916607
47,6.195603,1786673491.030658,2691,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,24,4,0,0.963943,0.387628,0.000304,0.000624,2.005110,49,0.042289,,,,,,,,0,0,,SAFE,SAFE,,0.387435,,,1,1.000000,SAFE,0,current,50000,132.1657,0.85831124,-0.41224232,1.04969060,-0.10884507,1.57083297,0.85833323,-0.01967805,0.02756066,0.04201210,0.01527188,0.00000000,-0.01935028
48,6.324416,1786673491.162851,2598,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,27,3,0,1.087674,0.385149,0.000204,0.000414,2.088108,51,0.040004,,,,,,,,0,0,,SAFE,SAFE,,0.384343,,,1,1.000000,SAFE,0,current,50000,130.5763,0.85582066,-0.40872836,1.05504954,-0.10704039,1.57083297,0.85579497,-0.01933481,0.02727950,0.04160234,0.01401004,0.00000000,-0.01970498
49,6.453184,1786673491.293443,2703,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,30,3,0,1.212231,0.382629,0.000099,0.000202,2.212442,54,0.039534,,,,,,,,0,0,,SAFE,SAFE,,0.381824,,,1,1.000000,SAFE,0,current,50000,138.6681,0.85327870,-0.40516305,1.06033885,-0.10527974,1.57083297,0.85328966,-0.01974066,0.02768794,0.04107643,0.01367305,0.00000000,-0.01945599
50,6.595394,1786673491.432137,2656,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,33,3,0,1.337686,0.380132,0.000196,0.000407,2.378706,58,0.039974,,,,,,,,0,0,,SAFE,SAFE,,0.379334,,,1,1.000000,SAFE,0,current,50000,129.1927,0.85054237,-0.40141797,1.06605363,-0.10327332,1.57083297,0.85052395,-0.01924138,0.02633472,0.04018526,0.01410878,0.00000000,-0.01944801
51,6.726214,1786673491.561346,2586,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,36,3,0,1.462627,0.377637,0.000293,0.000598,2.504003,61,0.039263,,,,,,,,0,0,,SAFE,SAFE,,0.376939,,,1,1.000000,SAFE,0,current,50000,129.3157,0.84800041,-0.39796269,1.07133198,-0.10149433,1.57083297,0.84799671,-0.01943097,0.02641248,0.04034818,0.01359876,0.00000000,-0.01931843
52,6.853395,1786673491.690678,2625,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,39,3,0,1.590348,0.375122,0.000395,0.000580,2.628032,64,0.038712,,,,,,,,0,0,,SAFE,SAFE,,0.373833,,,1,1.000000,SAFE,0,current,50000,129.4500,0.84541810,-0.39451110,1.07648551,-0.09982171,1.57083297,0.84541810,-0.02030433,0.02713930,0.04052149,0.01315160,0.00000000,-0.02027527
53,6.983076,1786673491.820143,2615,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,43,4,0,1.756075,0.371740,0.000396,0.000800,2.796454,68,0.039747,,,,,,,,0,0,,SAFE,SAFE,,0.371439,,,1,1.000000,SAFE,0,current,50000,129.4357,0.84285414,-0.39110348,1.08158040,-0.09814910,1.57083297,0.84284681,-0.01977121,0.02627696,0.03928778,0.01289787,0.00000000,-0.01982774
54,7.117667,1786673491.949595,2655,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,46,3,0,1.879660,0.369331,0.000099,0.000205,2.921057,71,0.039035,,,,,,,,0,0,,SAFE,SAFE,,0.368926,,,1,1.000000,SAFE,0,current,50000,139.4518,0.84014350,-0.38758585,1.08682203,-0.09635177,1.57083297,0.84015447,-0.02013988,0.02613574,0.03894498,0.01335407,0.00000000,-0.02000392
55,7.251731,1786673492.089076,2608,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,49,3,0,2.005110,0.366837,0.000094,0.000202,3.046548,74,0.038606,,,,,,,,0,0,,SAFE,SAFE,,0.365945,,,1,1.000000,SAFE,0,current,50000,129.6731,0.83754283,-0.38423696,1.09177756,-0.09470115,1.57083297,0.83753920,-0.01939866,0.02497968,0.03696379,0.01231211,0.00000000,-0.01950758
56,7.380854,1786673492.218765,2701,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,52,3,0,2.129570,0.364332,0.000100,0.000180,3.129827,76,0.036405,,,,,,,,0,0,,SAFE,SAFE,,0.363421,,,1,1.000000,SAFE,0,current,50000,134.1593,0.83491653,-0.38090637,1.09675503,-0.09314957,1.57083297,0.83493853,-0.02033954,0.02579394,0.03854828,0.01201633,0.00000000,-0.02014105
