frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
110,post_removed,1785919143.148706,2710,50000,2316,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.7368,0.01449971,0.00617329,1.57995903,0.00561942,1.57079637,-0.00811735
111,post_removed,1785919143.279475,2756,50000,2323,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.8494,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
112,post_removed,1785919143.398358,2674,50000,2305,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,118.3568,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
113,post_removed,1785919143.516746,2692,50000,2306,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.2082,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
114,post_removed,1785919143.649016,2645,50000,2268,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,121.8860,0.01449971,0.00617329,1.57995534,0.00561942,1.57080007,-0.00811735
115,post_removed,1785919143.770934,2669,50000,2306,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,122.0123,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
116,post_removed,1785919143.892978,2707,50000,2307,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.1389,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
117,post_removed,1785919144.019151,2672,50000,2242,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.9373,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
118,post_removed,1785919144.148120,2675,50000,2273,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,116.1965,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
119,post_removed,1785919144.264380,2671,50000,2299,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.1581,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
120,post_removed,1785919144.393583,2668,50000,2282,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.6942,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
121,post_removed,1785919144.522309,2646,50000,2308,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.5231,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
122,post_removed,1785919144.651865,2678,50000,2315,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,125.5075,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
123,post_removed,1785919144.777405,2740,50000,2335,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.9501,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
124,post_removed,1785919144.908386,2678,50000,2320,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.9210,0.01449971,0.00617329,1.57995534,0.00561942,1.57079637,-0.00811735
