tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.125551896,left_link,medium,0.180198542
0.040000,0.124064631,left_link,medium,0.180570349
0.080000,0.122533960,left_link,medium,0.180942155
0.120000,0.120997348,left_link,medium,0.181313962
0.160000,0.119561102,left_link,medium,0.181685769
0.200000,0.118339219,left_link,medium,0.182057575
0.240000,0.117391864,left_link,medium,0.182429382
0.280000,0.116685160,left_link,medium,0.182801189
0.320000,0.116107218,left_link,medium,0.183172995
0.360000,0.115506819,left_link,medium,0.183544802
0.400000,0.114733504,left_link,medium,0.183916609
0.440000,0.113677802,left_link,medium,0.184288416
0.480000,0.112299890,left_link,medium,0.184660222
0.520000,0.110627986,left_link,medium,0.185032029
0.560000,0.108744614,left_link,medium,0.185403836
0.600000,0.106772302,left_link,medium,0.185775642
0.640000,0.104859117,left_link,medium,0.186147449
0.680000,0.103160072,left_link,medium,0.186519256
0.720000,0.101807827,left_link,medium,0.186891062
0.760000,0.100879045,left_link,medium,0.187262869
0.800000,0.100360421,left_link,medium,0.187634676
0.840000,0.100115950,left_link,medium,0.188006482
0.880000,0.099890344,left_link,medium,0.188378289
0.920000,0.099404653,left_link,medium,0.188750096
0.960000,0.098488523,left_link,medium,0.189121902
1.000000,0.097213671,left_link,medium,0.189493709
