tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.125551896,left_link,medium,0.180198542
0.040000,0.124041685,left_link,medium,0.180570349
0.080000,0.122365737,left_link,medium,0.180942155
0.120000,0.120481073,left_link,medium,0.181313962
0.160000,0.118458562,left_link,medium,0.181685769
0.200000,0.116420849,left_link,medium,0.182057575
0.240000,0.114479735,left_link,medium,0.182429382
0.280000,0.112690898,left_link,medium,0.182801189
0.320000,0.111054373,left_link,medium,0.183172995
0.360000,0.109533340,left_link,medium,0.183544802
0.400000,0.108073912,left_link,medium,0.183916609
0.440000,0.106625079,left_link,medium,0.184288416
0.480000,0.105153926,left_link,medium,0.184660222
0.520000,0.103648205,left_link,medium,0.185032029
0.560000,0.102113832,left_link,medium,0.185403836
0.600000,0.100572116,left_link,medium,0.185775642
0.640000,0.099056862,left_link,medium,0.186147449
0.680000,0.097609400,left_link,medium,0.186519256
0.720000,0.096268440,left_link,medium,0.186891062
0.760000,0.095057778,left_link,medium,0.187262869
0.800000,0.093973803,left_link,medium,0.187634676
0.840000,0.092973362,left_link,medium,0.188006482
0.880000,0.091974115,left_link,medium,0.188378289
0.920000,0.090886971,left_link,medium,0.188750096
0.960000,0.089661522,left_link,medium,0.189121902
1.000000,0.088332213,left_link,medium,0.189493709
