tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.036939798,left_link,medium,0.153083630
0.040000,0.034290929,left_link,medium,0.153509843
0.080000,0.034129529,left_link,medium,0.153936056
0.120000,0.036788861,left_link,medium,0.154362270
0.160000,0.041016097,left_link,medium,0.154788483
0.200000,0.044805033,left_link,medium,0.155214696
0.240000,0.046385207,left_link,medium,0.155640910
0.280000,0.045030789,left_link,medium,0.156067123
0.320000,0.041058841,left_link,medium,0.156493336
0.360000,0.035439375,left_link,medium,0.156919549
0.400000,0.029355676,left_link,medium,0.157345763
0.440000,0.023765490,left_link,medium,0.157771976
0.480000,0.019103795,left_link,medium,0.158198189
0.520000,0.015334947,left_link,medium,0.158624402
0.560000,0.012140421,left_link,medium,0.159050616
0.600000,0.009114073,left_link,medium,0.159476829
0.640000,0.005962721,left_link,medium,0.159903042
0.680000,0.002642701,left_link,medium,0.160329255
0.720000,-0.000685236,left_link,medium,0.160755469
0.760000,-0.003774293,left_link,medium,0.161181682
0.800000,-0.006412575,left_link,medium,0.161607895
0.840000,-0.008540213,left_link,medium,0.162034108
0.880000,-0.010303441,left_link,medium,0.162460322
0.920000,-0.011955457,left_link,medium,0.162886535
0.960000,-0.013704398,left_link,medium,0.163312748
1.000000,-0.015573133,left_link,medium,0.163738962
