tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.108526900,foreArm_Link,medium,0.165966106
0.040000,0.108487516,foreArm_Link,medium,0.165966106
0.080000,0.108273545,foreArm_Link,medium,0.165966106
0.120000,0.107853256,foreArm_Link,medium,0.165966106
0.160000,0.107296413,foreArm_Link,medium,0.165966106
0.200000,0.106714443,foreArm_Link,medium,0.165966106
0.240000,0.106201367,foreArm_Link,medium,0.165966106
0.280000,0.105793011,foreArm_Link,medium,0.165966106
0.320000,0.105472370,foreArm_Link,medium,0.165966106
0.360000,0.105193082,foreArm_Link,medium,0.165966106
0.400000,0.104903567,foreArm_Link,medium,0.165966106
0.440000,0.104570805,foreArm_Link,medium,0.165966106
0.480000,0.104195144,foreArm_Link,medium,0.165966106
0.520000,0.103802375,foreArm_Link,medium,0.165966106
0.560000,0.103426865,foreArm_Link,medium,0.165966106
0.600000,0.103094359,foreArm_Link,medium,0.165966106
0.640000,0.102805162,foreArm_Link,medium,0.165966106
0.680000,0.102526263,foreArm_Link,medium,0.165966106
0.720000,0.102206169,foreArm_Link,medium,0.165966106
0.760000,0.101798666,foreArm_Link,medium,0.165966106
0.800000,0.101286907,foreArm_Link,medium,0.165966106
0.840000,0.100706763,foreArm_Link,medium,0.165966106
0.880000,0.100151998,foreArm_Link,medium,0.165966106
0.920000,0.099733491,foreArm_Link,medium,0.165966106
0.960000,0.099520499,foreArm_Link,medium,0.165966106
1.000000,0.099481300,foreArm_Link,medium,0.165966106
