tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.094281572,left_link,medium,0.204928413
0.040000,0.091836699,left_link,medium,0.205288808
0.080000,0.088110012,left_link,medium,0.205649202
0.120000,0.083543237,left_link,medium,0.206009597
0.160000,0.079668243,left_link,medium,0.206369992
0.200000,0.078211627,left_link,medium,0.206730387
0.240000,0.080211410,left_link,medium,0.207090782
0.280000,0.085439287,left_link,medium,0.207451176
0.320000,0.092611063,left_link,medium,0.207811571
0.360000,0.099917586,left_link,medium,0.208171966
0.400000,0.105584565,left_link,medium,0.208532361
0.440000,0.108435652,left_link,medium,0.208892756
0.480000,0.108254573,left_link,medium,0.209253150
0.520000,0.105633328,left_link,medium,0.209613545
0.560000,0.101615808,left_link,medium,0.209973940
0.600000,0.097333862,left_link,medium,0.210334335
0.640000,0.093190958,left_link,medium,0.210694730
0.680000,0.090021298,left_link,medium,0.211055124
0.720000,0.087859333,left_link,medium,0.211415519
0.760000,0.086333333,left_link,medium,0.211775914
0.800000,0.084973734,left_link,medium,0.212136309
0.840000,0.083407366,left_link,medium,0.212496703
0.880000,0.081488144,left_link,medium,0.212857098
0.920000,0.079265089,left_link,medium,0.213217493
0.960000,0.076885055,left_link,medium,0.213577888
1.000000,0.074489377,left_link,medium,0.213938283
