t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.34933445,-0.15139988,1.34390024,0.56995928,1.92224796,1.36161145,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.34933069,-0.15140112,1.34389928,0.56996105,1.92225744,1.36161721,-0.00110705,-0.00036369,-0.00028277,0.00052329,0.00279674,0.00170100,-0.21393286,-0.06955553,-0.05512263,0.10115502,0.54094965,0.32901007
0.020000,0.34930591,-0.15140916,1.34389288,0.56997277,1.92232012,1.36165534,-0.00413444,-0.00133005,-0.00107464,0.00195552,0.01046391,0.00636424,-0.38459987,-0.12079241,-0.10190053,0.18203694,0.97537440,0.59323081
0.030000,0.34924300,-0.15142914,1.34387636,0.57000254,1.92247952,1.36175229,-0.00866548,-0.00272368,-0.00229456,0.00410141,0.02197488,0.01336531,-0.51519607,-0.15527107,-0.14081210,0.24413324,1.31099679,0.79735913
0.040000,0.34912887,-0.15146452,1.34384582,0.57005658,1.92276926,1.36192851,-0.01431544,-0.00438481,-0.00386625,0.00678053,0.03638025,0.02212677,-0.60891649,-0.17455192,-0.17233569,0.28893141,1.55553937,0.94609196
0.050000,0.34895414,-0.15151725,1.34379810,0.57013937,1.92321386,1.36219891,-0.02073154,-0.00616926,-0.00571824,0.00982734,0.05280781,0.03211815,-0.66895617,-0.18019538,-0.19694968,0.31791891,1.71672469,1.04412621
0.060000,0.34871276,-0.15158789,1.34373074,0.57025384,1.92382950,1.36257335,-0.02759294,-0.00794846,-0.00778381,0.01309116,0.07046262,0.04285595,-0.69851013,-0.17376185,-0.21513245,0.33258323,1.80227531,1.09615881
0.070000,0.34840176,-0.15167582,1.34364192,0.57040147,1.92462480,1.36305706,-0.03461077,-0.00960944,-0.01000104,0.01643621,0.08862695,0.05390364,-0.70077343,-0.15681175,-0.22736238,0.33441183,1.81991377,1.10688666
0.080000,0.34802088,-0.15177936,1.34353041,0.57058243,1.92560159,1.36365115,-0.04152809,-0.01105484,-0.01231281,0.01974157,0.10666027,0.06487166,-0.67894108,-0.13090551,-0.23411783,0.32489220,1.77736261,1.08100670
0.090000,0.34757229,-0.15189593,1.34339553,0.57079581,1.92675568,1.36435308,-0.04811993,-0.01220290,-0.01466675,0.02290119,0.12399931,0.07541741,-0.63620813,-0.09760352,-0.23587719,0.30551181,1.68234440,1.02321584
0.100000,0.34706022,-0.15202220,1.34323709,0.57103967,1.92807764,1.36515710,-0.05419324,-0.01298746,-0.01701529,0.02582390,0.14015801,0.08524526,-0.57576961,-0.05846620,-0.23311883,0.27775815,1.54258168,0.93821099
0.110000,0.34649069,-0.15215429,1.34305538,0.57131124,1.92955354,1.36605476,-0.05958695,-0.01335798,-0.01931566,0.02843340,0.15472753,0.09410657,-0.50082056,-0.01505398,-0.22632112,0.24311867,1.36579700,0.83068908
0.120000,0.34587118,-0.15228786,1.34285107,0.57160708,1.93116578,1.36703534,-0.06417193,-0.01327949,-0.02152984,0.03066828,0.16737628,0.10179965,-0.41455601,0.03107274,-0.21596244,0.20308088,1.15971291,0.70534702
0.130000,0.34521028,-0.15241832,1.34262518,0.57192320,1.93289380,1.36808634,-0.06785100,-0.01273267,-0.02362463,0.03248198,0.17784987,0.10816977,-0.32017099,0.07835354,-0.20252116,0.15913223,0.93205196,0.56688174
0.140000,0.34451740,-0.15254094,1.34237907,0.57225521,1.93471492,1.36919396,-0.07055893,-0.01171378,-0.02557159,0.03384284,0.18597114,0.11310919,-0.22086055,0.12522801,-0.18647566,0.11276020,0.69053669,0.41999015
0.150000,0.34380245,-0.15265106,1.34211432,0.57259849,1.93660504,1.37034355,-0.07226244,-0.01023467,-0.02734706,0.03473406,0.19164016,0.11655714,-0.11981971,0.17013574,-0.16830431,0.06545228,0.44288966,0.26936917
0.160000,0.34307551,-0.15274419,1.34183276,0.57294832,1.93853947,1.37152008,-0.07296021,-0.00832282,-0.02893218,0.03515373,0.19483424,0.11849980,-0.02024351,0.21151630,-0.14848549,0.01869594,0.19683342,0.11971572
0.170000,0.34234650,-0.15281622,1.34153636,0.57330004,1.94049365,1.37270863,-0.07268285,-0.00602130,-0.03031287,0.03511478,0.19560788,0.11897034,0.07467301,0.24780929,-0.12749757,-0.02602135,-0.03990948,-0.02427328
0.180000,0.34162489,-0.15286351,1.34122722,0.57364918,1.94244399,1.37389484,-0.07149293,-0.00338879,-0.03147983,0.03464505,0.19409283,0.11804887,0.16173483,0.27745428,-0.10581893,-0.06721210,-0.25961650,-0.15790091
0.190000,0.34091937,-0.15288313,1.34090749,0.57399164,1.94436857,1.37506538,-0.06948498,-0.00049958,-0.03242854,0.03378725,0.19049808,0.11586251,0.23774689,0.29889088,-0.08392795,-0.10338885,-0.45456508,-0.27647025
0.200000,0.34023750,-0.15287295,1.34057937,0.57432382,1.94624796,1.37620845,-0.06678548,0.00255646,-0.03315928,0.03259895,0.18510980,0.11258532,0.29951418,0.31055865,-0.06230299,-0.13306411,-0.61703267,-0.37528440
0.210000,0.33958545,-0.15283180,1.34024502,0.57464276,1.94806598,1.37731418,-0.06355092,0.00567493,-0.03367690,0.03115171,0.17828691,0.10843558,0.34460838,0.31133629,-0.04135073,-0.15510425,-0.74110445,-0.45074588
0.220000,0.33896772,-0.15275960,1.33990652,0.57494625,1.94981020,1.37837503,-0.05994676,0.00874900,-0.03398893,0.02952138,0.17041131,0.10364558,0.37366810,0.30185884,-0.02119108,-0.16979098,-0.82809641,-0.50365511
0.230000,0.33838723,-0.15265729,1.33956590,0.57523281,1.95147188,1.37938568,-0.05612632,0.01168150,-0.03410353,0.02777829,0.16183817,0.09843132,0.38809867,0.28320045,-0.00187222,-0.17775985,-0.88113230,-0.53591198
0.240000,0.33784544,-0.15252673,1.33922508,0.57550165,1.95304572,1.38034290,-0.05222886,0.01438599,-0.03402934,0.02598645,0.15289144,0.09298984,0.38930542,0.25643528,0.01655765,-0.17964643,-0.90333583,-0.54941635
0.250000,0.33734249,-0.15237058,1.33888591,0.57575257,1.95452945,1.38124532,-0.04837960,0.01678677,-0.03377550,0.02420352,0.14386382,0.08749917,0.37869369,0.22263746,0.03405033,-0.17608627,-0.89783074,-0.54606811
0.260000,0.33687732,-0.15219222,1.33855014,0.57598592,1.95592360,1.38209325,-0.04468970,0.01881888,-0.03335162,0.02248076,0.13501678,0.08211832,0.35766880,0.18288115,0.05055762,-0.16771491,-0.86774076,-0.52776714
0.270000,0.33644784,-0.15199562,1.33821941,0.57620254,1.95723116,1.38288852,-0.04125625,0.02042811,-0.03276779,0.02086314,0.12658054,0.07698734,0.32763610,0.13824050,0.06603134,-0.15516792,-0.81618961,-0.49641330
0.280000,0.33605106,-0.15178522,1.33789528,0.57640366,1.95845725,1.38363424,-0.03816232,0.02157099,-0.03203460,0.01938921,0.11875411,0.07222723,0.29000091,0.08978964,0.08042328,-0.13908085,-0.74630102,-0.45390648
0.290000,0.33568323,-0.15156586,1.33757918,0.57659091,1.95960883,1.38433464,-0.03547689,0.02221478,-0.03116309,0.01809120,0.11170523,0.06794005,0.24616857,0.03860274,0.09368525,-0.12008925,-0.66119871,-0.40214655
0.300000,0.33533998,-0.15134266,1.33727244,0.57676616,1.96069440,1.38499489,-0.03325492,0.02233750,-0.03016482,0.01699498,0.10557043,0.06420881,0.19754441,-0.01424606,0.10576905,-0.09882868,-0.56400643,-0.34303339
0.310000,0.33501645,-0.15112089,1.33697627,0.57693154,1.96172364,1.38562089,-0.03153729,0.02192790,-0.02905180,0.01612007,0.10045499,0.06109756,0.14553377,-0.06768262,0.11662648,-0.07593470,-0.45784788,-0.27846689
0.320000,0.33470746,-0.15090588,1.33669174,0.57708934,1.96270715,1.38621906,-0.03035085,0.02098547,-0.02783654,0.01547962,0.09643295,0.05865132,0.09154196,-0.12063279,0.12620935,-0.05204285,-0.34584681,-0.21034690
0.330000,0.33440762,-0.15070292,1.33641983,0.57724194,1.96365609,1.38679622,-0.02970837,0.01952045,-0.02653202,0.01508042,0.09354712,0.05689613,0.03697434,-0.17202241,0.13446947,-0.02778869,-0.23112694,-0.14057333
0.340000,0.33411148,-0.15051714,1.33616136,0.57739176,1.96458192,1.38735931,-0.02960860,0.01755380,-0.02515172,0.01492293,0.09180906,0.05583903,-0.01676377,-0.22077734,0.14135863,-0.00380778,-0.11681200,-0.07104603
0.350000,0.33381369,-0.15035341,1.33591700,0.57754119,1.96549604,1.38791529,-0.03003620,0.01511726,-0.02370958,0.01500124,0.09119912,0.05546806,-0.06826704,-0.26582344,0.14682864,0.01926433,-0.00602571,-0.00366489
0.360000,0.33350910,-0.15021622,1.33568732,0.57769253,1.96640950,1.38847086,-0.03096180,0.01225328,-0.02222004,0.01530307,0.09166637,0.05575225,-0.11613013,-0.30608655,0.15083130,0.04079208,0.09810819,0.05967022
0.370000,0.33319293,-0.15010959,1.33547271,0.57784793,1.96733269,1.38903235,-0.03234198,0.00901506,-0.02069801,0.01580981,0.09312869,0.05664164,-0.15894771,-0.34049253,0.15331842,0.06013992,0.19246599,0.11705941
0.380000,0.33286093,-0.15003696,1.33527342,0.57800933,1.96827501,1.38960548,-0.03411926,0.00546653,-0.01915888,0.01649648,0.09547269,0.05806729,-0.19531445,-0.36796722,0.15424180,0.07667230,0.27392394,0.16660282
0.390000,0.33250946,-0.15000105,1.33508954,0.57817836,1.96924460,1.39019519,-0.03622208,0.00168240,-0.01761854,0.01733176,0.09855376,0.05994122,-0.22382502,-0.38743649,0.15355325,0.08975366,0.33935833,0.20640055
0.400000,0.33213569,-0.15000381,1.33492100,0.57835633,1.97024796,1.39080545,-0.03856488,-0.00225193,-0.01609335,0.01827794,0.10219604,0.06215648,-0.24307408,-0.39782618,0.15120456,0.09874845,0.38564542,0.23455275
0.410000,0.33173769,-0.15004627,1.33476756,0.57854414,1.97128971,1.39143905,-0.04104904,-0.00624114,-0.01460006,0.01929144,0.10619466,0.06458847,-0.25206758,-0.39840660,0.14718204,0.10320544,0.41055329,0.24970192
