t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.62233603,-0.20708220,1.33600223,-0.02769361,1.57084405,0.62232864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.62233110,-0.20708722,1.33600911,-0.02769913,1.57083813,0.62232247,-0.00144918,-0.00147395,0.00202257,-0.00162100,-0.00173882,-0.00181241,-0.27858928,-0.28129490,0.38815913,-0.30992420,-0.33290310,-0.34773549
0.020000,0.62229886,-0.20711973,1.33605402,-0.02773496,1.57079964,0.62228224,-0.00535508,-0.00536685,0.00744841,-0.00592426,-0.00637239,-0.00667105,-0.49216811,-0.48487679,0.68188747,-0.53758008,-0.58010489,-0.61037398
0.030000,0.62221790,-0.20720013,1.33616639,-0.02782392,1.57070379,0.62218163,-0.01109235,-0.01093416,0.01537025,-0.01212093,-0.01307834,-0.01375879,-0.64568677,-0.61726162,0.88859340,-0.68973385,-0.74853290,-0.79468335
0.040000,0.62207284,-0.20734172,1.33636696,-0.02798128,1.57053368,0.62200214,-0.01808512,-0.01749648,0.02495490,-0.01948981,-0.02110356,-0.02232618,-0.74409549,-0.68496534,1.01568530,-0.77315174,-0.84511464,-0.90743151
0.050000,0.62185378,-0.20755133,1.33666849,-0.02821544,1.57027960,0.62173245,-0.02580706,-0.02443959,0.03544327,-0.02737739,-0.02976424,-0.03169145,-0.79234455,-0.69450390,1.07057157,-0.79459997,-0.87677763,-0.95538634
0.060000,0.62155586,-0.20782995,1.33707654,-0.02852860,1.56993833,0.62136771,-0.03378131,-0.03121440,0.04615034,-0.03519780,-0.03844581,-0.04124049,-0.79538420,-0.65239325,1.06066058,-0.76084477,-0.85044939,-0.94531575
0.070000,0.62117874,-0.20817343,1.33759018,-0.02891744,1.56951244,0.62090886,-0.04158054,-0.03733701,0.05646519,-0.04243283,-0.04660301,-0.05042690,-0.75816470,-0.56514933,0.99336072,-0.67865235,-0.77305744,-0.88398763
0.080000,0.62072610,-0.20857311,1.33820274,-0.02937379,1.56900962,0.62036198,-0.04882691,-0.04238866,0.06585095,-0.04863195,-0.05375984,-0.05877195,-0.68563630,-0.43928810,0.87608038,-0.55478896,-0.65152929,-0.77816986
0.090000,0.62020514,-0.20901645,1.33890255,-0.02988534,1.56844194,0.61973760,-0.05519207,-0.04601576,0.07384489,-0.05341226,-0.05950957,-0.06586456,-0.58274926,-0.28132551,0.71622794,-0.39602080,-0.49279248,-0.63463035
0.100000,0.61962613,-0.20948771,1.33967370,-0.03043625,1.56782525,0.61905002,-0.06039720,-0.04792989,0.08005830,-0.05645857,-0.06351475,-0.07136137,-0.45445384,-0.09777750,0.52121179,-0.20911410,-0.30377451,-0.46013698
0.110000,0.61900184,-0.20996859,1.34049673,-0.03100790,1.56717837,0.61831662,-0.06421296,-0.04790775,0.08417660,-0.05752330,-0.06550721,-0.07498668,-0.30570030,0.10483997,0.29844031,-0.00083508,-0.09140291,-0.26145766
0.120000,0.61834710,-0.21043888,1.34134944,-0.03157951,1.56652248,0.61755722,-0.06645951,-0.04579124,0.08595928,-0.05642658,-0.06528805,-0.07653247,-0.14143890,0.32001096,0.05532188,0.22205003,0.13739480,-0.04536028
0.130000,0.61767832,-0.21087711,1.34220757,-0.03212884,1.56588042,0.61679338,-0.06700654,-0.04148740,0.08523991,-0.05305617,-0.06272765,-0.07585839,0.03338011,0.54121951,-0.20073510,0.45277501,0.37569111,0.18138727
0.140000,0.61701291,-0.21126123,1.34304558,-0.03263289,1.56527594,0.61604771,-0.06577322,-0.03496845,0.08192615,-0.04736750,-0.05776566,-0.07289178,0.21380647,0.76194968,-0.46232226,0.68457363,0.61655849,0.41201710
