tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.051852640,left_link,medium,0.163538717
0.040000,0.046165152,left_link,medium,0.164115520
0.080000,0.040309870,left_link,medium,0.164692323
0.120000,0.034245381,left_link,medium,0.165269126
0.160000,0.028046296,left_link,medium,0.165845930
0.200000,0.021840048,left_link,medium,0.166422733
0.240000,0.015743295,left_link,medium,0.166999536
0.280000,0.009815973,left_link,medium,0.167576340
0.320000,0.004061845,left_link,medium,0.168153143
0.360000,-0.001552349,left_link,medium,0.168729946
0.400000,-0.007076685,left_link,medium,0.169306750
0.440000,-0.012557651,left_link,medium,0.169883553
0.480000,-0.018022504,left_link,medium,0.170460356
0.520000,-0.023591280,left_link,medium,0.171037159
0.560000,-0.029308870,left_link,medium,0.171613963
0.600000,-0.034984065,left_link,medium,0.172190766
0.640000,-0.040579135,left_link,medium,0.172767569
0.680000,-0.046049862,left_link,medium,0.173344373
0.720000,-0.051354205,left_link,medium,0.173921176
0.760000,-0.056462216,left_link,medium,0.174497979
0.800000,-0.061365405,left_link,medium,0.175074782
0.840000,-0.066084802,left_link,medium,0.175651586
0.880000,-0.070668006,left_link,medium,0.176228389
0.920000,-0.075161094,left_link,medium,0.176805192
0.960000,-0.079572780,left_link,medium,0.177381996
1.000000,-0.083843179,left_link,medium,0.177958799
