tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.099679108,left_link,medium,0.204928413
0.040000,0.097053887,left_link,medium,0.205288808
0.080000,0.093329933,left_link,medium,0.205649202
0.120000,0.088761958,left_link,medium,0.206009597
0.160000,0.084420813,left_link,medium,0.206369992
0.200000,0.081481991,left_link,medium,0.206730387
0.240000,0.081164564,left_link,medium,0.207090782
0.280000,0.083439112,left_link,medium,0.207451176
0.320000,0.087471717,left_link,medium,0.207811571
0.360000,0.092001958,left_link,medium,0.208171966
0.400000,0.095739533,left_link,medium,0.208532361
0.440000,0.097767713,left_link,medium,0.208892756
0.480000,0.097811897,left_link,medium,0.209253150
0.520000,0.096150544,left_link,medium,0.209613545
0.560000,0.093383988,left_link,medium,0.209973940
0.600000,0.090198995,left_link,medium,0.210334335
0.640000,0.087138961,left_link,medium,0.210694730
0.680000,0.084450920,left_link,medium,0.211055124
0.720000,0.082120997,left_link,medium,0.211415519
0.760000,0.079981147,left_link,medium,0.211775914
0.800000,0.077815957,left_link,medium,0.212136309
0.840000,0.075466758,left_link,medium,0.212496703
0.880000,0.072899275,left_link,medium,0.212857098
0.920000,0.070179015,left_link,medium,0.213217493
0.960000,0.067409692,left_link,medium,0.213577888
1.000000,0.064668122,left_link,medium,0.213938283
