tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.099679108,left_link,medium,0.204928413
0.040000,0.097300481,left_link,medium,0.205288808
0.080000,0.094757700,left_link,medium,0.205649202
0.120000,0.092015223,left_link,medium,0.206009597
0.160000,0.089141598,left_link,medium,0.206369992
0.200000,0.086006485,left_link,medium,0.206730387
0.240000,0.082857038,left_link,medium,0.207090782
0.280000,0.079842560,left_link,medium,0.207451176
0.320000,0.076961592,left_link,medium,0.207811571
0.360000,0.074177382,left_link,medium,0.208171966
0.400000,0.071437493,left_link,medium,0.208532361
0.440000,0.068692997,left_link,medium,0.208892756
0.480000,0.065912738,left_link,medium,0.209253150
0.520000,0.063085494,left_link,medium,0.209613545
0.560000,0.060217400,left_link,medium,0.209973940
0.600000,0.057329180,left_link,medium,0.210334335
0.640000,0.054453302,left_link,medium,0.210694730
0.680000,0.051629138,left_link,medium,0.211055124
0.720000,0.048893121,left_link,medium,0.211415519
0.760000,0.046267132,left_link,medium,0.211775914
0.800000,0.043747094,left_link,medium,0.212136309
0.840000,0.041292280,left_link,medium,0.212496703
0.880000,0.038826418,left_link,medium,0.212857098
0.920000,0.036267960,left_link,medium,0.213217493
0.960000,0.033571129,left_link,medium,0.213577888
1.000000,0.030766270,left_link,medium,0.213938283
