t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,-0.34225363,-0.37351389,0.99906301,0.26218295,1.47343119,0.02800770,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,-0.34225310,-0.37351071,0.99906965,0.26218924,1.47343121,0.02801722,0.00015725,0.00093814,0.00195978,0.00185658,0.00000610,0.00281011,0.03068842,0.18156086,0.37923432,0.35893231,0.00129007,0.54349284
0.020000,-0.34224954,-0.37348967,0.99911359,0.26223083,1.47343136,0.02808020,0.00059892,0.00351404,0.00733906,0.00693971,0.00002711,0.01051227,0.05692110,0.32796791,0.68477983,0.64618445,0.00297210,0.97970944
0.030000,-0.34224032,-0.37343611,0.99922545,0.26233648,1.47343181,0.02824032,0.00128159,0.00738868,0.01542738,0.01455885,0.00006663,0.02207268,0.07892932,0.44172865,0.92192485,0.86701083,0.00498017,1.31644137
0.040000,-0.34222324,-0.37333862,0.99942897,0.26252833,1.47343276,0.02853132,0.00216419,0.01224815,0.02556718,0.02407602,0.00012758,0.03653545,0.09694436,0.52535060,1.09595770,1.02666592,0.00724834,1.56148017
0.050000,-0.34219650,-0.37318883,0.99974161,0.26282237,1.47343444,0.02897777,0.00320794,0.01780359,0.03715379,0.03490578,0.00021224,0.05302261,0.11119751,0.58134125,1.21216670,1.13040413,0.00971069,1.72261738
0.060000,-0.34215867,-0.37298111,1.00017503,0.26322904,1.47343709,0.02959584,0.00437637,0.02379123,0.04963540,0.04651523,0.00032222,0.07073410,0.12192003,0.61220811,1.27584018,1.18347992,0.01230129,1.80764455
0.070000,-0.34210867,-0.37271236,1.00073563,0.26375367,1.47344097,0.03039412,0.00563534,0.02997236,0.06251310,0.05842402,0.00045847,0.08894777,0.12934322,0.62045868,1.29226646,1.19114771,0.01495422,1.82435324
0.080000,-0.34204577,-0.37238173,1.00142512,0.26439708,1.47344635,0.03137432,0.00695301,0.03613337,0.07534086,0.07020434,0.00062129,0.10701941,0.13369835,0.60860047,1.26673385,1.15866195,0.01760354,1.78053500
0.090000,-0.34196951,-0.37199039,1.00224097,0.26515607,1.47345349,0.03253213,0.00829985,0.04208570,0.08772554,0.08148093,0.00081031,0.12438269,0.13521671,0.57914098,1.20453069,1.09127707,0.02018332,1.68398136
0.100000,-0.34187976,-0.37154126,1.00317701,0.26602394,1.47346264,0.03385797,0.00964866,0.04766588,0.09932687,0.09193107,0.00102451,0.14054922,0.13412957,0.53458772,1.11094529,0.99424752,0.02262764,1.54248388
0.110000,-0.34177662,-0.37103878,1.00422393,0.26699103,1.47347405,0.03533775,0.01097453,0.05273550,0.10985747,0.10128458,0.00126219,0.15510853,0.13066822,0.47744819,0.99126597,0.87282772,0.02487057,1.36383411
0.120000,-0.34166042,-0.37048863,1.00536980,0.26804525,1.47348795,0.03695367,0.01225488,0.05718125,0.11908284,0.10932384,0.00152103,0.16772804,0.12506393,0.41022989,0.85078107,0.73227212,0.02684618,1.15582359
0.130000,-0.34153174,-0.36989753,1.00660062,0.26917257,1.47350453,0.03868499,0.01346944,0.06091486,0.12682136,0.11588375,0.00179801,0.17815310,0.11754799,0.33544033,0.69477889,0.57783516,0.02848854,0.92624387
0.140000,-0.34139131,-0.36927292,1.00790084,0.27035761,1.47352396,0.04050882,0.01460024,0.06387317,0.13294432,0.12085178,0.00208947,0.18620699,0.10835167,0.25558702,0.52854776,0.41477128,0.02973172,0.68288651
0.150000,-0.34124007,-0.36862278,1.00925387,0.27158410,1.47354636,0.04240089,0.01563164,0.06601808,0.13737585,0.12416793,0.00239109,0.19179088,0.09770627,0.17317745,0.35737601,0.24833490,0.03050980,0.43354305
0.160000,-0.34107906,-0.36795532,1.01064264,0.27283543,1.47357180,0.04433632,0.01655031,0.06733656,0.14009300,0.12582475,0.00269789,0.19488387,0.08584305,0.09071913,0.18655196,0.08378048,0.03075684,0.18600504
0.170000,-0.34090947,-0.36727877,1.01205011,0.27409520,1.47360031,0.04629044,0.01734521,0.06784066,0.14112568,0.12586733,0.00300424,0.19554297,0.07299330,0.01071957,0.02136392,-0.07363756,0.03040692,-0.05193598
0.180000,-0.34073260,-0.36660110,1.01345980,0.27534772,1.47363186,0.04823951,0.01800765,0.06756751,0.14055669,0.12439331,0.00330382,0.19390311,0.05938830,-0.06431373,-0.13289977,-0.21866477,0.02939412,-0.27248845
0.190000,-0.34054978,-0.36592980,1.01485635,0.27657851,1.47366635,0.05016154,0.01853123,0.06657930,0.13852172,0.12155285,0.00358969,0.19017713,0.04525933,-0.13187326,-0.27095080,-0.34604672,0.02765249,-0.46786082
0.200000,-0.34036245,-0.36527161,1.01622598,0.27777489,1.47370359,0.05203706,0.01891186,0.06496331,0.13520934,0.11754870,0.00385422,0.18465580,0.03083766,-0.18945153,-0.38750085,-0.45052896,0.02511612,-0.63026156
0.210000,-0.34017203,-0.36463226,1.01755707,0.27892644,1.47374333,0.05384989,0.01914772,0.06283049,0.13085793,0.11263300,0.00408921,0.17770321,0.01632834,-0.23510479,-0.47848904,-0.52810510,0.02174620,-0.75372748
0.220000,-0.33997998,-0.36401632,1.01884052,0.28002540,1.47378524,0.05558765,0.01923847,0.06029993,0.12572194,0.10707300,0.00428660,0.16970653,0.00183134,-0.26914443,-0.54476424,-0.57976086,0.01761249,-0.83960893
0.230000,-0.33978774,-0.36342721,1.02006968,0.28106659,1.47382891,0.05724174,0.01918463,0.05748339,0.12003811,0.10111674,0.00443924,0.16102572,-0.01257960,-0.29244557,-0.58840280,-0.60773001,0.01281186,-0.89108463
