tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.104370267,foreArm_Link,medium,0.123093914
0.040000,0.104343709,foreArm_Link,medium,0.123093914
0.080000,0.104199759,foreArm_Link,medium,0.123093914
0.120000,0.103918419,foreArm_Link,medium,0.123093914
0.160000,0.103547971,foreArm_Link,medium,0.123093914
0.200000,0.103161615,foreArm_Link,medium,0.123093914
0.240000,0.102815972,foreArm_Link,medium,0.123093914
0.280000,0.102526207,foreArm_Link,medium,0.123093914
0.320000,0.102276756,foreArm_Link,medium,0.123093914
0.360000,0.102044639,foreArm_Link,medium,0.123093914
0.400000,0.101822364,foreArm_Link,medium,0.123093914
0.440000,0.101639879,foreArm_Link,medium,0.123093914
0.480000,0.101573675,foreArm_Link,medium,0.123093914
0.520000,0.101723900,foreArm_Link,medium,0.123093914
0.560000,0.102179021,foreArm_Link,medium,0.123093914
0.600000,0.102980348,foreArm_Link,medium,0.123093914
0.640000,0.104087802,foreArm_Link,medium,0.123093914
0.680000,0.105365948,foreArm_Link,medium,0.123093914
0.720000,0.106620706,foreArm_Link,medium,0.123093914
0.760000,0.107656035,foreArm_Link,medium,0.123093914
0.800000,0.107600519,right_link,medium,0.123093914
0.840000,0.107114427,right_link,medium,0.123093914
0.880000,0.106483761,right_link,medium,0.123093914
0.920000,0.105933663,right_link,medium,0.123093914
0.960000,0.105630130,right_link,medium,0.123093914
1.000000,0.105571624,right_link,medium,0.123093914
