tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.121630200,gripper_base_link,medium,0.128494792
0.040000,0.121722654,gripper_base_link,medium,0.128494792
0.080000,0.122226022,gripper_base_link,medium,0.128494792
0.120000,0.123219983,gripper_base_link,medium,0.128494792
0.160000,0.124547318,gripper_base_link,medium,0.128494792
0.200000,0.125946880,gripper_base_link,medium,0.128494792
0.240000,0.127190886,gripper_base_link,medium,0.128494792
0.280000,0.128187569,gripper_base_link,medium,0.128494792
0.320000,0.128974154,gripper_base_link,medium,0.128494792
0.360000,0.129662097,gripper_base_link,medium,0.128494792
0.400000,0.130377934,gripper_base_link,medium,0.128494792
0.440000,0.131204041,gripper_base_link,medium,0.128494792
0.480000,0.132140854,gripper_base_link,medium,0.128494792
0.520000,0.133124989,gripper_base_link,medium,0.128494792
0.560000,0.134070229,gripper_base_link,medium,0.128494792
0.600000,0.134910683,gripper_base_link,medium,0.128494792
0.640000,0.135644261,gripper_base_link,medium,0.128494792
0.680000,0.136353956,gripper_base_link,medium,0.128494792
0.720000,0.137171136,gripper_base_link,medium,0.128494792
0.760000,0.138215487,gripper_base_link,medium,0.128494792
0.800000,0.139533230,gripper_base_link,medium,0.128494792
0.840000,0.141035137,gripper_base_link,medium,0.128494792
0.880000,0.142479075,gripper_base_link,medium,0.128494792
0.920000,0.143573183,gripper_base_link,medium,0.128494792
0.960000,0.144131561,gripper_base_link,medium,0.128494792
1.000000,0.144234436,gripper_base_link,medium,0.128494792
