frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.877124,1787126947.314842,2506,50000,0,2506,25,1646,0.009976,0.223201,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.333867,0.540220,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.464248,,0,1.000000,SAFE,1,current,50000,184.2744,0.45462641,-0.11264514,1.44087481,-0.01751483,1.57079637,0.45547006,0.42682557,-0.07523774,-0.08779591,-0.01087639,-0.00002259,0.42693763
11,2.057745,1787126947.499133,2480,50000,0,2480,27,1707,0.010887,0.224108,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.285956,0.461669,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.426545,,0,1.000000,SAFE,1,current,50000,173.9772,0.53317726,-0.12648827,1.42469883,-0.01943321,1.57079637,0.53402084,0.43489361,-0.07664192,-0.08955770,-0.01062103,0.00000000,0.43489328
12,2.232080,1787126947.673130,2522,50000,0,2522,15,1686,0.005948,0.223830,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.239216,0.385323,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.460908,,0,1.000000,SAFE,1,current,50000,165.5529,0.60952353,-0.13994627,1.40903628,-0.02136260,1.57079637,0.61036724,0.43792949,-0.07719636,-0.08984188,-0.01106712,0.00000000,0.43793017
13,2.397294,1787126947.838698,2586,50000,0,2586,10,1727,0.003867,0.224215,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.195262,0.313334,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.460839,,0,1.000000,SAFE,1,current,50000,156.5187,0.68151224,-0.15264499,1.39414775,-0.02320395,1.57079637,0.68238896,0.43573058,-0.07686238,-0.09011672,-0.01114526,0.00000000,0.43593045
14,2.556421,1787126947.995234,2491,50000,0,2491,13,1682,0.005219,0.223332,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.153073,0.243619,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.448402,,0,1.000000,SAFE,1,current,50000,150.1002,0.75122678,-0.16494387,1.37984979,-0.02493525,1.57079637,0.75203747,0.43810391,-0.07728930,-0.08985203,-0.01087998,0.00000000,0.43768889
15,2.709498,1787126948.145350,2614,50000,0,2614,16,1692,0.006121,0.224690,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.114228,0.178820,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.460370,,0,1.000000,SAFE,1,current,50000,174.2270,0.81602615,-0.17687966,1.36591864,-0.02661521,1.57079637,0.81660944,0.42331349,-0.07797266,-0.09100777,-0.01097462,0.00000000,0.42182801
16,2.883049,1787126948.319594,2566,50000,0,2566,8,1654,0.003118,0.224917,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.076645,0.117744,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.458140,,0,1.000000,SAFE,1,current,50000,159.1298,0.87710249,-0.18994883,1.35066700,-0.02855560,1.57079637,0.87750596,0.35192108,-0.07530437,-0.08787973,-0.01118049,0.00000000,0.35088492
17,3.034034,1787126948.478739,2625,50000,0,2625,21,1744,0.008000,0.223230,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.050444,0.073192,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.450688,,0,1.000000,SAFE,1,current,50000,160.8326,0.92165440,-0.20185524,1.33671379,-0.03022088,1.57079637,0.92186344,0.29507650,-0.07885865,-0.09241499,-0.01102951,0.00000000,0.29378875
18,3.199491,1787126948.639589,2601,50000,0,2601,13,1731,0.004998,0.223031,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.027773,0.037528,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.468386,,0,1.000000,SAFE,1,current,50000,170.9579,0.95731866,-0.21455397,1.32192063,-0.03195219,1.57079637,0.95745802,0.21554904,-0.07674904,-0.08940746,-0.01046375,0.00000000,0.21512792
19,3.372170,1787126948.810576,2660,50000,0,2660,16,1784,0.006015,0.223115,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.010883,0.013414,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.452732,,0,1.000000,SAFE,1,current,50000,185.5626,0.98143226,-0.22754245,1.30687439,-0.03386690,1.57079637,0.98145056,0.13964445,-0.07521769,-0.08713440,-0.01108831,0.00000000,0.13894340
20,3.556033,1787126948.996155,2676,50000,0,2676,27,1764,0.010090,0.223434,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.001337,0.001636,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399639,0.448608,,0,1.000000,SAFE,1,current,50000,189.5190,0.99322128,-0.23757817,1.29621506,-0.03590633,1.57079637,0.99321026,0.06411829,-0.05458242,-0.05797413,-0.01109203,0.00000000,0.06395879
21,3.748793,1787126949.185707,2639,50000,0,2639,25,1758,0.009473,0.223391,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000017,0.000040,1.040070,26,0.025511,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399985,0.470560,,0,1.000000,SAFE,1,current,50000,171.8779,0.99481326,-0.23921777,1.29467082,-0.03694071,1.57079637,0.99481690,0.00825891,-0.00850598,-0.00801123,-0.00536621,0.00000000,0.00833498
22,3.917676,1787126949.357600,2559,50000,0,2559,24,1672,0.009379,0.223514,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000104,0.000172,1.206104,30,0.031307,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399612,0.471380,,0,1.000000,SAFE,1,current,50000,165.0177,0.99474353,-0.23899405,1.29480290,-0.03694438,1.57079637,0.99477655,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23,4.081791,1787126949.522635,2591,50000,0,2591,21,1690,0.008105,0.223911,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,10,5,0,0.378524,0.398570,0.000055,0.000084,1.413500,35,0.036016,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.397989,0.457629,,0,1.000000,SAFE,1,current,50000,167.4041,0.99354410,-0.23705365,1.29739976,-0.03649321,1.57079637,0.99354780,-0.00730841,0.01182337,0.01582333,0.00274910,0.00000000,-0.00748710
24,4.252892,1787126949.690068,2675,50000,0,2675,20,1727,0.007477,0.224802,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,14,4,0,0.544079,0.396003,0.000177,0.000304,1.579134,39,0.036743,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.394740,0.444931,,0,1.000000,SAFE,1,current,50000,177.1954,0.99105352,-0.23320590,1.30241776,-0.03514704,1.57079637,0.99104613,-0.01455626,0.02248827,0.02932781,0.00786769,0.00000000,-0.01462106
25,4.425324,1787126949.867280,2604,50000,0,2604,26,1773,0.009985,0.223786,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,18,4,0,0.709186,0.392744,0.000392,0.000726,1.745168,43,0.036097,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.391549,0.455037,,0,1.000000,SAFE,1,current,50000,156.6037,0.98783296,-0.22827604,1.30880010,-0.03361748,1.57079637,0.98783660,-0.01867719,0.02859002,0.03701354,0.00887051,0.00000000,-0.01861324
26,4.589723,1787126950.023904,2586,50000,0,2586,46,1721,0.017788,0.222612,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,22,4,0,0.874339,0.389446,0.000402,0.000693,1.911397,47,0.035738,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.387933,0.447076,,0,1.000000,SAFE,1,current,50000,172.0080,0.98478121,-0.22358099,1.31485963,-0.03228598,1.57079637,0.98477018,-0.01856312,0.02855892,0.03685866,0.00809918,0.00000000,-0.01865231
27,4.755650,1787126950.195930,2619,50000,0,2619,31,1786,0.011837,0.225631,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,26,4,0,1.040070,0.386124,0.000401,0.000708,2.077656,51,0.035440,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.384829,0.442063,,0,1.000000,SAFE,1,current,50000,162.9817,0.98167431,-0.21893726,1.32088995,-0.03101318,1.57079637,0.98167801,-0.01872450,0.02798662,0.03634331,0.00767089,0.00000000,-0.01863577
28,4.917200,1787126950.358934,2619,50000,0,2619,28,1755,0.010691,0.223698,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,30,4,0,1.206104,0.382833,0.000306,0.000517,2.243925,55,0.035209,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.381730,0.429472,,0,1.000000,SAFE,1,current,50000,153.7049,0.97866654,-0.21446961,1.32662666,-0.02976605,1.57079637,0.97865558,-0.01861815,0.02765484,0.03551033,0.00771975,0.00000000,-0.01870891
29,5.078836,1787126950.512657,2726,50000,0,2726,16,1747,0.005869,0.225022,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,34,4,0,1.372008,0.379525,0.000293,0.000469,2.410167,59,0.034861,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.378037,0.429405,,0,1.000000,SAFE,1,current,50000,185.3767,0.97551203,-0.20989558,1.33241117,-0.02843455,1.57079637,0.97550839,-0.01951623,0.02829842,0.03578738,0.00823763,0.00000000,-0.01947087
30,5.264741,1787126950.698062,2570,50000,0,2570,23,1783,0.008949,0.225171,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,39,5,0,1.579134,0.375341,0.000200,0.000359,2.617346,64,0.035297,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.374334,0.414078,,0,1.000000,SAFE,1,current,50000,176.6128,0.97197247,-0.20478968,1.33880091,-0.02705904,1.57079637,0.97196871,-0.01903962,0.02746507,0.03437096,0.00739900,0.00000000,-0.01904026
31,5.433204,1787126950.874697,2620,50000,0,2620,18,1789,0.006870,0.223113,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,43,4,0,1.745168,0.372034,0.000096,0.000367,2.783472,68,0.034916,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.370736,0.402484,,0,1.000000,SAFE,1,current,50000,184.7001,0.96878123,-0.20025966,1.34453034,-0.02592195,1.57079637,0.96877027,-0.01894325,0.02689037,0.03401010,0.00674979,0.00000000,-0.01898606
32,5.617281,1787126951.059413,2597,50000,0,2597,25,1808,0.009626,0.224454,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,47,4,0,1.911397,0.368727,0.000200,0.000293,2.949602,72,0.033779,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.367022,0.385954,,0,1.000000,SAFE,1,current,50000,190.7794,0.96516454,-0.19523811,1.35089076,-0.02467116,1.57079637,0.96517926,-0.01964767,0.02727953,0.03455293,0.00679496,0.00000000,-0.01950811
33,5.809833,1787126951.250224,2396,50000,0,2396,27,1705,0.011269,0.224445,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,52,5,0,2.119122,0.364538,0.000098,0.000194,3.157439,77,0.033757,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.363838,0.391609,,0,1.000000,SAFE,1,current,50000,167.5733,0.96133143,-0.18998551,1.35748947,-0.02333233,1.57079637,0.96132046,-0.01990690,0.02727885,0.03426974,0.00695307,0.00000000,-0.02004031
34,5.980055,1787126951.417814,2521,50000,0,2521,52,1758,0.020627,0.225467,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,56,4,0,2.285482,0.361226,0.000000,0.000029,3.323727,81,0.033137,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.360142,0.371858,,0,1.000000,SAFE,1,current,50000,177.6271,0.95792389,-0.18543349,1.36314929,-0.02219891,1.57079637,0.95796788,-0.02001826,0.02674176,0.03324974,0.00665851,0.00000000,-0.01969542
35,6.154323,1787126951.595485,2490,50000,0,2490,94,1808,0.037751,0.224555,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,60,4,0,2.451738,0.357947,0.000197,0.000279,3.489532,85,0.032477,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.356946,0.352424,,0,1.000000,SAFE,1,current,50000,184.6803,0.95445025,-0.18078244,1.36886036,-0.02109483,1.57079637,0.95442086,-0.01993276,0.02668911,0.03277183,0.00633552,0.00000000,-0.02035379
36,6.339523,1787126951.780196,2546,50000,1,2546,111,1771,0.043598,0.224900,1,0,0,0.355492,upperArm_Link,0,0.500672,-0.478155,0.370798,,,,1.200,,no_stable_track,RUNNING,1,65,5,0,2.658917,0.353732,0.000300,0.000492,3.696357,90,0.032715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.091308,1,0.006639,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.352636,0.336010,,0,1.000000,SAFE,1,current,50000,180.0625,0.95067215,-0.17589295,1.37485397,-0.02000543,1.57079637,0.95067954,-0.02040002,0.02640101,0.03236274,0.00588228,0.00000000,-0.02020145
37,6.517241,1787126951.960275,2571,50000,1,2571,112,1777,0.043563,0.225647,1,0,0,0.334895,upperArm_Link,0,0.508226,-0.468488,0.377280,,,,1.200,,no_stable_track,RUNNING,1,69,4,0,2.824971,0.350435,0.000100,0.000194,3.861701,94,0.032059,0.043331,-0.026564,0.034221,-0.000918,0.066663,0.043331,-0.040868,0.052647,-0.001412,0.650,0.094850,2,0.022777,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.349625,0.321497,,0,1.000000,SAFE,1,current,50000,180.7095,0.94711047,-0.17130424,1.38049531,-0.01899305,1.57079637,0.94710320,-0.02004123,0.02582025,0.03174332,0.00569655,0.00000000,-0.02012373
38,6.706666,1787126952.141002,2549,50000,1,2549,128,1792,0.050216,0.224793,1,1,0,0.325405,upperArm_Link,0,0.508821,-0.461988,0.374605,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,73,4,0,2.991158,0.347128,0.000398,0.000605,4.027953,98,0.031024,0.064401,-0.020809,0.060903,-0.002280,0.077375,0.064401,-0.017724,0.075257,-0.003012,0.650,0.102188,3,0.023797,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.012294,0.345235,0.316577,,0,1.000000,SAFE,1,current,50000,191.7105,0.94318938,-0.16635975,1.38655496,-0.01791098,1.57080007,0.94317842,-0.02069992,0.02610256,0.03198962,0.00571237,0.00001951,-0.02071943
39,6.901101,1787126952.332729,2525,50000,1,2525,153,1768,0.060594,0.224006,1,1,0,0.308800,upperArm_Link,0,0.514648,-0.450877,0.373189,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,78,5,0,3.198997,0.342927,0.000100,0.000128,4.236121,103,0.030899,0.063715,-0.019211,0.060630,-0.003814,0.058943,0.063715,-0.016620,0.055869,-0.008758,0.250,0.100524,4,0.030527,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.018831,0.342038,0.306266,,0,1.000000,SAFE,1,current,50000,178.3097,0.93911791,-0.16131987,1.39263284,-0.01681057,1.57080007,0.93911791,-0.02094010,0.02592076,0.03125932,0.00565953,0.00000000,-0.02088369
40,7.069250,1787126952.511059,2593,50000,1,2593,175,1821,0.067489,0.225782,1,1,0,0.305379,upperArm_Link,0,0.512857,-0.439826,0.379855,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,82,4,0,3.365223,0.339639,0.000199,0.000286,4.402245,107,0.030503,0.060818,-0.013790,0.059089,-0.004149,0.054087,0.060818,0.004372,0.053811,-0.003280,0.250,0.104831,5,0.021040,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.024460,0.338329,0.296710,,0,1.000000,SAFE,1,current,50000,186.8042,0.93557453,-0.15695859,1.39787817,-0.01590457,1.57080007,0.93555993,-0.02107284,0.02593695,0.03119452,0.00538810,0.00000000,-0.02115968
41,7.257703,1787126952.697881,2607,50000,1,2607,169,1802,0.064825,0.225501,1,1,0,0.276577,upperArm_Link,0,0.520505,-0.431886,0.375605,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,87,5,0,3.572092,0.335529,0.000103,0.000528,4.608476,112,0.030668,0.062461,0.009402,0.061747,-0.000505,0.073930,0.062461,0.020987,0.070835,0.002754,0.650,0.108930,6,0.023296,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.036099,0.334633,0.269705,,0,1.000000,SAFE,1,current,50000,188.3393,0.93163139,-0.15225984,1.40348661,-0.01496555,1.57080007,0.93164611,-0.02092367,0.02493319,0.02976029,0.00498274,0.00000000,-0.02076806
42,7.445511,1787126952.886238,2626,50000,1,2626,210,1884,0.079970,0.225760,1,1,0,0.299940,upperArm_Link,0,0.524873,-0.419350,0.377501,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,91,4,0,3.737831,0.332136,0.000204,0.000293,4.774588,116,0.029528,0.063387,0.032182,0.054292,0.005880,0.061097,0.063387,0.043794,0.041989,0.007201,0.650,0.108121,7,0.007428,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.039898,0.330917,0.283498,,0,1.000000,SAFE,1,current,50000,160.4585,0.92755991,-0.14748774,1.40923810,-0.01404855,1.57080007,0.92760396,-0.02167900,0.02540954,0.03062443,0.00488270,0.00000000,-0.02152285
43,7.604755,1787126953.046713,2626,50000,1,2626,237,1902,0.090251,0.225587,1,1,0,0.281254,upperArm_Link,0,0.521677,-0.410363,0.381661,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,95,4,0,3.903754,0.328830,0.000099,0.000132,4.940674,120,0.029403,0.067328,0.042088,0.051876,0.008401,0.066812,0.067328,0.043304,0.050337,0.007405,0.650,0.115354,8,0.015408,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.043764,0.327340,0.266380,,0,1.000000,SAFE,1,current,50000,187.2374,0.92411929,-0.14345658,1.41397715,-0.01330761,1.57080007,0.92410833,-0.02160587,0.02531430,0.02975954,0.00465285,0.00000000,-0.02195135
44,7.791387,1787126953.233978,2561,50000,1,2561,258,1841,0.100742,0.224924,1,1,0,0.268859,upperArm_Link,0,0.522046,-0.400297,0.389865,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,100,5,0,4.111125,0.324723,0.000300,0.000473,5.148659,125,0.029667,0.064526,0.039175,0.050503,0.008853,0.062216,0.064526,0.027937,0.053958,0.013374,0.250,0.111676,9,0.016339,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.045691,0.323536,0.238594,,0,1.000000,SAFE,1,current,50000,186.2660,0.92007715,-0.13887154,1.41943872,-0.01247129,1.57080007,0.92009544,-0.02165838,0.02456728,0.02926385,0.00448107,0.00000000,-0.02150157
