frame,phase,timestamp,scene_points,robot_points,plane_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_points,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_object_id,predicted_tau_s,risk_state_current,risk_state_predicted,max_track_speed_m_s,mean_track_speed_m_s,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad
36,dynamic,1785927710.846776,2655,50000,2266,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.9241,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
37,dynamic,1785927710.966730,2714,50000,2273,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,132.2387,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
38,dynamic,1785927711.099002,2768,50000,2384,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,111.1057,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
39,dynamic,1785927711.210156,2753,50000,2341,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,126.0738,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
40,dynamic,1785927711.336262,2633,50000,2261,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.0686,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
41,dynamic,1785927711.466363,2667,50000,2263,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.4719,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
42,dynamic,1785927711.594879,2652,50000,2249,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.2055,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
43,dynamic,1785927711.723118,2696,50000,2315,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.6621,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
44,dynamic,1785927711.851812,2687,50000,2281,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,119.0305,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
45,dynamic,1785927711.970873,2838,50000,2423,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,133.6067,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
46,dynamic,1785927712.104527,2722,50000,2321,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.8770,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
47,dynamic,1785927712.234448,2745,50000,2384,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,130.5562,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
48,dynamic,1785927712.365036,2733,50000,2304,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,131.9041,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
49,dynamic,1785927712.496972,2713,50000,2273,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,129.7051,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
50,dynamic,1785927712.626723,2756,50000,2315,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,128.8453,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
51,dynamic,1785927712.755600,2782,50000,2343,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,135.8420,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
52,dynamic,1785927712.891480,2852,50000,2323,0,0,0,,,,0,,,,,,,,SAFE,SAFE,,,123.9652,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
53,dynamic,1785927713.015480,2839,50000,2315,1,0,0,0.402487,upperArm_Link,0,112,0.006825,-0.736567,0.599706,,,,,SAFE,SAFE,,,132.6244,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
54,dynamic,1785927713.148141,2848,50000,2319,1,0,0,0.370190,upperArm_Link,0,134,0.003940,-0.724066,0.604852,,,,,SAFE,SAFE,,,132.1898,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
55,dynamic,1785927713.280383,2883,50000,2355,1,1,1,0.369692,upperArm_Link,0,157,0.016214,-0.714534,0.607229,0.250303,upperArm_Link,1,0.000,SAFE,SAFE,0.015602,0.015602,136.4626,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
56,dynamic,1785927713.416901,2936,50000,2395,1,1,1,0.362921,upperArm_Link,0,160,0.021516,-0.715395,0.612517,0.260324,upperArm_Link,1,0.000,SAFE,SAFE,0.000000,0.000000,128.1509,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
57,dynamic,1785927713.545108,2895,50000,2332,1,1,1,0.325497,upperArm_Link,0,177,0.026983,-0.689892,0.616416,0.251117,upperArm_Link,1,0.000,SAFE,SAFE,0.025042,0.025042,132.0704,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
58,dynamic,1785927713.677242,2888,50000,2266,1,1,1,0.282814,upperArm_Link,0,214,0.019264,-0.674102,0.633784,0.230373,upperArm_Link,1,0.000,SAFE,SAFE,0.030675,0.030675,137.6478,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
59,dynamic,1785927713.814965,2965,50000,2348,1,1,1,0.286495,upperArm_Link,0,226,0.024278,-0.670269,0.623439,0.233213,upperArm_Link,1,0.000,SAFE,SAFE,0.031919,0.031919,133.0320,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
60,dynamic,1785927713.948075,3008,50000,2346,1,1,1,0.252814,upperArm_Link,0,266,0.023130,-0.671870,0.613521,0.227938,upperArm_Link,1,0.000,SAFE,SAFE,0.033496,0.033496,132.3041,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
61,dynamic,1785927714.080436,3004,50000,2288,1,1,1,0.242348,upperArm_Link,0,296,0.013981,-0.649352,0.612167,0.201596,upperArm_Link,1,0.000,SAFE,SAFE,0.031267,0.031267,132.9244,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
62,dynamic,1785927714.213416,3114,50000,2399,1,1,1,0.244766,upperArm_Link,0,298,0.024307,-0.649709,0.607687,0.183837,upperArm_Link,1,0.000,SAFE,SAFE,0.039729,0.039729,131.9862,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
63,dynamic,1785927714.345457,3068,50000,2344,1,1,1,0.214030,upperArm_Link,0,312,0.015390,-0.641499,0.606749,0.188221,upperArm_Link,1,0.000,SAFE,SAFE,0.043065,0.043065,133.0220,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
64,dynamic,1785927714.478539,3009,50000,2298,1,1,1,0.201399,upperArm_Link,0,319,0.014274,-0.629258,0.608222,0.163345,upperArm_Link,1,0.000,SAFE,SAFE,0.044252,0.044252,135.4546,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
65,dynamic,1785927714.614070,2982,50000,2278,1,1,1,0.203186,upperArm_Link,0,321,0.025571,-0.612316,0.601136,0.150757,upperArm_Link,1,0.000,SAFE,SAFE,0.056809,0.056809,128.9600,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
66,dynamic,1785927714.743104,3073,50000,2339,1,1,1,0.209591,upperArm_Link,0,314,0.024060,-0.613071,0.592191,0.139298,upperArm_Link,1,0.000,SAFE,WARNING,0.070639,0.070639,138.1162,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
67,dynamic,1785927714.881287,3052,50000,2290,1,1,1,0.164055,upperArm_Link,0,337,0.027853,-0.584560,0.593979,0.124009,upperArm_Link,1,0.000,SAFE,WARNING,0.079830,0.079830,132.8322,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
68,dynamic,1785927715.014175,3047,50000,2347,1,1,1,0.164554,upperArm_Link,0,310,0.026805,-0.586181,0.592881,0.113940,upperArm_Link,1,0.000,SAFE,WARNING,0.078978,0.078978,135.7454,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
69,dynamic,1785927715.149975,3043,50000,2351,1,1,4,0.137504,upperArm_Link,0,318,0.041450,-0.561075,0.591953,0.008395,upperArm_Link,1,0.400,WARNING,STOP,0.089650,0.089650,132.9731,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
70,dynamic,1785927715.283010,3005,50000,2287,1,1,4,0.124969,upperArm_Link,0,310,0.041633,-0.544420,0.596514,-0.022205,upperArm_Link,1,0.400,WARNING,STOP,0.099139,0.099139,119.2698,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
71,dynamic,1785927715.402335,3015,50000,2269,1,1,4,0.123856,upperArm_Link,0,314,0.036842,-0.535840,0.598743,-0.033954,upperArm_Link,1,0.400,WARNING,STOP,0.111599,0.111599,137.9397,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
72,dynamic,1785927715.540352,3101,50000,2390,1,1,4,0.129469,upperArm_Link,0,310,0.026970,-0.536585,0.594632,-0.029731,upperArm_Link,1,0.400,WARNING,STOP,0.096194,0.096194,137.5623,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
73,dynamic,1785927715.677970,3026,50000,2346,1,1,4,0.094667,upperArm_Link,0,303,0.018193,-0.518285,0.591749,-0.048963,upperArm_Link,1,0.400,SLOW,STOP,0.085117,0.085117,144.5826,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
74,dynamic,1785927715.822611,3046,50000,2327,1,1,4,0.084250,upperArm_Link,0,335,0.015687,-0.500117,0.591640,-0.060764,upperArm_Link,1,0.400,SLOW,STOP,0.084538,0.084538,129.8208,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
75,dynamic,1785927715.952487,3058,50000,2327,1,1,4,0.071069,upperArm_Link,0,322,0.019333,-0.488245,0.587373,-0.084547,upperArm_Link,1,0.400,SLOW,STOP,0.095117,0.095117,134.9947,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
76,dynamic,1785927716.087539,3036,50000,2312,1,1,4,0.073074,upperArm_Link,0,308,0.024850,-0.487595,0.591441,-0.087534,upperArm_Link,1,0.400,SLOW,STOP,0.087193,0.087193,134.1432,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
77,dynamic,1785927716.221740,3056,50000,2363,1,1,4,0.073750,upperArm_Link,0,331,0.027513,-0.470474,0.581228,-0.129454,upperArm_Link,1,0.400,SLOW,STOP,0.106546,0.106546,133.9194,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
78,dynamic,1785927716.355759,3058,50000,2337,1,1,4,0.066082,upperArm_Link,0,322,0.018782,-0.472194,0.576233,-0.148581,upperArm_Link,1,0.400,SLOW,STOP,0.115671,0.115671,132.7505,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
79,dynamic,1785927716.488567,3044,50000,2318,1,1,4,0.074556,upperArm_Link,0,316,0.037883,-0.471594,0.576864,-0.116324,upperArm_Link,1,0.400,SLOW,STOP,0.094194,0.094194,141.3916,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
80,dynamic,1785927716.630015,3075,50000,2364,1,1,1,0.068836,upperArm_Link,0,293,0.029642,-0.470298,0.571712,-0.015681,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,129.9909,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
81,dynamic,1785927716.760062,2919,50000,2251,1,1,1,0.071079,upperArm_Link,0,297,0.022268,-0.478617,0.567252,-0.016740,upperArm_Link,1,0.000,SLOW,STOP,0.017304,0.017304,132.3230,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
82,dynamic,1785927716.892442,3010,50000,2289,1,1,1,0.075733,upperArm_Link,0,297,0.019180,-0.474777,0.571130,-0.026151,upperArm_Link,1,0.000,SLOW,STOP,0.014082,0.014082,127.0668,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
83,dynamic,1785927717.019566,3109,50000,2385,1,1,1,0.066355,upperArm_Link,0,312,0.017316,-0.475085,0.571419,-0.025926,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,130.1618,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
84,dynamic,1785927717.149783,2991,50000,2276,1,1,1,0.070860,upperArm_Link,0,294,0.017796,-0.474563,0.578121,-0.019202,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,128.8797,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
85,dynamic,1785927717.278717,2959,50000,2286,1,1,1,0.074922,upperArm_Link,0,276,0.021712,-0.470318,0.573880,-0.022397,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,134.6407,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
86,dynamic,1785927717.413422,2937,50000,2271,1,1,1,0.070734,upperArm_Link,0,289,0.021356,-0.476403,0.566584,-0.017631,upperArm_Link,1,0.000,SLOW,STOP,0.000000,0.000000,131.6399,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
87,dynamic,1785927717.545115,2987,50000,2298,1,1,1,0.072820,upperArm_Link,0,286,0.027930,-0.472175,0.574953,-0.024557,upperArm_Link,1,0.000,SLOW,STOP,0.013640,0.013640,133.8153,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
88,dynamic,1785927717.679006,3090,50000,2381,1,1,1,0.068530,upperArm_Link,0,283,0.017034,-0.471377,0.559132,-0.021099,upperArm_Link,1,0.000,SLOW,STOP,0.010023,0.010023,130.0152,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
89,dynamic,1785927717.809096,3083,50000,2364,1,1,1,0.073285,upperArm_Link,0,313,0.017555,-0.466887,0.552596,-0.019378,upperArm_Link,1,0.000,SLOW,STOP,0.016940,0.016940,134.5048,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
90,dynamic,1785927717.943675,3094,50000,2368,1,1,1,0.065110,upperArm_Link,0,306,0.018892,-0.466191,0.538773,-0.034169,upperArm_Link,1,0.000,SLOW,STOP,0.028754,0.028754,126.9585,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
91,dynamic,1785927718.070710,3108,50000,2309,1,1,1,0.069728,upperArm_Link,0,360,0.012963,-0.464926,0.535017,-0.047024,upperArm_Link,1,0.000,SLOW,STOP,0.036092,0.036092,129.4052,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
92,dynamic,1785927718.200193,3140,50000,2411,1,1,1,0.065580,upperArm_Link,0,362,0.018592,-0.472287,0.526708,-0.031350,upperArm_Link,1,0.000,SLOW,STOP,0.035514,0.035514,134.7153,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
93,dynamic,1785927718.334985,3044,50000,2294,1,1,1,0.072655,upperArm_Link,0,343,0.024699,-0.462942,0.524742,-0.062074,upperArm_Link,1,0.000,SLOW,STOP,0.030514,0.030514,129.3612,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
94,dynamic,1785927718.464401,3092,50000,2333,1,1,1,0.067900,upperArm_Link,0,361,0.024252,-0.462832,0.533455,-0.045070,upperArm_Link,1,0.000,SLOW,STOP,0.021480,0.021480,132.2764,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
95,dynamic,1785927718.596740,3033,50000,2340,1,1,1,0.077021,upperArm_Link,0,333,0.027408,-0.485982,0.523965,0.003020,upperArm_Link,1,0.000,SLOW,STOP,0.038902,0.038902,137.3321,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
96,dynamic,1785927718.734130,3090,50000,2357,1,1,1,0.071365,upperArm_Link,0,360,0.033866,-0.487266,0.523041,0.012778,upperArm_Link,1,0.000,SLOW,STOP,0.052231,0.052231,132.6311,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
97,dynamic,1785927718.866815,3141,50000,2369,1,1,1,0.075716,upperArm_Link,0,356,0.033295,-0.494436,0.526566,0.018031,upperArm_Link,1,0.000,SLOW,STOP,0.043649,0.043649,131.6805,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
98,dynamic,1785927718.998551,3030,50000,2240,1,1,1,0.086854,upperArm_Link,0,349,0.039201,-0.495239,0.534583,0.030294,upperArm_Link,1,0.000,SLOW,STOP,0.058162,0.058162,129.0781,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
99,dynamic,1785927719.127695,3000,50000,2274,1,1,1,0.095725,upperArm_Link,0,306,0.032314,-0.499623,0.536341,0.041819,upperArm_Link,1,0.000,SLOW,STOP,0.051886,0.051886,133.0729,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
100,dynamic,1785927719.260824,3037,50000,2337,1,1,1,0.103697,upperArm_Link,0,317,0.028482,-0.510274,0.538795,0.054311,upperArm_Link,1,0.000,WARNING,SLOW,0.043014,0.043014,134.3745,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
101,dynamic,1785927719.395277,3040,50000,2308,1,1,1,0.111824,upperArm_Link,0,348,0.023868,-0.530326,0.547343,0.072404,upperArm_Link,1,0.000,WARNING,SLOW,0.055109,0.055109,136.6964,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
102,dynamic,1785927719.532031,3067,50000,2378,1,1,1,0.127991,upperArm_Link,0,298,0.031072,-0.534827,0.555378,0.065353,upperArm_Link,1,0.000,WARNING,SLOW,0.054068,0.054068,135.5650,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
103,dynamic,1785927719.667651,2964,50000,2305,1,1,1,0.126463,upperArm_Link,0,304,0.033000,-0.540525,0.554085,0.084106,upperArm_Link,1,0.000,WARNING,SLOW,0.059983,0.059983,133.9671,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
104,dynamic,1785927719.801677,2929,50000,2180,1,1,1,0.139681,upperArm_Link,0,318,0.030996,-0.549962,0.558384,0.091263,upperArm_Link,1,0.000,WARNING,SLOW,0.062585,0.062585,134.8622,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
105,dynamic,1785927719.936594,3069,50000,2358,1,1,1,0.149135,upperArm_Link,0,309,0.029171,-0.549777,0.550397,0.094626,upperArm_Link,1,0.000,WARNING,SLOW,0.058130,0.058130,133.3778,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
106,dynamic,1785927720.070027,3005,50000,2291,1,1,1,0.160493,upperArm_Link,0,302,0.029198,-0.576593,0.552676,0.113632,upperArm_Link,1,0.000,SAFE,WARNING,0.064849,0.064849,133.1987,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
107,dynamic,1785927720.203284,3097,50000,2312,1,1,1,0.163753,upperArm_Link,0,358,0.025240,-0.580445,0.559259,0.109184,upperArm_Link,1,0.000,SAFE,WARNING,0.067279,0.067279,132.3068,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
108,dynamic,1785927720.335646,3097,50000,2374,1,1,1,0.172389,upperArm_Link,0,331,0.034887,-0.588795,0.562383,0.128147,upperArm_Link,1,0.000,SAFE,WARNING,0.072876,0.072876,132.3953,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
109,dynamic,1785927720.468115,3011,50000,2291,1,1,1,0.177938,upperArm_Link,0,332,0.039803,-0.590594,0.562940,0.133299,upperArm_Link,1,0.000,SAFE,WARNING,0.068678,0.068678,131.9894,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
110,dynamic,1785927720.600161,3050,50000,2322,1,1,1,0.185117,upperArm_Link,0,338,0.036880,-0.603529,0.557559,0.147355,upperArm_Link,1,0.000,SAFE,WARNING,0.066657,0.066657,133.9784,0.01483717,0.00528563,1.58143365,0.00542868,1.57113743,-0.00782024
