tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.097319604,left_link,medium,0.204928413
0.040000,0.095161395,left_link,medium,0.205288808
0.080000,0.092067850,left_link,medium,0.205649202
0.120000,0.088421123,left_link,medium,0.206009597
0.160000,0.085431295,left_link,medium,0.206369992
0.200000,0.084440224,left_link,medium,0.206730387
0.240000,0.086236110,left_link,medium,0.207090782
0.280000,0.090610743,left_link,medium,0.207451176
0.320000,0.096534861,left_link,medium,0.207811571
0.360000,0.102581154,left_link,medium,0.208171966
0.400000,0.107361846,left_link,medium,0.208532361
0.440000,0.109959494,left_link,medium,0.208892756
0.480000,0.110196806,left_link,medium,0.209253150
0.520000,0.108511852,left_link,medium,0.209613545
0.560000,0.105681774,left_link,medium,0.209973940
0.600000,0.102547995,left_link,medium,0.210334335
0.640000,0.099754459,left_link,medium,0.210694730
0.680000,0.097579012,left_link,medium,0.211055124
0.720000,0.095982388,left_link,medium,0.211415519
0.760000,0.094737451,left_link,medium,0.211775914
0.800000,0.093557529,left_link,medium,0.212136309
0.840000,0.092107520,left_link,medium,0.212496703
0.880000,0.090315657,left_link,medium,0.212857098
0.920000,0.088300926,left_link,medium,0.213217493
0.960000,0.086171762,left_link,medium,0.213577888
1.000000,0.084034179,left_link,medium,0.213938283
