tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.106314563,left_link,medium,0.165966106
0.040000,0.106258058,left_link,medium,0.165966106
0.080000,0.105949758,left_link,medium,0.165966106
0.120000,0.105340795,left_link,medium,0.165966106
0.160000,0.104527981,left_link,medium,0.165966106
0.200000,0.103669600,left_link,medium,0.165966106
0.240000,0.102903083,left_link,medium,0.165966106
0.280000,0.102288669,left_link,medium,0.165966106
0.320000,0.101814636,left_link,medium,0.165966106
0.360000,0.101425792,left_link,medium,0.165966106
0.400000,0.101052226,left_link,medium,0.165966106
0.440000,0.100637426,left_link,medium,0.165966106
0.480000,0.100157548,left_link,medium,0.165966106
0.520000,0.099618444,left_link,medium,0.165966106
0.560000,0.099043956,left_link,medium,0.165966106
0.600000,0.098463988,left_link,medium,0.165966106
0.640000,0.097902889,left_link,medium,0.165966106
0.680000,0.097371561,left_link,medium,0.165966106
0.720000,0.096868517,left_link,medium,0.165966106
0.760000,0.096384391,left_link,medium,0.165966106
0.800000,0.095793328,left_link,medium,0.165966106
0.840000,0.095185464,left_link,medium,0.165966106
0.880000,0.094561408,left_link,medium,0.165966106
0.920000,0.093920476,left_link,medium,0.165966106
0.960000,0.093268833,left_link,medium,0.165966106
1.000000,0.092619138,left_link,medium,0.165966106
