frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
46,7.831941,1786964049.419761,2463,50000,1,2463,254,1728,0.103126,0.224200,1,1,5,0.309906,upperArm_Link,0,0.601101,-0.332041,0.379084,0.210121,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,102,4,0,4.194579,0.323035,0.000102,0.000345,5.231745,127,0.029223,0.094138,0.018358,0.091181,0.014524,0.119323,16,0.013952,1,0,valid_streak_not_ready,SAFE,SAFE,0.052462,0.321540,0.296966,,0,1.000000,SAFE,1,current,50000,182.0192,0.91813308,-0.13664505,1.42202115,-0.01207882,1.57079637,0.91811109,-0.02156461,0.02451529,0.02851059,0.00447177,0.00000000,-0.02174572
47,8.016413,1786964049.601798,2448,50000,1,2448,260,1745,0.106209,0.223490,1,1,5,0.309850,upperArm_Link,0,0.597191,-0.321373,0.379408,0.168258,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,106,4,0,4.360403,0.319730,0.000200,0.000286,5.397969,131,0.028493,0.119113,-0.005962,0.117550,-0.018288,0.123250,17,0.022720,1,1,,SAFE,SAFE,0.064020,0.318230,0.292497,,0,1.000000,SAFE,1,current,50000,178.5060,0.91402125,-0.13211137,1.42729580,-0.01128285,1.57080007,0.91402489,-0.02228979,0.02457661,0.02859336,0.00431483,0.00002003,-0.02215085
48,8.197179,1786964049.780324,2339,50000,1,2339,238,1713,0.101753,0.224455,1,1,5,0.330432,upperArm_Link,0,0.598766,-0.314304,0.382266,0.185366,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,111,5,0,4.567094,0.315644,0.000200,0.000301,5.605631,136,0.028647,0.118736,0.019869,0.117045,-0.001944,0.117447,18,0.023586,1,1,,SAFE,SAFE,0.070513,0.315137,0.276850,,0,1.000000,SAFE,1,current,50000,169.6363,0.90992773,-0.12761070,1.43255198,-0.01050890,1.57080007,0.90991306,-0.02264537,0.02489769,0.02907713,0.00428151,0.00000000,-0.02274660
49,8.369009,1786964049.949979,2435,50000,1,2435,259,1805,0.106366,0.224206,1,1,5,0.315086,upperArm_Link,0,0.597502,-0.298698,0.383707,0.190808,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,115,4,0,4.733031,0.312244,0.000202,0.000304,5.771748,140,0.028038,0.061757,0.000448,0.061589,-0.004526,0.120211,19,0.022764,1,1,,SAFE,SAFE,0.065473,0.311450,0.269407,,0,1.000000,SAFE,1,current,50000,172.7873,0.90610194,-0.12352818,1.43734610,-0.00984132,1.57080007,0.90608728,-0.02226492,0.02375903,0.02790036,0.00388512,0.00000000,-0.02226492
50,8.552798,1786964050.122784,2272,50000,1,2272,227,1649,0.099912,0.227270,1,1,5,0.297896,upperArm_Link,0,0.604111,-0.283924,0.386355,0.194582,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,119,4,0,4.899172,0.308937,0.000200,0.000022,5.938022,144,0.027507,0.056875,-0.003478,0.056757,-0.001162,0.113935,20,0.025670,1,1,,SAFE,SAFE,0.063628,0.307734,0.281842,,0,1.000000,SAFE,1,current,50000,190.9944,0.90212584,-0.11934295,1.44223928,-0.00918107,1.57080007,0.90213317,-0.02163413,0.02277197,0.02662397,0.00359242,0.00000000,-0.02151445
51,8.728724,1786964050.313797,2341,50000,1,2341,231,1668,0.098676,0.223270,1,1,5,0.325594,upperArm_Link,0,0.602914,-0.283385,0.385332,0.206372,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,123,4,0,5.065326,0.305637,0.000402,0.000535,6.104530,148,0.026626,0.028827,0.010914,0.025249,0.008623,0.119270,21,0.024498,1,1,,SAFE,SAFE,0.054880,0.303422,0.304728,,0,1.000000,SAFE,1,current,50000,195.8804,0.89790392,-0.11493032,1.44730842,-0.00851349,1.57080007,0.89790392,-0.02399822,0.02508227,0.02881399,0.00379467,0.00000000,-0.02403989
52,8.925444,1786964050.509696,2349,50000,1,2349,234,1695,0.099617,0.224613,1,1,5,0.315923,upperArm_Link,0,0.605806,-0.279462,0.387741,0.219709,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,128,5,0,5.273487,0.301441,0.000100,0.000128,6.312146,153,0.026579,0.036132,0.014290,0.028315,0.017308,0.115930,22,0.013077,1,1,,SAFE,SAFE,0.053005,0.300443,0.315061,,0,1.000000,SAFE,1,current,50000,171.4454,0.89339960,-0.11035629,1.45249510,-0.00785692,1.57080007,0.89341426,-0.02289718,0.02325153,0.02636584,0.00333763,0.00000000,-0.02282264
53,9.095183,1786964050.681159,2252,50000,1,2252,227,1666,0.100799,0.226293,1,1,5,0.332338,upperArm_Link,0,0.607162,-0.264231,0.380834,0.209151,upperArm_Link,0.400,1,future_reference_clearance_above_threshold,RUNNING,1,132,4,0,5.439434,0.298127,0.000196,0.000249,6.477931,157,0.026142,0.055406,0.016203,0.052779,-0.004661,0.114059,23,0.020740,1,1,,SAFE,SAFE,0.055086,0.296732,0.286118,,0,1.000000,SAFE,1,current,50000,176.7200,0.88942343,-0.10639483,1.45703602,-0.00730304,1.57080007,0.88943809,-0.02342518,0.02333857,0.02675237,0.00326308,0.00000000,-0.02342518
54,9.274178,1786964050.857904,2365,50000,1,2365,240,1760,0.101480,0.226070,1,1,5,0.328915,upperArm_Link,0,0.609802,-0.258590,0.386060,0.198702,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,137,5,0,5.647129,0.294034,0.000297,0.000385,6.685585,162,0.026366,0.045929,0.009542,0.044921,-0.000711,0.118117,24,0.022750,1,1,,SAFE,SAFE,0.054386,0.293037,0.294338,,0,1.000000,SAFE,1,current,50000,182.1106,0.88520885,-0.10222428,1.46178985,-0.00674550,1.57080007,0.88519418,-0.02354576,0.02329976,0.02655837,0.00311483,0.00000000,-0.02370960
55,9.455958,1786964051.040030,2221,50000,1,2221,213,1575,0.095903,0.225746,1,1,5,0.311924,upperArm_Link,0,0.608884,-0.253511,0.384752,0.200675,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,141,4,0,5.813250,0.290641,0.000101,0.000154,6.852089,166,0.025676,0.053715,0.005431,0.053398,-0.002103,0.115935,25,0.022843,1,1,,SAFE,SAFE,0.050599,0.289343,0.285371,,0,1.000000,SAFE,1,current,50000,189.0432,0.88093925,-0.09815276,1.46647763,-0.00621364,1.57080007,0.88091731,-0.02348780,0.02239808,0.02578832,0.00292588,0.00000000,-0.02352781
56,9.647602,1786964051.229092,2379,50000,1,2379,218,1719,0.091635,0.225238,1,1,5,0.316914,upperArm_Link,0,0.609818,-0.254267,0.381954,0.205067,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,146,5,0,6.020928,0.286530,0.000300,0.000440,7.059172,171,0.026039,0.035012,0.004599,0.033700,-0.008307,0.115644,26,0.013670,1,1,,SAFE,SAFE,0.044736,0.285639,0.264762,,0,1.000000,SAFE,1,current,50000,176.9252,0.87626624,-0.09369611,1.47141850,-0.00566343,1.57080007,0.87626255,-0.02438376,0.02325484,0.02578147,0.00287097,0.00000000,-0.02428859
57,9.821458,1786964051.406038,2378,50000,1,2378,256,1717,0.107653,0.225570,1,1,5,0.318132,upperArm_Link,0,0.605980,-0.261599,0.387528,0.210180,upperArm_Link,0.100,1,future_reference_clearance_above_threshold,RUNNING,1,150,4,0,6.187484,0.283230,0.000204,0.000407,7.225443,175,0.026116,0.024213,0.017504,0.006877,0.015252,0.120347,27,0.013834,1,1,,SAFE,SAFE,0.000000,0.281932,0.316425,,0,1.000000,SAFE,1,current,50000,188.6699,0.87216532,-0.08987769,1.47566962,-0.00520860,1.57080007,0.87215805,-0.02358797,0.02196304,0.02445192,0.00261615,0.00000000,-0.02360854
58,10.014605,1786964051.594727,2316,50000,1,2316,228,1664,0.098446,0.223160,1,1,5,0.320333,upperArm_Link,0,0.611438,-0.233349,0.381545,0.201328,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,154,4,0,6.353679,0.279838,0.000294,0.000385,7.391296,179,0.025577,0.041427,0.004864,0.041058,-0.002609,0.118966,28,0.019364,1,1,,SAFE,SAFE,0.017806,0.278327,0.288783,1,1,1.000000,FOLLOWING,1,current,50000,172.0925,0.86742258,-0.08556408,1.48051512,-0.00470608,1.57080007,0.86741894,-0.02455512,0.02233333,0.02508715,0.00260175,0.00000000,-0.02453630
59,10.183121,1786964051.766838,2394,50000,1,2394,237,1706,0.098997,0.224222,1,1,5,0.327759,upperArm_Link,0,0.614225,-0.221575,0.382187,0.199241,upperArm_Link,0.300,1,future_reference_clearance_above_threshold,RUNNING,1,158,4,0,6.519090,0.276530,0.000403,0.000514,7.557553,183,0.025680,0.036558,0.004005,0.036338,-0.000090,0.116529,29,0.024453,1,1,,SAFE,SAFE,0.026033,0.274639,0.301424,1,1,1.000000,FOLLOWING,1,current,50000,188.2339,0.86323005,-0.08178236,1.48467100,-0.00429526,1.57080007,0.86324841,-0.02487911,0.02244135,0.02466159,0.00243786,0.00000000,-0.02474860
60,10.371053,1786964051.955091,2203,50000,1,2203,202,1641,0.091693,0.226763,1,1,5,0.315770,upperArm_Link,0,0.613798,-0.211239,0.377767,0.174870,upperArm_Link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,163,5,0,6.727108,0.272440,0.000001,0.000033,7.764191,188,0.026538,0.058882,-0.023055,0.053660,-0.007491,0.115593,30,0.029322,1,1,,SAFE,SAFE,0.033724,0.271529,0.291950,,0,1.000000,SAFE,1,current,50000,167.7834,0.85863769,-0.07777687,1.48901772,-0.00386977,1.57080007,0.85864866,-0.02443633,0.02131352,0.02312931,0.00226408,0.00000000,-0.02447566
61,10.539395,1786964052.122898,2324,50000,1,2324,187,1608,0.080465,0.226209,1,1,5,0.329416,upperArm_Link,0,0.619343,-0.198719,0.386934,0.187255,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,167,4,0,6.893244,0.269038,0.000002,0.000037,7.930204,192,0.026648,0.084442,0.004621,0.084303,-0.001444,0.110152,31,0.015718,1,1,,SAFE,SAFE,0.042948,0.267846,0.327250,,0,1.000000,SAFE,1,current,50000,180.0178,0.85440844,-0.07408683,1.49312949,-0.00350663,1.57080007,0.85439748,-0.02512298,0.02191993,0.02442511,0.00215713,0.00000000,-0.02525327
62,10.718291,1786964052.302933,2253,50000,1,2253,190,1533,0.084332,0.224732,1,1,5,0.328168,left_link,0,0.617947,-0.181087,0.376806,0.176924,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,171,4,0,7.059172,0.265733,0.000303,0.000400,8.096359,196,0.026450,0.066272,0.006836,0.065253,-0.009340,0.120416,32,0.022208,1,1,,SAFE,SAFE,0.052290,0.264038,0.310517,,0,1.000000,SAFE,1,current,50000,173.8729,0.84985644,-0.07023907,1.49739909,-0.00314717,1.57080007,0.84982342,-0.02544491,0.02150832,0.02386631,0.00200936,0.00000000,-0.02556819
63,10.893945,1786964052.476825,2391,50000,1,2391,198,1612,0.082811,0.225800,1,1,5,0.309813,upperArm_Link,0,0.618351,-0.174742,0.381651,0.162790,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,176,5,0,7.266957,0.261640,0.000303,0.000374,8.303788,201,0.027639,0.073120,0.004359,0.072762,-0.005768,0.116085,33,0.026001,1,1,,SAFE,SAFE,0.055303,0.260935,0.295085,,0,1.000000,SAFE,1,current,50000,186.0141,0.84539980,-0.06656370,1.50133860,-0.00282438,1.57080364,0.84539980,-0.02537176,0.02092394,0.02242773,0.00183763,0.00002036,-0.02518377
64,11.078324,1786964052.662870,2366,50000,1,2366,218,1651,0.092139,0.223474,1,1,5,0.303803,left_link,0,0.620210,-0.162764,0.378157,0.148637,left_link,0.500,1,future_reference_clearance_above_threshold,RUNNING,1,180,4,0,7.432596,0.258337,0.000100,0.000033,8.469845,205,0.027356,0.075828,0.018700,0.073470,0.001505,0.125413,34,0.022564,1,1,,SAFE,WARNING,0.057281,0.257639,0.305829,1,1,1.000000,FOLLOWING,1,current,50000,158.0219,0.84065700,-0.06267193,1.50559354,-0.00249426,1.57080364,0.84066433,-0.02572310,0.02110746,0.02307711,0.00179046,0.00000000,-0.02568334
65,11.246162,1786964052.820911,2296,50000,1,2296,204,1608,0.088850,0.225138,1,1,5,0.280837,left_link,0,0.622064,-0.148397,0.383956,0.123226,left_link,0.500,1,,RUNNING,1,184,4,0,7.598827,0.254939,0.000003,0.000037,8.635794,209,0.027558,0.081831,0.001474,0.081814,0.000838,0.119886,35,0.012883,1,1,,SAFE,WARNING,0.067486,0.253330,0.284898,1,1,1.000000,FOLLOWING,1,current,50000,200.1864,0.83639842,-0.05924599,1.50927246,-0.00222649,1.57080364,0.83638746,-0.02537305,0.02041213,0.02191940,0.00159538,0.00000000,-0.02548207
