frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
49,8.369009,1,19,0.585200,-0.307718,0.366811,0.065473,0.061757,0.061757,0.092678,0.000448,0.061589,-0.004526,0.120211,0.142017,0.197017,0.120211,0.022764,4,1,1,1,
50,8.552798,1,20,0.588229,-0.294846,0.369402,0.063628,0.056875,0.056875,0.094903,-0.003478,0.056757,-0.001162,0.113935,0.138303,0.193303,0.113935,0.025670,5,1,1,1,
51,8.728724,1,21,0.590888,-0.297003,0.368897,0.054880,0.028827,0.028827,0.008717,0.010914,0.025249,0.008623,0.119270,0.142165,0.197165,0.119270,0.024498,6,1,1,1,
52,8.925444,1,22,0.602548,-0.282190,0.375375,0.053005,0.036132,0.036132,0.027757,0.014290,0.028315,0.017308,0.115930,0.137671,0.192671,0.115930,0.013077,7,1,1,1,
53,9.095183,1,23,0.597047,-0.269127,0.363403,0.055086,0.055406,0.055406,0.097855,0.016203,0.052779,-0.004661,0.114059,0.134543,0.189543,0.114059,0.020740,8,1,1,1,
54,9.274178,1,24,0.595243,-0.261824,0.368879,0.054386,0.045929,0.045929,0.046001,0.009542,0.044921,-0.000711,0.118117,0.143181,0.198181,0.118117,0.022750,9,1,1,1,
55,9.455958,1,25,0.594832,-0.258224,0.367370,0.050599,0.053715,0.053715,0.029230,0.005431,0.053398,-0.002103,0.115935,0.137064,0.192064,0.115935,0.022843,10,1,1,1,
56,9.647602,1,26,0.605856,-0.257947,0.369399,0.044736,0.035012,0.035012,0.016108,0.004599,0.033700,-0.008307,0.115644,0.145538,0.200538,0.115644,0.013670,11,1,1,1,
57,9.821458,1,27,0.609735,-0.264142,0.374459,0.000000,0.024213,0.024213,0.056389,0.017504,0.006877,0.015252,0.120347,0.152150,0.207150,0.120347,0.013834,12,1,1,1,
58,10.014605,1,28,0.598827,-0.231571,0.366957,0.017806,0.041427,0.041427,0.155748,0.004864,0.041058,-0.002609,0.118966,0.139816,0.194816,0.118966,0.019364,13,1,1,1,
59,10.183121,1,29,0.597743,-0.231813,0.367305,0.026033,0.036558,0.036558,0.070398,0.004005,0.036338,-0.000090,0.116529,0.142165,0.197165,0.116529,0.024453,14,1,1,1,
60,10.371053,1,30,0.589118,-0.218989,0.363960,0.033724,0.058882,0.058882,0.059759,-0.023055,0.053660,-0.007491,0.115593,0.139670,0.194670,0.115593,0.029322,15,1,1,1,
61,10.539395,1,31,0.613048,-0.203709,0.373424,0.042948,0.084442,0.084442,0.098199,0.004621,0.084303,-0.001444,0.110152,0.135564,0.190564,0.110152,0.015718,16,1,1,1,
62,10.718291,1,32,0.603669,-0.185359,0.360343,0.052290,0.066272,0.066272,0.113207,0.006836,0.065253,-0.009340,0.120416,0.134755,0.189755,0.120416,0.022208,17,1,1,1,
63,10.893945,1,33,0.600839,-0.180154,0.363209,0.055303,0.073120,0.073120,0.045967,0.004359,0.072762,-0.005768,0.116085,0.134245,0.189245,0.116085,0.026001,18,1,1,1,
64,11.078324,1,34,0.602354,-0.166989,0.365025,0.057281,0.075828,0.075828,0.067803,0.018700,0.073470,0.001505,0.125413,0.134499,0.189499,0.125413,0.022564,19,1,1,1,
65,11.246162,1,35,0.614076,-0.146602,0.374009,0.067486,0.081831,0.081831,0.098735,0.001474,0.081814,0.000838,0.119886,0.133869,0.188869,0.119886,0.012883,20,1,1,1,
