tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.094445771,left_link,medium,0.196378216
0.040000,0.094462471,left_link,medium,0.196498216
0.080000,0.095101689,left_link,medium,0.196618216
0.120000,0.096520686,left_link,medium,0.196738216
0.160000,0.098527257,left_link,medium,0.196858216
0.200000,0.100753334,left_link,medium,0.196978216
0.240000,0.102826940,left_link,medium,0.197098216
0.280000,0.104499891,left_link,medium,0.197218216
0.320000,0.105662728,left_link,medium,0.197338216
0.360000,0.106315267,left_link,medium,0.197458216
0.400000,0.106535710,left_link,medium,0.197578216
0.440000,0.106450214,left_link,medium,0.197698216
0.480000,0.106204408,left_link,medium,0.197818216
0.520000,0.105938869,left_link,medium,0.197938216
0.560000,0.105765574,left_link,medium,0.198058216
0.600000,0.105699348,left_link,medium,0.198178216
0.640000,0.105521382,left_link,medium,0.198298216
0.680000,0.105344674,left_link,medium,0.198418216
0.720000,0.105035682,left_link,medium,0.198538216
0.760000,0.104462922,left_link,medium,0.198658216
0.800000,0.103548786,left_link,medium,0.198778216
0.840000,0.102322726,left_link,medium,0.198898216
0.880000,0.100940644,left_link,medium,0.199018216
0.920000,0.099615352,left_link,medium,0.199138216
0.960000,0.098510055,left_link,medium,0.199258216
1.000000,0.097629556,left_link,medium,0.199378216
