tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.094445771,left_link,medium,0.196378216
0.040000,0.094210501,left_link,medium,0.196498216
0.080000,0.093462833,left_link,medium,0.196618216
0.120000,0.092106730,left_link,medium,0.196738216
0.160000,0.090343612,left_link,medium,0.196858216
0.200000,0.088497926,left_link,medium,0.196978216
0.240000,0.086757816,left_link,medium,0.197098216
0.280000,0.085301858,left_link,medium,0.197218216
0.320000,0.084144163,left_link,medium,0.197338216
0.360000,0.083152238,left_link,medium,0.197458216
0.400000,0.082167563,left_link,medium,0.197578216
0.440000,0.081073201,left_link,medium,0.197698216
0.480000,0.079838179,left_link,medium,0.197818216
0.520000,0.078503286,left_link,medium,0.197938216
0.560000,0.077143932,left_link,medium,0.198058216
0.600000,0.075832391,left_link,medium,0.198178216
0.640000,0.074601087,left_link,medium,0.198298216
0.680000,0.073422294,left_link,medium,0.198418216
0.720000,0.072228633,left_link,medium,0.198538216
0.760000,0.070949382,left_link,medium,0.198658216
0.800000,0.069547126,left_link,medium,0.198778216
0.840000,0.068053126,left_link,medium,0.198898216
0.880000,0.066577691,left_link,medium,0.199018216
0.920000,0.065258126,left_link,medium,0.199138216
0.960000,0.064182811,left_link,medium,0.199258216
1.000000,0.063315083,left_link,medium,0.199378216
