t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55986577,-0.18069440,1.36891544,-0.02105815,1.57087326,0.55985844,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55985935,-0.18068529,1.36891598,-0.02105806,1.57087325,0.55985720,-0.00189783,0.00268976,0.00015866,0.00002777,-0.00000188,-0.00036734,-0.36789331,0.52053907,0.03071774,0.00537651,-0.00036379,-0.07112254
0.020000,0.55981670,-0.18062497,1.36891954,-0.02105743,1.57087321,0.55984895,-0.00713167,0.01007400,0.00059475,0.00010410,-0.00000704,-0.00137713,-0.66792667,0.94004430,0.05555399,0.00972488,-0.00065594,-0.12864795
0.030000,0.55970779,-0.18047142,1.36892861,-0.02105584,1.57087310,0.55982795,-0.01504468,0.02117687,0.00125152,0.00021908,-0.00001478,-0.00289817,-0.90445598,1.26541455,0.07492359,0.01311752,-0.00088165,-0.17353376
0.040000,0.55950893,-0.18019206,1.36894513,-0.02105295,1.57087291,0.55978969,-0.02502363,0.03509151,0.00207638,0.00036351,-0.00002447,-0.00480886,-1.08183720,1.50354867,0.08924135,0.01562687,-0.00104611,-0.20673752
0.050000,0.55920233,-0.17976302,1.36897053,-0.02104850,1.57087261,0.55973085,-0.03649879,0.05098005,0.00302089,0.00052892,-0.00003551,-0.00699717,-1.20442625,1.66134553,0.09892208,0.01732533,-0.00115450,-0.22921675
0.060000,0.55877572,-0.17916845,1.36900579,-0.02104233,1.57087220,0.55964917,-0.04894403,0.06807362,0.00404075,0.00070755,-0.00004739,-0.00936064,-1.27657905,1.74570398,0.10438060,0.01828535,-0.00121204,-0.24192899
0.070000,0.55822183,-0.17839987,1.36905146,-0.02103433,1.57087166,0.55954336,-0.06187677,0.08567233,0.00509581,0.00089240,-0.00005960,-0.01180639,-1.30265155,1.76352289,0.10603173,0.01857933,-0.00122390,-0.24583178
0.080000,0.55753803,-0.17745543,1.36910771,-0.02102448,1.57087101,0.55941304,-0.07485798,0.10314528,0.00615008,0.00107716,-0.00007173,-0.01425110,-1.28699966,1.72170111,0.10429028,0.01827971,-0.00119528,-0.24188264
0.090000,0.55672584,-0.17633927,1.36917436,-0.02101281,1.57087023,0.55925859,-0.08749220,0.11993055,0.00717169,0.00125626,-0.00008339,-0.01662106,-1.23397933,1.62713750,0.09957108,0.01745890,-0.00113138,-0.23103913
0.100000,0.55579052,-0.17506077,1.36925094,-0.02099939,1.57086934,0.55908109,-0.09942752,0.13553522,0.00813295,0.00142484,-0.00009426,-0.01885210,-1.14794649,1.48673092,0.09228892,0.01618933,-0.00103739,-0.21425876
0.110000,0.55474065,-0.17363392,1.36933674,-0.02098436,1.57086835,0.55888220,-0.11035561,0.14953535,0.00901031,0.00157879,-0.00010405,-0.02088964,-1.03325705,1.30738023,0.08285864,0.01454342,-0.00091850,-0.19249908
0.120000,0.55358765,-0.17207660,1.36943080,-0.02096788,1.57086726,0.55866409,-0.12001166,0.16157600,0.00978435,0.00171470,-0.00011256,-0.02268867,-0.89426697,1.09598428,0.07169506,0.01259360,-0.00077991,-0.16671761
0.130000,0.55234540,-0.17040989,1.36953203,-0.02095014,1.57086610,0.55842934,-0.12817446,0.17137122,0.01043982,0.00182989,-0.00011960,-0.02421377,-0.73533215,0.85944195,0.05921297,0.01041228,-0.00062681,-0.13787191
0.140000,0.55102974,-0.16865739,1.36963917,-0.02093135,1.57086488,0.55818081,-0.13466634,0.17870402,0.01096560,0.00192242,-0.00012507,-0.02543909,-0.56080855,0.60465208,0.04582721,0.00807190,-0.00046439,-0.10691949
0.150000,0.54965809,-0.16684452,1.36975088,-0.02091177,1.57086361,0.55792161,-0.13935319,0.18342643,0.01135473,0.00199104,-0.00012888,-0.02634833,-0.37505208,0.33851354,0.03195259,0.00564488,-0.00029785,-0.07481789
0.160000,0.54824900,-0.16499783,1.36986579,-0.02089162,1.57086230,0.55765493,-0.14214446,0.18545946,0.01160440,0.00203527,-0.00013103,-0.02693481,-0.18241868,0.06792519,0.01800393,0.00320363,-0.00013237,-0.04252466
0.170000,0.54682168,-0.16314433,1.36998251,-0.02087114,1.57086099,0.55738398,-0.14299316,0.18479310,0.01171594,0.00205531,-0.00013155,-0.02720138,0.01273572,-0.20021412,0.00439604,0.00082058,0.00002684,-0.01099732
0.180000,0.54539563,-0.16131078,1.37009967,-0.02085059,1.57085968,0.55711192,-0.14189586,0.18148633,0.01169484,0.00205211,-0.00013053,-0.02716050,0.20605520,-0.45900553,-0.00845626,-0.00143184,0.00017459,0.01880659
0.190000,0.54399012,-0.15952299,1.37021600,-0.02083017,1.57085838,0.55684172,-0.13889270,0.17566714,0.01155072,0.00202735,-0.00012811,-0.02683418,0.39318381,-0.70155018,-0.02013816,-0.00348121,0.00030570,0.04592954
0.200000,0.54262385,-0.15780516,1.37033032,-0.02081010,1.57085712,0.55657609,-0.13406734,0.16753248,0.01129736,0.00198341,-0.00012449,-0.02625403,0.56976563,-0.92094920,-0.03023483,-0.00525511,0.00041496,0.06941398
0.210000,0.54131443,-0.15617919,1.37044164,-0.02079056,1.57085590,0.55631735,-0.12754526,0.15734485,0.01095246,0.00192337,-0.00011990,-0.02546070,0.73216441,-1.11168489,-0.03842255,-0.00669697,0.00049840,0.08851187
0.220000,0.54007811,-0.15466414,1.37054913,-0.02077168,1.57085472,0.55606744,-0.11947386,0.14539431,0.01053514,0.00185055,-0.00011460,-0.02449812,0.87962265,-1.27376417,-0.04474191,-0.00781364,0.00055690,0.10331299
0.230000,0.53892962,-0.15327624,1.37065216,-0.02075358,1.57085361,0.55582782,-0.11000273,0.13196046,0.01006341,0.00176810,-0.00010884,-0.02340777,1.01210252,-1.40857508,-0.04932459,-0.00862780,0.00059257,0.11411662
0.240000,0.53788222,-0.15202899,1.37075027,-0.02073634,1.57085255,0.55559958,-0.09928186,0.11730907,0.00955400,0.00167893,-0.00010282,-0.02222812,1.12956621,-1.51750568,-0.05230227,-0.00916216,0.00060750,0.12122203
0.250000,0.53694765,-0.15093328,1.37084317,-0.02072001,1.57085155,0.55538343,-0.08746159,0.10169199,0.00902228,0.00158572,-0.00009675,-0.02099465,1.23197590,-1.60194404,-0.05380664,-0.00943942,0.00060379,0.12492850
0.260000,0.53613615,-0.14999757,1.37093069,-0.02070463,1.57085061,0.55517976,-0.07469265,0.08534720,0.00848234,0.00149092,-0.00009080,-0.01973988,1.31929376,-1.66327821,-0.05396936,-0.00948227,0.00058356,0.12553529
0.270000,0.53545646,-0.14922801,1.37101283,-0.02069019,1.57084973,0.55498861,-0.06112615,0.06849881,0.00794693,0.00139678,-0.00008513,-0.01849328,1.39148198,-1.70289625,-0.05292214,-0.00931340,0.00054889,0.12334169
0.280000,0.53491578,-0.14862857,1.37108968,-0.02067669,1.57084891,0.55480977,-0.04691357,0.05135704,0.00742749,0.00130528,-0.00007986,-0.01728138,1.44850273,-1.72218623,-0.05079663,-0.00895553,0.00050189,0.11864696
0.290000,0.53451983,-0.14820119,1.37116146,-0.02066407,1.57084814,0.55464279,-0.03220678,0.03411822,0.00693415,0.00121822,-0.00007512,-0.01612768,1.49031820,-1.72253619,-0.04772454,-0.00843134,0.00044466,0.11175037
0.300000,0.53427279,-0.14794592,1.37122848,-0.02065230,1.57084741,0.55448696,-0.01715801,0.01696482,0.00647571,0.00113713,-0.00007100,-0.01505272,1.51689056,-1.70533419,-0.04383752,-0.00776353,0.00037930,0.10295120
0.310000,0.53417730,-0.14786105,1.37129112,-0.02064131,1.57084671,0.55434141,-0.00191990,0.00006542,0.00605968,0.00106335,-0.00006756,-0.01407400,1.52818199,-1.67196831,-0.03926728,-0.00697480,0.00030790,0.09254872
0.320000,0.53423451,-0.14794325,1.37134984,-0.02063101,1.57084605,0.55420511,0.01335456,-0.01642529,0.00569221,0.00099797,-0.00006485,-0.01320609,1.52415468,-1.62382659,-0.03414548,-0.00608785,0.00023258,0.08084220
0.330000,0.53444400,-0.14818772,1.37140514,-0.02062132,1.57084541,0.55407688,0.02851200,-0.03236649,0.00537817,0.00094185,-0.00006291,-0.01246051,1.50477080,-1.56229709,-0.02860380,-0.00512537,0.00015543,0.06813091
0.340000,0.53480385,-0.14858832,1.37145759,-0.02061214,1.57084479,0.55395546,0.04339866,-0.04763123,0.00512109,0.00089563,-0.00006174,-0.01184582,1.46999253,-1.48876787,-0.02277393,-0.00411006,0.00007856,0.05471413
0.350000,0.53531056,-0.14913771,1.37150776,-0.02060337,1.57084418,0.55383951,0.05786041,-0.06210647,0.00492321,0.00085975,-0.00006133,-0.01136758,1.41978205,-1.40462699,-0.01678756,-0.00306462,0.00000405,0.04089113
0.360000,0.53595912,-0.14982749,1.37155625,-0.02059491,1.57084356,0.55372765,0.07174274,-0.07569303,0.00478542,0.00083437,-0.00006165,-0.01102836,1.35410154,-1.31126251,-0.01077634,-0.00201175,-0.00006598,0.02696118
0.370000,0.53674297,-0.15064833,1.37160367,-0.02058665,1.57084294,0.55361848,0.08489075,-0.08830560,0.00470733,0.00081946,-0.00006263,-0.01082772,1.27291319,-1.21006249,-0.00487198,-0.00097413,-0.00012943,0.01322355
0.380000,0.53765397,-0.15159011,1.37165059,-0.02057848,1.57084231,0.55351064,0.09714918,-0.09987279,0.00468719,0.00081476,-0.00006421,-0.01076225,1.17617916,-1.10241499,0.00079385,0.00002552,-0.00018421,-0.00002249
0.390000,0.53868247,-0.15264210,1.37169760,-0.02057032,1.57084166,0.55340281,0.10836239,-0.11033704,0.00472197,0.00081977,-0.00006628,-0.01082553,1.06386164,-0.98970806,0.00608948,0.00096451,-0.00022822,-0.01247765
0.400000,0.53981722,-0.15379303,1.37174520,-0.02056206,1.57084098,0.55329373,0.11837435,-0.11965471,0.00480730,0.00083377,-0.00006873,-0.01100816,0.93592282,-0.87332976,0.01088321,0.00182014,-0.00025935,-0.02384268
0.410000,0.54104543,-0.15503127,1.37179389,-0.02055362,1.57084028,0.55318229,0.12702967,-0.12779576,0.00493758,0.00085583,-0.00007142,-0.01129789,0.79273235,-0.75456376,0.01506896,0.00257401,-0.00027610,-0.03387447
0.420000,0.54235281,-0.15634496,1.37184408,-0.02054492,1.57083955,0.55306746,0.13418482,-0.13474091,0.00510665,0.00088491,-0.00007420,-0.01168115,0.63628990,-0.63427611,0.01864300,0.00322486,-0.00027937,-0.04255465
0.430000,0.54372372,-0.15772207,1.37189613,-0.02053590,1.57083880,0.55294840,0.13971932,-0.14047875,0.00530848,0.00091999,-0.00007696,-0.01214461,0.46900262,-0.51322846,0.02162718,0.00377571,-0.00027066,-0.04992100
0.440000,0.54514147,-0.15915050,1.37195034,-0.02052650,1.57083801,0.55282435,0.14353675,-0.14500549,0.00553730,0.00096010,-0.00007958,-0.01267532,0.29327763,-0.39218247,0.02404336,0.00422958,-0.00025146,-0.05601131
0.450000,0.54658849,-0.16061815,1.37200695,-0.02051668,1.57083720,0.55269471,0.14556477,-0.14832494,0.00578753,0.00100427,-0.00008196,-0.01326070,0.11152210,-0.27189979,0.02591340,0.00458951,-0.00022328,-0.06086339
0.460000,0.54804663,-0.16211301,1.37206615,-0.02050641,1.57083637,0.55255899,0.14575511,-0.15044857,0.00605382,0.00105159,-0.00008402,-0.01388858,-0.07385684,-0.15314209,0.02725915,0.00485852,-0.00018761,-0.06451503
0.470000,0.54949738,-0.16362320,1.37212806,-0.02049564,1.57083553,0.55241683,0.14408358,-0.15139541,0.00633103,0.00110115,-0.00008570,-0.01454713,-0.26045204,-0.03667102,0.02810247,0.00503964,-0.00014595,-0.06700401
0.480000,0.55092210,-0.16513708,1.37219279,-0.02048438,1.57083466,0.55226798,0.14055004,-0.15119215,0.00661426,0.00115210,-0.00008693,-0.01522491,-0.44585636,0.07675176,0.02846521,0.00513589,-0.00009980,-0.06836814
0.490000,0.55230225,-0.16664332,1.37226035,-0.02047260,1.57083379,0.55211231,0.13517844,-0.14987307,0.00689881,0.00120359,-0.00008768,-0.01591087,-0.62766264,0.18636460,0.02836924,0.00515031,-0.00005065,-0.06864520
0.500000,0.55361970,-0.16813096,1.37233075,-0.02046031,1.57083291,0.55194978,0.12801680,-0.14748009,0.00718019,0.00125484,-0.00008794,-0.01659432,-0.80346375,0.29140585,0.02783641,0.00508591,-0.00000000,-0.06787299
0.510000,0.55485686,-0.16958951,1.37240393,-0.02044751,1.57083203,0.55178046,0.11913721,-0.14406273,0.00745415,0.00130506,-0.00008768,-0.01726496,-0.97085253,0.39111384,0.02688857,0.00494573,0.00005065,-0.06608931
0.520000,0.55599703,-0.17100899,1.37247980,-0.02043421,1.57083116,0.55160455,0.10863582,-0.13967813,0.00771665,0.00135351,-0.00008693,-0.01791286,-1.12742185,0.48472691,0.02554759,0.00473279,0.00009980,-0.06333194
0.530000,0.55702457,-0.17238006,1.37255821,-0.02042044,1.57083029,0.55142231,0.09663286,-0.13439105,0.00796387,0.00139948,-0.00008570,-0.01852848,-1.27076456,0.57148343,0.02383532,0.00445013,0.00014595,-0.05963868
