tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.013655540,upperArm_Link,medium,0.204928413
0.040000,0.011439190,upperArm_Link,medium,0.205288808
0.080000,0.009294563,upperArm_Link,medium,0.205649202
0.120000,0.007234674,upperArm_Link,medium,0.206009597
0.160000,0.005246340,upperArm_Link,medium,0.206369992
0.200000,0.003302789,upperArm_Link,medium,0.206730387
0.240000,0.001377832,upperArm_Link,medium,0.207090782
0.280000,-0.000542539,upperArm_Link,medium,0.207451176
0.320000,-0.002459022,upperArm_Link,medium,0.207811571
0.360000,-0.004362685,upperArm_Link,medium,0.208171966
0.400000,-0.006239450,upperArm_Link,medium,0.208532361
0.440000,-0.008075063,upperArm_Link,medium,0.208892756
0.480000,-0.009859258,upperArm_Link,medium,0.209253150
0.520000,-0.011586849,upperArm_Link,medium,0.209613545
0.560000,-0.013257530,upperArm_Link,medium,0.209973940
0.600000,-0.014875557,upperArm_Link,medium,0.210334335
0.640000,-0.016449359,upperArm_Link,medium,0.210694730
0.680000,-0.017990401,upperArm_Link,medium,0.211055124
0.720000,-0.019510206,upperArm_Link,medium,0.211415519
0.760000,-0.021016378,upperArm_Link,medium,0.211775914
0.800000,-0.022508257,upperArm_Link,medium,0.212136309
0.840000,-0.023972397,upperArm_Link,medium,0.212496703
0.880000,-0.025381818,upperArm_Link,medium,0.212857098
0.920000,-0.026705669,upperArm_Link,medium,0.213217493
0.960000,-0.027923903,upperArm_Link,medium,0.213577888
1.000000,-0.029043336,upperArm_Link,medium,0.213938283
