tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.013655540,upperArm_Link,medium,0.204928413
0.040000,0.011497018,upperArm_Link,medium,0.205288808
0.080000,0.009679697,upperArm_Link,medium,0.205649202
0.120000,0.008299594,upperArm_Link,medium,0.206009597
0.160000,0.007269378,upperArm_Link,medium,0.206369992
0.200000,0.006378215,upperArm_Link,medium,0.206730387
0.240000,0.005370737,upperArm_Link,medium,0.207090782
0.280000,0.004033431,upperArm_Link,medium,0.207451176
0.320000,0.002235372,upperArm_Link,medium,0.207811571
0.360000,-0.000060247,upperArm_Link,medium,0.208171966
0.400000,-0.002795934,upperArm_Link,medium,0.208532361
0.440000,-0.005828757,upperArm_Link,medium,0.208892756
0.480000,-0.008951857,upperArm_Link,medium,0.209253150
0.520000,-0.011935500,upperArm_Link,medium,0.209613545
0.560000,-0.014570502,upperArm_Link,medium,0.209973940
0.600000,-0.016706385,upperArm_Link,medium,0.210334335
0.640000,-0.018289816,upperArm_Link,medium,0.210694730
0.680000,-0.019390159,upperArm_Link,medium,0.211055124
0.720000,-0.020175840,upperArm_Link,medium,0.211415519
0.760000,-0.020864801,upperArm_Link,medium,0.211775914
0.800000,-0.021661446,upperArm_Link,medium,0.212136309
0.840000,-0.022681294,upperArm_Link,medium,0.212496703
0.880000,-0.023901909,upperArm_Link,medium,0.212857098
0.920000,-0.025201981,upperArm_Link,medium,0.213217493
0.960000,-0.026442344,upperArm_Link,medium,0.213577888
1.000000,-0.027554722,upperArm_Link,medium,0.213938283
