tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.105762972,left_link,medium,0.165966106
0.040000,0.105723555,left_link,medium,0.165966106
0.080000,0.105528739,left_link,medium,0.165966106
0.120000,0.105205529,left_link,medium,0.165966106
0.160000,0.104897020,left_link,medium,0.165966106
0.200000,0.104770715,left_link,medium,0.165966106
0.240000,0.104929131,left_link,medium,0.165966106
0.280000,0.105353280,left_link,medium,0.165966106
0.320000,0.105926004,left_link,medium,0.165966106
0.360000,0.106486001,left_link,medium,0.165966106
0.400000,0.106882817,left_link,medium,0.165966106
0.440000,0.107031216,left_link,medium,0.165966106
0.480000,0.106944450,left_link,medium,0.165966106
0.520000,0.106713571,left_link,medium,0.165966106
0.560000,0.106465445,left_link,medium,0.165966106
0.600000,0.106320124,left_link,medium,0.165966106
0.640000,0.106349164,left_link,medium,0.165966106
0.680000,0.106549505,left_link,medium,0.165966106
0.720000,0.106856190,left_link,medium,0.165966106
0.760000,0.107170250,left_link,medium,0.165966106
0.800000,0.107387136,left_link,medium,0.165966106
0.840000,0.107424889,left_link,medium,0.165966106
0.880000,0.107244724,left_link,medium,0.165966106
0.920000,0.106852405,left_link,medium,0.165966106
0.960000,0.106292096,left_link,medium,0.165966106
1.000000,0.105640067,left_link,medium,0.165966106
