frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.362016,1786454654.708343,2592,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590998,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,119.8442,0.00000000,-0.16738312,1.37515843,-0.02006411,1.57079256,0.00000000,0.00000000,-0.19495550,-0.21928196,-0.01777437,-0.00002925,0.00000000
11,1.477552,1786454654.828202,2561,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,112.3451,0.00000000,-0.18631016,1.35592687,-0.02222458,1.57079637,0.00000000,0.00000000,-0.16381875,-0.16645445,-0.01869946,0.00003302,0.00000000
12,1.592415,1786454654.940588,2647,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.5074,0.00000000,-0.19968745,1.34254599,-0.02437771,1.57079637,0.00000000,0.00000000,-0.11646353,-0.11649480,-0.01874530,0.00000000,0.00000000
13,1.718338,1786454655.069109,2559,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.6947,0.00000000,-0.20780845,1.33446527,-0.02671058,1.57079637,0.00000000,0.00000000,-0.06449163,-0.06417177,-0.01852607,0.00000000,0.00000000
14,1.858464,1786454655.197819,2578,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.0649,0.00000000,-0.21011932,1.33219111,-0.02849324,1.57079637,0.00000000,0.00000000,-0.01649139,-0.01622936,-0.01272186,0.00000000,0.00000000
15,1.979321,1786454655.329899,2522,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590997,0.869855,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,124.8064,0.00000000,-0.21020369,1.33207738,-0.02858494,1.57079637,0.00000000,0.00000000,-0.00069810,-0.00094099,-0.00075875,0.00000000,0.00000000
16,2.111693,1786454655.454720,2510,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590987,0.869840,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.0375,0.00001834,-0.21025869,1.33200037,-0.02861062,1.57079637,0.00001467,0.00013855,-0.00041550,-0.00058176,-0.00019397,0.00000000,0.00011084
17,2.235618,1786454655.581774,2485,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.589945,0.868123,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.9786,0.00179000,-0.21207437,1.33009303,-0.03037494,1.57079256,0.00173131,0.01429627,-0.01465148,-0.01539122,-0.01423707,-0.00003078,0.01385229
18,2.363889,1786454655.712767,2551,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.585683,0.860853,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.2319,0.00897933,-0.21864015,1.32305408,-0.03401729,1.57079637,0.00906737,0.05604804,-0.05118680,-0.05487565,-0.02839576,0.00002974,0.05719188
19,2.490070,1786454655.841014,2464,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.577491,0.847219,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.2485,0.02261339,-0.22792025,1.31108165,-0.03777702,1.57079637,0.02270143,0.10805086,-0.07354544,-0.09488231,-0.02979610,0.00000000,0.10805086
20,2.620654,1786454655.970278,2556,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.564529,0.826000,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.8311,0.04383294,-0.23801833,1.29661489,-0.04176784,1.57079637,0.04399800,0.16249752,-0.07733030,-0.11078528,-0.03056135,0.00000000,0.16308738
21,2.748477,1786454656.100135,2563,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.546815,0.797514,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.7742,0.07231884,-0.24810541,1.28196847,-0.04560092,1.57079637,0.07252058,0.22285472,-0.07891454,-0.11458376,-0.02998754,0.00000000,0.22314173
22,2.878931,1786454656.228925,2486,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.524184,0.761783,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,125.1891,0.10804911,-0.25817415,1.26732564,-0.04951838,1.57080007,0.10837556,0.27389077,-0.07718206,-0.11224480,-0.03002930,0.00002833,0.27484667
23,3.007233,1786454656.354129,2411,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.497630,0.720606,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.4361,0.14922638,-0.26790178,1.25331378,-0.05324142,1.57080007,0.14971791,0.32094041,-0.07581825,-0.10921005,-0.02901783,0.00000000,0.32222708
24,3.143567,1786454656.488608,2421,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.462271,0.666730,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,137.0409,0.20310238,-0.27871144,1.23748624,-0.05738630,1.57080007,0.20371860,0.39517837,-0.07928844,-0.11609437,-0.03040249,0.00000000,0.39609299
25,3.278312,1786454656.625672,2229,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.423952,0.609318,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,123.8381,0.26051435,-0.28917632,1.22231174,-0.06151283,1.57080364,0.26119661,0.42607932,-0.07766443,-0.11261666,-0.03062478,0.00002654,0.42656945
26,3.401933,1786454656.749518,2297,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.388605,0.557115,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.0850,0.31271774,-0.29850045,1.20875084,-0.06503781,1.57080734,0.31357238,0.42228326,-0.07542471,-0.10969666,-0.02851425,0.00002989,0.42367765
27,3.533378,1786454656.877618,2292,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.348274,0.498206,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.0791,0.37162626,-0.30897266,1.19359100,-0.06907630,1.57080734,0.37248459,0.44816209,-0.07967008,-0.11533251,-0.03072388,0.00000000,0.44819020
28,3.663967,1786454657.008714,2306,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.309139,0.441502,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.2982,0.42833030,-0.31903774,1.17891145,-0.07301210,1.57081103,0.42920330,0.43421738,-0.07707443,-0.11241026,-0.03013881,0.00002830,0.43432967
29,3.791729,1786454657.140027,2315,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.271334,0.386959,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.3136,0.48287389,-0.32872134,1.16484094,-0.07672781,1.57081473,0.48371387,0.42691720,-0.07579442,-0.11013107,-0.02908316,0.00002892,0.42665874
30,3.929911,1786454657.268371,2395,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.228973,0.330233,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.7382,0.53959996,-0.33880475,1.15018356,-0.08067095,1.57081473,0.54043257,0.41051509,-0.07297158,-0.10607248,-0.02853569,0.00000000,0.41046182
31,4.058898,1786454657.400135,2698,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.189756,0.269153,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,124.5692,0.60067993,-0.34967679,1.13444030,-0.08481948,1.57081473,0.60151631,0.47353669,-0.08428798,-0.12205324,-0.03216248,0.00000000,0.47356581
32,4.176784,1786454657.524719,2758,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.155598,0.219462,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.5428,0.65037072,-0.35859743,1.12148118,-0.08823808,1.57081831,0.65105295,0.42151489,-0.07567163,-0.10992910,-0.02899917,0.00003034,0.42020738
33,4.306173,1786454657.653277,2643,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.119477,0.166660,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,123.3913,0.70317203,-0.36866984,1.10683477,-0.09222522,1.57082200,0.70370382,0.40808290,-0.07784614,-0.11319700,-0.03081522,0.00002856,0.40692019
34,4.432190,1786454657.776695,2544,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.089025,0.122197,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.2621,0.74763578,-0.37836075,1.09276795,-0.09584191,1.57082558,0.74804294,0.35283783,-0.07690129,-0.11162586,-0.02869984,0.00002838,0.35184881
35,4.565451,1786454657.908983,2671,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.061298,0.082010,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,124.3585,0.78782272,-0.38880000,1.07755661,-0.09991342,1.57082558,0.78808314,0.30156655,-0.07833708,-0.11414734,-0.03055300,0.00000000,0.30046535
36,4.692908,1786454658.033356,2624,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.039422,0.051972,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,144.6305,0.81786025,-0.39850190,1.06349337,-0.10371350,1.57082939,0.81801432,0.23566738,-0.07611890,-0.11033689,-0.02981453,0.00002993,0.23483311
37,4.832785,1786454658.178012,2506,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.021618,0.026601,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.0316,0.84323198,-0.40936294,1.04775751,-0.10789138,1.57082939,0.84331268,0.18138590,-0.07764702,-0.11249780,-0.02986825,0.00000000,0.18086134
38,4.958263,1786454658.309060,2745,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.009212,0.010850,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.3369,0.85898250,-0.41919690,1.03462231,-0.11180883,1.57082939,0.85904115,0.12552440,-0.07837212,-0.10468141,-0.03122025,0.00000000,0.12534864
39,5.100102,1786454658.438422,2695,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.001857,0.002223,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.7207,0.86763906,-0.42683375,1.02616751,-0.11586567,1.57083297,0.86763167,0.06103090,-0.05384165,-0.05960843,-0.02860173,0.00002521,0.06056529
40,5.240494,1786454658.573168,2654,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000083,0.000150,1.005039,25,0.028174,,,,,,,,0,0,,SAFE,SAFE,,0.399484,,,1,1.000000,SAFE,0,current,50000,137.8895,0.86972618,-0.42892087,1.02404010,-0.11777305,1.57083666,0.86970413,0.01486641,-0.01486641,-0.01515341,-0.01358615,0.00002632,0.01476197
41,5.365317,1786454658.711090,2545,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000008,0.000048,1.005039,25,0.028244,,,,,,,,0,0,,SAFE,SAFE,,0.399484,,,1,1.000000,SAFE,0,current,50000,129.2187,0.86981052,-0.42901623,1.02397037,-0.11785007,1.57083666,0.86982882,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
42,5.498701,1786454658.840335,2371,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000005,0.000048,1.005039,25,0.028247,,,,,,,,0,0,,SAFE,SAFE,,0.399991,,,1,1.000000,SAFE,0,current,50000,132.7005,0.86981416,-0.42901990,1.02396679,-0.11785007,1.57083666,0.86984348,0.00002726,-0.00002748,-0.00002681,0.00000000,0.00000000,0.00010993
43,5.628839,1786454658.973062,2564,50000,0,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000205,0.000473,1.212231,30,0.036013,,,,,,,,0,0,,SAFE,SAFE,,0.399476,,,1,1.000000,SAFE,0,current,50000,131.2588,0.86962712,-0.42866412,1.02452791,-0.11775838,1.57084036,0.86970776,-0.00143725,0.00273388,0.00431174,0.00070460,0.00002840,-0.00104290
44,5.757255,1786454659.104349,2477,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,10,5,0,0.378422,0.398591,0.000134,0.000253,1.379146,34,0.040488,,,,,,,,0,0,,SAFE,SAFE,,0.398154,,,1,1.000000,SAFE,0,current,50000,132.6999,0.86864406,-0.42720056,1.02684236,-0.11690372,1.57084036,0.86864036,-0.00765527,0.01139704,0.01802305,0.00665537,0.00000000,-0.00831205
45,5.919434,1786454659.237069,2517,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,14,4,0,0.544795,0.395995,0.000199,0.000367,1.548775,38,0.041794,,,,,,,,0,0,,SAFE,SAFE,,0.396101,,,1,1.000000,SAFE,0,current,50000,132.1702,0.86623782,-0.42363521,1.03228939,-0.11488631,1.57084036,0.86623049,-0.01483691,0.02198395,0.03358647,0.01243942,0.00000000,-0.01485933
46,6.024526,1786454659.369253,2436,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,16,2,0,0.627201,0.394336,0.000194,0.000458,1.631844,40,0.040781,,,,,,,,0,0,,SAFE,SAFE,,0.393643,,,1,1.000000,SAFE,0,current,50000,132.9171,0.86427915,-0.42079616,1.03669477,-0.11338975,1.57084036,0.86429012,-0.01863755,0.02701483,0.04191903,0.01424033,0.00000000,-0.01846343
47,6.154052,1786454659.502186,2539,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,19,3,0,0.755009,0.391834,0.000291,0.000425,1.756075,43,0.040224,,,,,,,,0,0,,SAFE,SAFE,,0.390646,,,1,1.000000,SAFE,0,current,50000,128.4714,0.86180687,-0.41718316,1.04215646,-0.11154840,1.57084036,0.86178482,-0.01908720,0.02789406,0.04216689,0.01421612,0.00000000,-0.01934214
48,6.284055,1786454659.630684,2609,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,22,3,0,0.880246,0.389340,0.000398,0.000602,1.921422,47,0.041181,,,,,,,,0,0,,SAFE,SAFE,,0.388134,,,1,1.000000,SAFE,0,current,50000,123.4961,0.85928690,-0.41362888,1.04759622,-0.10960434,1.57084405,0.85930163,-0.01938391,0.02734003,0.04184334,0.01495395,0.00002843,-0.01910102
49,6.406139,1786454659.754195,2453,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,25,3,0,1.005039,0.386828,0.000291,0.000400,2.005110,49,0.039365,,,,,,,,0,0,,SAFE,SAFE,,0.385754,,,1,1.000000,SAFE,0,current,50000,129.5158,0.85697240,-0.41032395,1.05261397,-0.10786203,1.57084405,0.85697609,-0.01895837,0.02707101,0.04110097,0.01427145,0.00000000,-0.01904869
50,6.540106,1786454659.883736,2511,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,29,4,0,1.170770,0.383438,0.000402,0.000774,2.170993,53,0.040220,,,,,,,,0,0,,SAFE,SAFE,,0.383235,,,1,1.000000,SAFE,0,current,50000,132.5589,0.85436076,-0.40666693,1.05813074,-0.10602801,1.57084405,0.85435337,-0.01949457,0.02729778,0.04117992,0.01369004,0.00000000,-0.01957732
51,6.670636,1786454660.016322,2545,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,32,3,0,1.296284,0.380926,0.000306,0.000569,2.337021,57,0.041056,,,,,,,,0,0,,SAFE,SAFE,,0.380834,,,1,1.000000,SAFE,0,current,50000,130.3574,0.85180414,-0.40318233,1.06346035,-0.10421235,1.57084405,0.85179681,-0.01958649,0.02669586,0.04083057,0.01390993,0.00000000,-0.01958604
52,6.801363,1786454660.146705,2594,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,35,3,0,1.420729,0.378433,0.000208,0.000381,2.462189,60,0.040433,,,,,,,,0,0,,SAFE,SAFE,,0.378340,,,1,1.000000,SAFE,0,current,50000,123.6924,0.84928054,-0.39967933,1.06874967,-0.10236733,1.57084405,0.84925848,-0.01930436,0.02679626,0.04046078,0.01411357,0.00000000,-0.01941698
53,6.925690,1786454660.270414,2676,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,38,3,0,1.548775,0.375926,0.000208,0.000378,2.586849,63,0.040095,,,,,,,,0,0,,SAFE,SAFE,,0.375328,,,1,1.000000,SAFE,0,current,50000,127.8096,0.84680092,-0.39637443,1.07370520,-0.10071304,1.57084036,0.84681201,-0.01994422,0.02658223,0.03985872,0.01330586,-0.00002972,-0.01967767
54,7.051325,1786454660.398238,2667,50000,1,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,41,3,0,1.673119,0.373436,0.000199,0.000360,2.711422,66,0.039692,,,,,,,,0,0,,SAFE,SAFE,,0.372838,,,1,1.000000,SAFE,0,current,50000,128.8135,0.84433603,-0.39307690,1.07863128,-0.09912112,1.57084405,0.84432507,-0.01961951,0.02624704,0.03920961,0.01267103,0.00002941,-0.01979505
55,7.178260,1786454660.527068,2648,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,44,3,0,1.797423,0.370935,0.000106,0.000183,2.837775,69,0.039032,,,,,,,,0,0,,SAFE,SAFE,,0.370241,,,1,1.000000,SAFE,0,current,50000,127.0762,0.84175742,-0.38967663,1.08372986,-0.09741183,1.57084405,0.84176111,-0.02031439,0.02678737,0.04016674,0.01346588,0.00000000,-0.02019888
56,7.306382,1786454660.654170,2540,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,47,3,0,1.921422,0.368421,0.000110,0.000187,2.963503,72,0.038683,,,,,,,,0,0,,SAFE,SAFE,,0.367640,,,1,1.000000,SAFE,0,current,50000,128.0039,0.83923751,-0.38643044,1.08859003,-0.09576120,1.57084036,0.83925581,-0.01966805,0.02533674,0.03793393,0.01288324,-0.00002884,-0.01955407
