frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
91,12.414455,0,1,0,214,0.611853,-0.608443,0.361761,0.125274,0.167347,0.192326,0.219543,0.040914
92,12.571229,0,1,0,201,0.612388,-0.602295,0.358706,0.123460,0.143565,0.192384,0.208965,0.045427
93,12.714795,0,1,0,210,0.604588,-0.606942,0.373362,0.129633,0.157237,0.195577,0.211120,0.117690
94,12.870853,0,1,0,227,0.607904,-0.598905,0.368046,0.124105,0.138025,0.217560,0.210674,0.066132
95,13.033752,0,1,0,267,0.605954,-0.596262,0.372934,0.133005,0.150627,0.238408,0.212155,0.035382
96,13.194273,0,1,0,235,0.611013,-0.580974,0.369574,0.127264,0.154418,0.201187,0.208446,0.103929
97,13.348503,0,1,0,243,0.610206,-0.565326,0.371228,0.130844,0.179090,0.234166,0.214263,0.101715
98,13.507609,0,1,0,232,0.608381,-0.544187,0.370919,0.127638,0.149287,0.214336,0.206074,0.133705
99,13.664978,0,1,0,278,0.601960,-0.542267,0.356518,0.137762,0.180989,0.246476,0.218972,0.102248
100,13.832411,0,1,0,257,0.603283,-0.509950,0.368983,0.129301,0.154282,0.223531,0.205013,0.214089
101,13.979351,0,1,0,272,0.598223,-0.498144,0.369094,0.134778,0.179004,0.231616,0.202579,0.081169
102,14.164233,0,1,0,272,0.598310,-0.482278,0.379269,0.132844,0.170699,0.219030,0.199783,0.103684
103,14.338318,0,1,0,277,0.599972,-0.475164,0.369527,0.131235,0.180058,0.227847,0.206939,0.071298
104,14.493400,0,1,0,266,0.601014,-0.469263,0.377137,0.127209,0.168876,0.211712,0.205836,0.060689
105,14.669571,0,1,0,233,0.601709,-0.453368,0.373396,0.127033,0.143349,0.221285,0.199052,0.096577
106,14.832580,0,1,0,283,0.601249,-0.433890,0.372492,0.127658,0.158897,0.238001,0.204949,0.120828
107,14.990949,0,1,0,240,0.600842,-0.430073,0.360303,0.135877,0.150564,0.265014,0.214803,0.076610
108,15.144504,0,1,0,275,0.601074,-0.408691,0.377718,0.124423,0.152546,0.233226,0.198945,0.180327
109,15.321703,0,1,0,232,0.605409,-0.407426,0.367668,0.130467,0.142521,0.238721,0.207729,0.067554
110,15.482832,0,1,0,277,0.598445,-0.400744,0.373369,0.128214,0.179648,0.206371,0.208680,0.065152
111,15.636318,0,1,0,260,0.602313,-0.398531,0.369578,0.128096,0.143090,0.229949,0.210965,0.037974
112,15.795953,0,1,0,279,0.599066,-0.392279,0.367208,0.130944,0.139010,0.250715,0.210871,0.046120
113,15.951999,0,1,0,255,0.596546,-0.380524,0.374311,0.133429,0.183900,0.226248,0.206857,0.087821
114,16.111090,0,1,0,240,0.602428,-0.379290,0.371743,0.125190,0.146127,0.204672,0.210962,0.041604
115,16.272775,0,1,0,269,0.600028,-0.369805,0.369967,0.137746,0.156758,0.229888,0.211353,0.061577
116,16.429489,0,1,0,269,0.600429,-0.353121,0.368968,0.130970,0.161027,0.219879,0.210547,0.106180
117,16.588071,0,1,0,256,0.599568,-0.335737,0.367972,0.129791,0.177041,0.214186,0.209107,0.109477
118,16.753014,0,1,0,277,0.595502,-0.334360,0.375162,0.129125,0.175473,0.216671,0.201426,0.053575
119,16.904407,0,1,0,262,0.599852,-0.330219,0.372547,0.126251,0.141464,0.219083,0.205394,0.041207
120,17.062451,0,1,0,281,0.596612,-0.325592,0.366405,0.135240,0.159513,0.232007,0.210044,0.053238
121,17.217599,0,1,0,243,0.597183,-0.316557,0.366583,0.128063,0.178490,0.210322,0.201915,0.057237
122,17.369178,0,1,0,261,0.597488,-0.297762,0.374552,0.129155,0.157071,0.228771,0.206840,0.136949
123,17.522655,0,1,0,284,0.596440,-0.299717,0.371579,0.133062,0.168631,0.237866,0.206677,0.023815
124,17.682507,0,1,0,256,0.592755,-0.294731,0.375648,0.124204,0.181048,0.217611,0.205863,0.047397
125,17.848103,0,1,0,270,0.590059,-0.287732,0.366703,0.137350,0.166306,0.235225,0.211687,0.074530
126,18.001430,0,1,0,236,0.600130,-0.280219,0.369486,0.127852,0.150431,0.216032,0.209981,0.078337
127,18.159214,0,1,0,263,0.598467,-0.274940,0.376131,0.130490,0.144627,0.221997,0.215139,0.056559
