frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
96,13.194273,1,26,0.591940,-0.602027,0.357774,0.000000,0.019543,0.019543,0.103929,-0.005047,0.018182,0.005088,0.127264,0.151316,0.206316,0.127264,0.030761,0,0,0,0,"speed_ok,valid_streak_not_ready"
97,13.348503,1,27,0.598237,-0.583734,0.354093,0.017782,0.077483,0.077483,0.101715,0.008412,0.076716,-0.006884,0.130844,0.158077,0.213077,0.130844,0.027851,0,0,0,0,"speed_ok,valid_streak_not_ready"
98,13.507609,1,28,0.597165,-0.563107,0.363718,0.036206,0.078462,0.078462,0.133705,-0.007446,0.078005,-0.004005,0.127638,0.152053,0.207053,0.127638,0.023144,0,0,0,0,"speed_ok,valid_streak_not_ready"
99,13.664978,1,29,0.563502,-0.555572,0.350937,0.048646,0.103327,0.103327,0.102248,-0.035321,0.096864,0.006802,0.137762,0.165883,0.220883,0.137762,0.041076,1,1,1,0,valid_streak_not_ready
100,13.832411,1,30,0.581650,-0.536503,0.356612,0.058600,0.105155,0.105155,0.214089,-0.016312,0.103866,-0.001841,0.129301,0.154382,0.209382,0.129301,0.036415,2,1,1,1,
101,13.979351,1,31,0.572392,-0.514710,0.338322,0.072717,0.118847,0.118847,0.081169,-0.040753,0.108836,-0.024868,0.134778,0.152621,0.207621,0.134778,0.043459,3,1,1,1,
102,14.164233,1,32,0.577943,-0.503536,0.355991,0.074282,0.095957,0.095957,0.103684,-0.029244,0.090633,-0.011756,0.132844,0.151643,0.206643,0.132844,0.037531,4,1,1,1,
103,14.338318,1,33,0.571246,-0.483270,0.354572,0.080791,0.108224,0.108224,0.071298,0.011512,0.107475,0.005403,0.131235,0.153990,0.208990,0.131235,0.033385,5,1,1,1,
104,14.493400,1,34,0.580422,-0.478098,0.359641,0.080427,0.087252,0.087252,0.060689,-0.001832,0.087116,0.004518,0.127209,0.150595,0.205595,0.127209,0.028429,6,1,1,1,
105,14.669571,1,35,0.586742,-0.465014,0.350239,0.079024,0.077900,0.077900,0.096577,0.021060,0.072932,0.017489,0.127033,0.147473,0.202473,0.127033,0.029932,7,1,1,1,
