tau,distance_m,nearest_link,surface_density,forecast_radius
1.000000,0.084651976,left_link,dense_active,0.186686181
0.900000,0.091332108,left_link,dense_active,0.185728015
0.800000,0.096152709,left_link,dense_active,0.184769848
1.000000,0.098662291,left_link,dense_active,0.186686181
0.700000,0.101846854,left_link,dense_active,0.183811682
1.000000,0.103535439,gripper_base_link,dense_active,0.186686181
0.900000,0.106566482,left_link,dense_active,0.185728015
1.000000,0.107721404,gripper_base_link,dense_active,0.186686181
