t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.80774748,-0.03782471,1.53198862,-0.00085832,1.57081103,0.80776215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.80774637,-0.03781902,1.53199116,-0.00085568,1.57082069,0.80776217,-0.00033068,0.00167881,0.00075085,0.00077758,0.00285078,0.00000713,-0.06432800,0.32464327,0.14539516,0.15033412,0.55125089,0.00136722
0.020000,0.80773890,-0.03778140,1.53200802,-0.00083826,1.57088457,0.80776233,-0.00125146,0.00627831,0.00281566,0.00290672,0.01066022,0.00002620,-0.11812623,0.58491907,0.26311840,0.27067972,0.99306206,0.00239251
0.030000,0.80771971,-0.03768579,1.53205096,-0.00079401,1.57104690,0.80776272,-0.00266026,0.01317827,0.00592749,0.00609853,0.02237383,0.00005394,-0.16203874,0.78551740,0.35512299,0.36323196,1.33341593,0.00310440
0.040000,0.80768439,-0.03751208,1.53212923,-0.00071364,1.57134180,0.80776343,-0.00446143,0.02180536,0.00983891,0.01008603,0.03701695,0.00008734,-0.19670955,0.93112829,0.42336217,0.43018598,1.58029492,0.00353143
0.050000,0.80762947,-0.03724568,1.53224965,-0.00059046,1.57179402,0.80776448,-0.00656579,0.03163317,0.01432203,0.01462424,0.05369475,0.00012371,-0.22278271,1.02644174,0.46978922,0.47373695,1.74168146,0.00370215
0.060000,0.80755234,-0.03687702,1.53241688,-0.00042007,1.57241975,0.80776590,-0.00889057,0.04218217,0.01916849,0.01949008,0.07159222,0.00016063,-0.24090225,1.07614777,0.49635739,0.49608001,1.82555796,0.00364510
0.070000,0.80745118,-0.03640108,1.53263360,-0.00020023,1.57322747,0.80776769,-0.01135947,0.05301974,0.02418949,0.02448246,0.08997415,0.00019595,-0.25171222,1.08493639,0.50501994,0.49941032,1.83990684,0.00338882
0.080000,0.80732491,-0.03581695,1.53290068,0.00006940,1.57421866,0.80776981,-0.01390260,0.06376014,0.02921572,0.02942223,0.10818520,0.00022783,-0.25585665,1.05749763,0.49773014,0.48592304,1.79271053,0.00296185
0.090000,0.80717309,-0.03512734,1.53321743,0.00038751,1.57538867,0.80777223,-0.01645653,0.07406457,0.03409743,0.03415218,0.12564982,0.00025471,-0.25397959,0.99852148,0.47644124,0.45781331,1.69195144,0.00239273
