tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.152115992,left_link,medium,0.203231208
0.040000,0.150520656,left_link,medium,0.203231208
0.080000,0.149122660,left_link,medium,0.203231208
0.120000,0.147958919,left_link,medium,0.203231208
0.160000,0.146953099,left_link,medium,0.203231208
0.200000,0.145975719,left_link,medium,0.203231208
0.240000,0.144912040,left_link,medium,0.203231208
0.280000,0.143719602,left_link,medium,0.203231208
0.320000,0.142429062,left_link,medium,0.203231208
0.360000,0.141116095,left_link,medium,0.203231208
0.400000,0.139867835,left_link,medium,0.203231208
0.440000,0.138747342,left_link,medium,0.203231208
0.480000,0.137770103,left_link,medium,0.203231208
0.520000,0.136915569,left_link,medium,0.203231208
0.560000,0.136154565,left_link,medium,0.203231208
0.600000,0.135480140,left_link,medium,0.203231208
0.640000,0.134940182,left_link,medium,0.203231208
0.680000,0.134649261,left_link,medium,0.203231208
0.720000,0.134743794,left_link,medium,0.203231208
0.760000,0.135313449,left_link,medium,0.203231208
0.800000,0.136329925,left_link,medium,0.203231208
0.840000,0.137574703,left_link,medium,0.203231208
0.880000,0.138627957,left_link,medium,0.203231208
0.920000,0.139026586,left_link,medium,0.203231208
0.960000,0.138498520,left_link,medium,0.203231208
1.000000,0.137207816,left_link,medium,0.203231208
