frame,t_s,timestamp,scene_points,robot_points,cluster_count,raw_point_count,roi_point_count,safety_roi_point_count,rho_retain,table_z_m,table_plane_valid,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,trigger_horizon_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_raw_speed_m_s,predicted_object_filtered_speed_m_s,predicted_object_raw_velocity_x_m_s,predicted_object_raw_velocity_y_m_s,predicted_object_raw_velocity_z_m_s,predicted_object_velocity_ema_alpha,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
10,1.771651,1787039588.249535,2381,50000,0,2381,9,1651,0.003780,0.223483,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.356395,0.577421,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.472894,,0,1.000000,SAFE,1,current,50000,159.7468,0.41742527,-0.10608304,1.44849336,-0.01659416,1.57080007,0.41837162,0.44504688,-0.07833822,-0.09134620,-0.01131381,0.00000000,0.44498071
11,1.934682,1787039588.409300,2469,50000,0,2469,26,1713,0.010531,0.224191,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.314018,0.507611,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.475495,,0,1.000000,SAFE,1,current,50000,169.0765,0.48723519,-0.11840028,1.43409622,-0.01831079,1.57079637,0.48821452,0.42820187,-0.07555185,-0.08830958,-0.01052955,-0.00002267,0.42840423
12,2.104295,1787039588.578394,2420,50000,0,2420,15,1654,0.006198,0.224393,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.268665,0.433425,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.471559,,0,1.000000,SAFE,1,current,50000,190.4876,0.56142104,-0.13146946,1.41885197,-0.02014848,1.57079637,0.56238574,0.43738318,-0.07705294,-0.08987666,-0.01083457,0.00000000,0.43729690
13,2.294215,1787039588.768908,2496,50000,0,2496,5,1616,0.002003,0.223441,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.217937,0.350531,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.476016,,0,1.000000,SAFE,1,current,50000,158.6388,0.64431483,-0.14608289,1.40174055,-0.02227227,1.57079637,0.64528686,0.43646694,-0.07694522,-0.09009806,-0.01118254,0.00000000,0.43650554
14,2.457183,1787039588.927575,2587,50000,0,2587,14,1723,0.005412,0.223750,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.174144,0.278532,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.476620,,0,1.000000,SAFE,1,current,50000,158.4977,0.71631449,-0.15877427,1.38700974,-0.02409161,1.57079637,0.71729022,0.44180105,-0.07787625,-0.09039052,-0.01116376,0.00000000,0.44182372
15,2.609157,1787039589.086089,2565,50000,0,2565,38,1731,0.014815,0.222612,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.135130,0.213747,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.460929,,0,1.000000,SAFE,1,current,50000,167.5244,0.78109920,-0.17031021,1.37351143,-0.02567253,1.57079637,0.78187323,0.42628917,-0.07590754,-0.08882007,-0.01040258,0.00000000,0.42496195
16,2.780274,1787039589.253631,2517,50000,0,2517,22,1684,0.008741,0.222869,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.093979,0.146780,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.480460,,0,1.000000,SAFE,1,current,50000,175.8127,0.84806639,-0.18339406,1.35823417,-0.02757257,1.57079637,0.84862763,0.39135354,-0.07646146,-0.08927973,-0.01110375,0.00000000,0.39011001
17,2.950590,1787039589.429460,2536,50000,0,2536,14,1708,0.005521,0.225970,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.061173,0.090659,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.466498,,0,1.000000,SAFE,1,current,50000,159.8971,0.90418726,-0.19684473,1.34250927,-0.02953863,1.57079637,0.90456504,0.32950958,-0.07897461,-0.09232758,-0.01154359,0.00000000,0.32843239
18,3.114001,1787039589.589373,2463,50000,0,2463,18,1677,0.007308,0.223424,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.036657,0.051235,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.475506,,0,1.000000,SAFE,1,current,50000,167.5698,0.94361126,-0.20915096,1.32818568,-0.03121125,1.57079637,0.94380933,0.24125697,-0.07530852,-0.08765387,-0.01023569,0.00000000,0.24015724
19,3.279789,1787039589.756960,2408,50000,0,2408,37,1630,0.015365,0.223742,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.017061,0.022507,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.479014,,0,1.000000,SAFE,1,current,50000,167.9145,0.97233921,-0.22184968,1.31337416,-0.03303426,1.57079637,0.97243458,0.17328117,-0.07659614,-0.08934006,-0.01099603,0.00000000,0.17266171
20,3.449981,1787039589.924895,2549,50000,0,2549,22,1696,0.008631,0.226210,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.004402,0.005568,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,0.467686,,0,1.000000,SAFE,1,current,50000,167.7301,0.98927820,-0.23381846,1.30008483,-0.03493430,1.57079637,0.98936623,0.09952868,-0.07032514,-0.07808436,-0.01116407,0.00000000,0.09948560
21,3.618509,1787039590.092641,2700,50000,0,2700,33,1795,0.012222,0.224307,1,0,0,,,,,,,,,,1.200,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.400001,0.000248,0.000348,0.000000,0,,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399948,0.482985,,0,1.000000,SAFE,1,current,50000,182.2710,0.99452341,-0.23893167,1.29497898,-0.03666928,1.57079637,0.99453813,0.03112356,-0.03034034,-0.03029667,-0.01029487,0.00000000,0.03068854
22,3.805400,1787039590.274942,2519,50000,0,2519,28,1653,0.011116,0.222910,1,0,0,,,,,,,,,,1.200,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.400001,0.000018,0.000033,1.040070,26,0.025526,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.399948,0.486190,,0,1.000000,SAFE,1,current,50000,179.5626,0.99481326,-0.23921777,1.29465616,-0.03695538,1.57079637,0.99483520,0.00155095,-0.00153086,-0.00172732,-0.00153088,0.00000000,0.00158954
23,3.977405,1787039590.454523,2559,50000,0,2559,71,1698,0.027745,0.221391,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,5,5,1,0.170685,0.399973,0.000579,0.001075,1.206104,30,0.030379,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.398697,0.472499,,0,1.000000,SAFE,1,current,50000,192.2213,0.99433273,-0.23833011,1.29573095,-0.03688936,1.57079637,0.99448675,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
24,4.182106,1787039590.646788,2579,50000,0,2579,26,1643,0.010081,0.223368,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,10,5,1,0.378524,0.398570,0.001849,0.003525,1.413500,35,0.032576,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.395825,0.474194,,0,1.000000,SAFE,1,current,50000,178.1529,0.99189347,-0.23448971,1.30084050,-0.03557988,1.57079637,0.99186414,-0.01191621,0.01876102,0.02496102,0.00639706,0.00000000,-0.01281187
25,4.355183,1787039590.824957,2580,50000,0,2580,27,1717,0.010465,0.222642,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,15,5,1,0.585013,0.395238,0.001896,0.003125,1.620678,40,0.033915,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.392748,0.449547,,0,1.000000,SAFE,1,current,50000,165.8988,0.98894435,-0.22996703,1.30665052,-0.03415301,1.57079637,0.98894435,-0.01703935,0.02613105,0.03356902,0.00824413,0.00000000,-0.01686992
26,4.533030,1787039590.990876,2594,50000,0,2594,38,1802,0.014649,0.221681,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,20,5,1,0.792017,0.391138,0.001285,0.002293,1.828318,45,0.034472,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.389049,0.438075,,0,1.000000,SAFE,1,current,50000,182.4646,0.98554045,-0.22471806,1.31341815,-0.03260877,1.57079637,0.98550743,-0.01913956,0.02951402,0.03805322,0.00868298,0.00000000,-0.01932523
27,4.701404,1787039591.173361,2533,50000,0,2533,29,1764,0.011449,0.223846,1,0,0,,,,,,,,,,1.200,,reference_step_jump,RUNNING,1,25,5,1,0.998756,0.386927,0.000498,0.000884,2.036169,50,0.035191,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.385325,0.457594,,0,1.000000,SAFE,1,current,50000,175.2778,0.98233092,-0.21993496,1.31962442,-0.03128828,1.57079256,0.98234195,-0.01906184,0.02840752,0.03685989,0.00784258,-0.00002266,-0.01880023
28,4.887819,1787039591.348660,2592,50000,0,2592,47,1840,0.018133,0.224548,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,30,5,0,1.206104,0.382833,0.000101,0.000161,2.243925,55,0.035565,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.381632,0.416623,,0,1.000000,SAFE,1,current,50000,199.4662,0.97886097,-0.21475938,1.32627082,-0.02985041,1.57079256,0.97884262,-0.01861409,0.02776374,0.03565377,0.00771325,0.00000000,-0.01877172
29,5.082459,1787039591.548164,2396,50000,0,2396,23,1698,0.009599,0.223722,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,35,5,0,1.413500,0.378642,0.000201,0.000348,2.451738,60,0.035514,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.377939,0.405254,,0,1.000000,SAFE,1,current,50000,182.1842,0.97514528,-0.20934904,1.33306777,-0.02830617,1.57079256,0.97511959,-0.01909011,0.02779670,0.03492070,0.00793383,0.00000000,-0.01912777
30,5.256210,1787039591.730368,2562,50000,0,2562,24,1798,0.009368,0.225012,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,39,4,0,1.579134,0.375341,0.000003,0.000011,2.617346,64,0.034949,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.374236,0.380603,,0,1.000000,SAFE,1,current,50000,165.4721,0.97178537,-0.20451824,1.33914936,-0.02699669,1.57079256,0.97177804,-0.01933749,0.02780291,0.03500164,0.00753655,0.00000000,-0.01923183
31,5.423568,1787039591.895858,2506,50000,0,2506,67,1831,0.026736,0.222620,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,43,4,0,1.745168,0.372034,0.000003,0.000018,2.783472,68,0.034564,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.371142,0.388436,,0,1.000000,SAFE,1,current,50000,165.5758,0.96859050,-0.20000289,1.34488249,-0.02586327,1.57079256,0.96857953,-0.01909004,0.02698020,0.03425672,0.00677244,0.00000000,-0.01911176
32,5.592022,1787039592.061451,2496,50000,0,2496,78,1776,0.031250,0.223413,1,0,0,,,,,,,,,,1.200,,no_stable_track,RUNNING,1,47,4,0,1.911397,0.368727,0.000098,0.000143,2.949602,72,0.033929,,,,,,,,,,,,,,0,0,,SAFE,SAFE,,0.367426,0.360177,,0,1.000000,SAFE,1,current,50000,178.8458,0.96527094,-0.19537751,1.35074031,-0.02471884,1.57079256,0.96527457,-0.01970611,0.02745792,0.03477416,0.00679371,0.00000000,-0.01961942
33,5.766038,1787039592.240318,2454,50000,1,2454,76,1698,0.030970,0.224156,1,0,0,0.381172,upperArm_Link,0,0.527889,-0.486685,0.370632,,,,1.200,,no_stable_track,RUNNING,1,51,4,0,2.077656,0.365443,0.000300,0.000315,3.115937,76,0.033166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000,0.090608,1,0.009956,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.363840,0.375847,,0,1.000000,SAFE,1,current,50000,175.6899,0.96183032,-0.19067878,1.35664582,-0.02351573,1.57079256,0.96181196,-0.01977176,0.02700164,0.03393643,0.00691378,0.00000000,-0.01989815
34,5.941176,1787039592.416040,2513,50000,1,2513,112,1847,0.044568,0.223944,1,0,0,0.364997,upperArm_Link,0,0.520596,-0.485323,0.356491,,,,1.200,,no_stable_track,RUNNING,1,55,4,0,2.243925,0.362031,0.000400,0.000668,3.282155,80,0.032451,0.024783,-0.012251,0.009807,-0.019182,0.038128,0.024783,-0.018848,0.015088,-0.029510,0.650,0.091635,2,0.003641,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.360735,0.328835,,0,1.000000,SAFE,1,current,50000,185.9193,0.95832735,-0.18598369,1.36250365,-0.02233829,1.57079256,0.95836771,-0.02000125,0.02680805,0.03344705,0.00672293,0.00000000,-0.01966603
35,6.135463,1787039592.601988,2437,50000,1,2437,90,1765,0.036931,0.223950,1,1,0,0.386356,upperArm_Link,0,0.526488,-0.481093,0.370247,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,60,5,0,2.451738,0.357947,0.000195,0.000279,3.489532,85,0.032477,0.031698,0.017126,0.026333,-0.004242,0.047910,0.031698,0.032475,0.035049,0.003500,0.650,0.089118,3,0.009645,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.356444,0.374785,,0,1.000000,SAFE,1,current,50000,187.5532,0.95445389,-0.18078609,1.36886036,-0.02110216,1.57079256,0.95442820,-0.01993678,0.02675210,0.03271809,0.00636236,0.00000000,-0.02027670
36,6.316225,1787039592.789569,2558,50000,1,2558,106,1872,0.041439,0.226088,1,1,0,0.360133,upperArm_Link,0,0.532236,-0.478862,0.363546,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,64,4,0,2.617346,0.354623,0.000486,0.000579,3.654886,89,0.031674,0.028594,0.015401,0.023954,-0.002578,0.013001,0.028594,0.002262,0.012731,-0.001350,0.250,0.091193,4,0.010407,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.352738,0.356957,,0,1.000000,SAFE,1,current,50000,190.3188,0.95078218,-0.17602867,1.37467778,-0.02004577,1.57079256,0.95078218,-0.02031244,0.02631878,0.03218283,0.00584411,0.00000000,-0.02017032
37,6.504790,1787039592.979918,2550,50000,1,2550,125,1839,0.049020,0.224878,1,1,0,0.356764,upperArm_Link,0,0.537564,-0.467516,0.369009,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,69,5,0,2.824971,0.350435,0.000002,0.000037,3.861701,94,0.031901,0.027128,0.012272,0.024135,-0.001684,0.027998,0.027128,0.000634,0.027933,-0.001801,0.250,0.096403,5,0.017432,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.349020,0.350318,,0,1.000000,SAFE,1,current,50000,169.7926,0.94701147,-0.17117953,1.38065314,-0.01897838,1.57079256,0.94698948,-0.01999684,0.02571596,0.03168858,0.00566063,0.00000000,-0.02011348
38,6.686109,1787039593.149729,2548,50000,1,2548,131,1828,0.051413,0.225293,1,1,0,0.351066,upperArm_Link,0,0.540951,-0.463246,0.379138,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,73,4,0,2.991158,0.347128,0.000396,0.000293,4.027953,98,0.031336,0.027150,0.005993,0.026375,0.002361,0.032179,0.027150,0.011080,0.029268,0.007493,0.650,0.102275,6,0.021429,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.000000,0.345742,0.336672,,0,1.000000,SAFE,1,current,50000,194.5719,0.94340575,-0.16662018,1.38624310,-0.01798067,1.57079256,0.94338381,-0.01988605,0.02514545,0.03082940,0.00550247,0.00000000,-0.01988572
39,6.869383,1787039593.344318,2579,50000,1,2579,133,1860,0.051570,0.223504,1,1,0,0.375907,upperArm_Link,0,0.552541,-0.460134,0.388932,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,78,5,0,3.198997,0.342927,0.000198,0.000319,4.236121,103,0.031347,0.026213,0.008441,0.024528,0.003775,0.023010,0.026213,0.017225,0.012136,0.009246,0.250,0.102763,7,0.019669,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.011418,0.342141,0.376351,,0,1.000000,SAFE,1,current,50000,177.4141,0.93943697,-0.16170135,1.39218533,-0.01690594,1.57079256,0.93944430,-0.02165487,0.02683865,0.03242263,0.00586407,0.00000000,-0.02149519
40,7.046541,1787039593.521750,2534,50000,1,2534,159,1774,0.062747,0.226671,1,1,0,0.331801,upperArm_Link,0,0.550085,-0.440516,0.381888,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,82,4,0,3.365223,0.339639,0.000099,0.000143,4.402245,107,0.030646,0.045945,0.019946,0.040838,0.006739,0.063569,0.045945,0.016003,0.061401,0.003858,0.650,0.105025,8,0.023113,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.022547,0.338336,0.323424,,0,1.000000,SAFE,1,current,50000,170.8315,0.93568462,-0.15708697,1.39773512,-0.01594125,1.57079256,0.93566257,-0.02118083,0.02604673,0.03132679,0.00544538,0.00000000,-0.02134670
41,7.217153,1787039593.692599,2564,50000,1,2564,141,1803,0.054992,0.225520,1,1,0,0.387789,upperArm_Link,0,0.572150,-0.443559,0.383118,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,86,4,0,3.530943,0.336339,0.000200,0.000279,4.567094,111,0.030019,0.055949,0.039223,0.038128,0.011753,0.065060,0.055949,0.056887,0.026630,0.016953,0.650,0.098309,9,0.014393,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.031392,0.335228,0.378002,,0,1.000000,SAFE,1,current,50000,176.1623,0.93205690,-0.15277703,1.40283370,-0.01507193,1.57079256,0.93207163,-0.02126292,0.02526158,0.02988401,0.00509530,0.00000000,-0.02104737
42,7.396264,1787039593.868778,2573,50000,1,2573,210,1815,0.081617,0.224641,1,1,0,0.307417,upperArm_Link,0,0.558076,-0.420821,0.381788,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,91,5,0,3.737831,0.332136,0.000404,0.000668,4.774588,116,0.030489,0.066380,0.033803,0.056234,0.010074,0.075285,0.066380,0.026650,0.069771,0.009468,0.650,0.110080,10,0.018283,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.041441,0.331520,0.294828,,0,1.000000,SAFE,1,current,50000,188.3100,0.92822015,-0.14822869,1.40827703,-0.01420261,1.57079256,0.92824221,-0.02142113,0.02539404,0.03039092,0.00485355,0.00000000,-0.02138020
43,7.583367,1787039594.057105,2558,50000,1,2558,194,1813,0.075841,0.225594,1,1,0,0.358337,upperArm_Link,0,0.562543,-0.426278,0.391379,,,,1.200,,predicted_track_not_dynamic,RUNNING,1,95,4,0,3.903754,0.328830,0.000000,0.000037,4.940674,120,0.029550,0.064995,0.030259,0.056507,0.010754,0.059650,0.064995,0.016781,0.055913,0.012255,0.250,0.115202,11,0.011943,0,0,"speed_ok,valid_streak_not_ready",SAFE,SAFE,0.040828,0.327841,0.322332,,0,1.000000,SAFE,1,current,50000,184.5351,0.92423302,-0.14357762,1.41383040,-0.01334429,1.57079256,0.92422569,-0.02130980,0.02485830,0.02968074,0.00458741,0.00000000,-0.02146685
