tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.236615743,left_link,medium,0.127665480
0.040000,0.236816359,left_link,medium,0.127665480
0.080000,0.237174438,left_link,medium,0.127665480
0.120000,0.237728285,left_link,medium,0.127665480
0.160000,0.238427101,left_link,medium,0.127665480
0.200000,0.239170398,left_link,medium,0.127665480
0.240000,0.239854322,left_link,medium,0.127665480
0.280000,0.240416196,left_link,medium,0.127665480
0.320000,0.240845867,left_link,medium,0.127665480
0.360000,0.241177765,left_link,medium,0.127665480
0.400000,0.241478587,left_link,medium,0.127665480
0.440000,0.241833433,left_link,medium,0.127665480
0.480000,0.242331186,left_link,medium,0.127665480
0.520000,0.243050921,left_link,medium,0.127665480
0.560000,0.244050501,left_link,medium,0.127665480
0.600000,0.245357877,left_link,medium,0.127665480
0.640000,0.246964545,left_link,medium,0.127665480
0.680000,0.248822631,left_link,medium,0.127665480
0.720000,0.250849763,left_link,medium,0.127665480
0.760000,0.252937072,left_link,medium,0.127665480
0.800000,0.254957499,left_link,medium,0.127665480
0.840000,0.256772295,left_link,medium,0.127665480
0.880000,0.258242401,left_link,medium,0.127665480
0.920000,0.259264548,left_link,medium,0.127665480
0.960000,0.259825518,left_link,medium,0.127665480
1.000000,0.260062876,left_link,medium,0.127665480
1.040000,0.260143589,left_link,medium,0.127665480
1.080000,0.259771992,left_link,medium,0.127665480
1.120000,0.258716757,left_link,medium,0.127665480
1.160000,0.256942720,left_link,medium,0.127665480
1.200000,0.254560570,left_link,medium,0.127665480
1.240000,0.251775955,left_link,medium,0.127665480
1.280000,0.248838520,left_link,medium,0.127665480
1.320000,0.245991504,left_link,medium,0.127665480
1.360000,0.243422479,left_link,medium,0.127665480
1.400000,0.241222815,left_link,medium,0.127665480
1.440000,0.239385369,left_link,medium,0.127665480
1.480000,0.237829584,left_link,medium,0.127665480
1.520000,0.236428662,left_link,medium,0.127665480
1.560000,0.235036397,left_link,medium,0.127665480
1.600000,0.233513875,left_link,medium,0.127665480
1.640000,0.231756043,left_link,medium,0.127665480
1.680000,0.229717931,left_link,medium,0.127665480
1.720000,0.227437873,left_link,medium,0.127665480
1.760000,0.225036181,left_link,medium,0.127665480
1.800000,0.222681645,left_link,medium,0.127665480
1.840000,0.220552615,left_link,medium,0.127665480
1.880000,0.218799638,left_link,medium,0.127665480
1.920000,0.217509456,left_link,medium,0.127665480
1.960000,0.216624694,left_link,medium,0.127665480
2.000000,0.215980073,left_link,medium,0.127665480
