tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.150538875,left_link,medium,0.204928413
0.040000,0.147679206,left_link,medium,0.205288808
0.080000,0.144698861,left_link,medium,0.205649202
0.120000,0.141543304,left_link,medium,0.206009597
0.160000,0.138221322,left_link,medium,0.206369992
0.200000,0.134786349,left_link,medium,0.206730387
0.240000,0.131319403,left_link,medium,0.207090782
0.280000,0.127913787,left_link,medium,0.207451176
0.320000,0.124660230,left_link,medium,0.207811571
0.360000,0.121631159,left_link,medium,0.208171966
0.400000,0.118863857,left_link,medium,0.208532361
0.440000,0.116342842,left_link,medium,0.208892756
0.480000,0.113995145,left_link,medium,0.209253150
0.520000,0.111722090,left_link,medium,0.209613545
0.560000,0.109447580,left_link,medium,0.209973940
0.600000,0.107169499,left_link,medium,0.210334335
0.640000,0.105011469,left_link,medium,0.210694730
0.680000,0.103235545,left_link,medium,0.211055124
0.720000,0.102152934,left_link,medium,0.211415519
0.760000,0.101993091,left_link,medium,0.211775914
0.800000,0.102766252,left_link,medium,0.212136309
0.840000,0.104119005,left_link,medium,0.212496703
0.880000,0.105299872,left_link,medium,0.212857098
0.920000,0.105444247,left_link,medium,0.213217493
0.960000,0.104010919,left_link,medium,0.213577888
1.000000,0.101243135,left_link,medium,0.213938283
