t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.62233603,-0.20708220,1.33600223,-0.02769361,1.57084405,0.62232864,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.62233639,-0.20707919,1.33600296,-0.02769346,1.57084405,0.62232743,0.00010778,0.00089227,0.00021508,0.00004407,-0.00000120,-0.00035829,0.02180870,0.17416371,0.04163889,0.00853197,-0.00023213,-0.06936937
0.020000,0.62233894,-0.20705897,1.33600778,-0.02769247,1.57084402,0.62231939,0.00044055,0.00339964,0.00080619,0.00016520,-0.00000449,-0.00134318,0.04492889,0.32323606,0.07530117,0.01543092,-0.00041855,-0.12547662
0.030000,0.62234599,-0.20700663,1.33602008,-0.02768995,1.57084395,0.62229890,0.00100941,0.00727771,0.00169639,0.00034763,-0.00000943,-0.00282673,0.06896247,0.44852433,0.10154972,0.02081199,-0.00056257,-0.16925571
0.040000,0.62235994,-0.20690962,1.33604247,-0.02768536,1.57084383,0.62226159,0.00182151,0.01229520,0.00281435,0.00057676,-0.00001561,-0.00469031,0.09351135,0.55133579,0.12094740,0.02479032,-0.00066751,-0.20164059
0.050000,0.62238324,-0.20675765,1.33607691,-0.02767831,1.57084364,0.62220419,0.00288002,0.01823386,0.00409438,0.00083914,-0.00002266,-0.00682467,0.11817742,0.63297771,0.13405710,0.02748103,-0.00073668,-0.22356521
0.060000,0.62241836,-0.20654256,1.33612470,-0.02766851,1.57084338,0.62212452,0.00418412,0.02488855,0.00547641,0.00112247,-0.00003024,-0.00912986,0.14256259,0.69475739,0.14144169,0.02899926,-0.00077339,-0.23596353
0.070000,0.62246772,-0.20625814,1.33618659,-0.02765583,1.57084303,0.62202133,0.00572901,0.03206716,0.00690600,0.00141560,-0.00003803,-0.01151530,0.16626877,0.73798208,0.14366404,0.02946014,-0.00078096,-0.23976951
0.080000,0.62253371,-0.20590006,1.33626281,-0.02764020,1.57084262,0.62189422,0.00750591,0.03959070,0.00833436,0.00170853,-0.00004577,-0.01389973,0.18889786,0.76395907,0.14128703,0.02897881,-0.00076270,-0.23591709
0.090000,0.62261857,-0.20546573,1.33635313,-0.02762168,1.57084212,0.62174358,0.00950205,0.04729321,0.00971829,0.00199242,-0.00005321,-0.01621123,0.21005176,0.77399564,0.13487353,0.02767040,-0.00072193,-0.22534023
0.100000,0.62272443,-0.20495411,1.33645691,-0.02760041,1.57084155,0.62157045,0.01170070,0.05502183,0.01102025,0.00225957,-0.00006014,-0.01838723,0.22933237,0.76939905,0.12498642,0.02565005,-0.00066195,-0.20897288
0.110000,0.62285319,-0.20436567,1.33657315,-0.02757657,1.57084092,0.62137646,0.01408113,0.06263677,0.01220831,0.00250343,-0.00006640,-0.02037450,0.24634159,0.75147659,0.11218857,0.02303288,-0.00058609,-0.18774900
0.120000,0.62300657,-0.20370218,1.33670060,-0.02755044,1.57084023,0.62116374,0.01661863,0.07001130,0.01325619,0.00271862,-0.00007182,-0.02212913,0.26068134,0.72153554,0.09704285,0.01993404,-0.00049765,-0.16260254
0.130000,0.62318599,-0.20296663,1.33683774,-0.02752231,1.57083949,0.62093477,0.01928453,0.07703178,0.01414322,0.00290089,-0.00007632,-0.02361658,0.27195351,0.68088317,0.08011214,0.01646866,-0.00039996,-0.13446746
0.140000,0.62339258,-0.20216306,1.33698288,-0.02749254,1.57083870,0.62069238,0.02204615,0.08359762,0.01485436,0.00304716,-0.00007980,-0.02481163,0.27976001,0.63082675,0.06195931,0.01275186,-0.00029632,-0.10427771
0.150000,0.62362711,-0.20129648,1.33713421,-0.02746149,1.57083789,0.62043957,0.02486685,0.08962132,0.01538021,0.00315548,-0.00008224,-0.02569840,0.28370274,0.57267357,0.04314724,0.00889879,-0.00019005,-0.07296723
0.160000,0.62388998,-0.20037269,1.33728985,-0.02742956,1.57083706,0.62017946,0.02770600,0.09502846,0.01571698,0.00322506,-0.00008361,-0.02627036,0.28338360,0.50773089,0.02423881,0.00502458,-0.00008446,-0.04147000
