tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.174269883,upperArm_Link,medium,0.192561012
0.040000,0.173150523,upperArm_Link,medium,0.192955956
0.080000,0.172256674,upperArm_Link,medium,0.193350899
0.120000,0.171646762,upperArm_Link,medium,0.193745843
0.160000,0.171268392,upperArm_Link,medium,0.194140786
0.200000,0.171003005,upperArm_Link,medium,0.194535729
0.240000,0.170728606,upperArm_Link,medium,0.194930673
0.280000,0.170383094,upperArm_Link,medium,0.195325616
0.320000,0.169974736,upperArm_Link,medium,0.195720560
0.360000,0.169560115,upperArm_Link,medium,0.196115503
0.400000,0.169212511,upperArm_Link,medium,0.196510447
0.440000,0.168985088,upperArm_Link,medium,0.196905390
0.480000,0.168883080,upperArm_Link,medium,0.197300334
0.520000,0.168869381,upperArm_Link,medium,0.197695277
0.560000,0.168887248,upperArm_Link,medium,0.198090220
0.600000,0.168888707,upperArm_Link,medium,0.198485164
0.640000,0.168867316,upperArm_Link,medium,0.198880107
0.680000,0.168593633,upperArm_Link,medium,0.199275051
0.720000,0.167397438,upperArm_Link,medium,0.199669994
0.760000,0.166209704,upperArm_Link,medium,0.200064938
0.800000,0.165027630,upperArm_Link,medium,0.200459881
0.840000,0.163866708,upperArm_Link,medium,0.200854825
0.880000,0.162759800,upperArm_Link,medium,0.201249768
0.920000,0.158115463,left_link,medium,0.201644711
0.960000,0.153179708,left_link,medium,0.202039655
1.000000,0.149256993,left_link,medium,0.202434598
