tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.195310099,upperArm_Link,medium,0.142607687
0.040000,0.194700388,upperArm_Link,medium,0.142607687
0.080000,0.194223839,upperArm_Link,medium,0.142607687
0.120000,0.193896740,upperArm_Link,medium,0.142607687
0.160000,0.193704510,upperArm_Link,medium,0.142607687
0.200000,0.193615155,upperArm_Link,medium,0.142607687
0.240000,0.193596938,upperArm_Link,medium,0.142607687
0.280000,0.193634350,upperArm_Link,medium,0.142607687
0.320000,0.193729897,upperArm_Link,medium,0.142607687
0.360000,0.193898226,upperArm_Link,medium,0.142607687
0.400000,0.194158163,upperArm_Link,medium,0.142607687
0.440000,0.194523265,upperArm_Link,medium,0.142607687
0.480000,0.194994569,upperArm_Link,medium,0.142607687
0.520000,0.195562104,upperArm_Link,medium,0.142607687
0.560000,0.196210877,upperArm_Link,medium,0.142607687
0.600000,0.196928201,upperArm_Link,medium,0.142607687
0.640000,0.197712001,upperArm_Link,medium,0.142607687
0.680000,0.198575891,upperArm_Link,medium,0.142607687
0.720000,0.199543711,upperArm_Link,medium,0.142607687
0.760000,0.200425526,upperArm_Link,medium,0.142607687
0.800000,0.201321607,upperArm_Link,medium,0.142607687
0.840000,0.202313126,upperArm_Link,medium,0.142607687
0.880000,0.198689548,left_link,medium,0.142607687
0.920000,0.194028337,left_link,medium,0.142607687
0.960000,0.189261895,left_link,medium,0.142607687
1.000000,0.184396438,left_link,medium,0.142607687
