tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.083759907,left_link,medium,0.120632127
0.040000,0.082278185,left_link,medium,0.120632127
0.080000,0.081218436,left_link,medium,0.120632127
0.120000,0.080408602,left_link,medium,0.120632127
0.160000,0.079345906,left_link,medium,0.120632127
0.200000,0.077536943,left_link,medium,0.120632127
0.240000,0.074827342,left_link,medium,0.120632127
0.280000,0.071585747,left_link,medium,0.120632127
0.320000,0.068543680,left_link,medium,0.120632127
0.360000,0.066519773,left_link,medium,0.120632127
0.400000,0.066169564,left_link,medium,0.120632127
0.440000,0.067752481,left_link,medium,0.120632127
0.480000,0.070982337,left_link,medium,0.120632127
0.520000,0.075124396,left_link,medium,0.120632127
0.560000,0.079211756,left_link,medium,0.120632127
0.600000,0.082309882,left_link,medium,0.120632127
0.640000,0.083811174,left_link,medium,0.120632127
0.680000,0.083630502,left_link,medium,0.120632127
0.720000,0.082126098,left_link,medium,0.120632127
0.760000,0.079892023,left_link,medium,0.120632127
0.800000,0.077533610,left_link,medium,0.120632127
0.840000,0.075460670,left_link,medium,0.120632127
0.880000,0.073777566,left_link,medium,0.120632127
0.920000,0.072360988,left_link,medium,0.120632127
0.960000,0.071019486,left_link,medium,0.120632127
1.000000,0.069639726,left_link,medium,0.120632127
