tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.177026077,upperArm_Link,medium,0.196795367
0.039773,0.176174430,upperArm_Link,medium,0.196979528
0.079545,0.175294738,upperArm_Link,medium,0.197163688
0.119318,0.174408479,upperArm_Link,medium,0.197347848
0.159091,0.173567850,upperArm_Link,medium,0.197532008
0.198864,0.172832585,upperArm_Link,medium,0.197716168
0.238636,0.172244790,upperArm_Link,medium,0.197900328
0.278409,0.171803188,upperArm_Link,medium,0.198084488
0.318182,0.171457804,upperArm_Link,medium,0.198268648
0.357955,0.171122256,upperArm_Link,medium,0.198452808
0.397727,0.170702047,upperArm_Link,medium,0.198636969
0.437500,0.170137238,upperArm_Link,medium,0.198821129
0.477273,0.169436423,upperArm_Link,medium,0.199005289
0.517045,0.168665413,upperArm_Link,medium,0.199189449
0.556818,0.167910536,upperArm_Link,medium,0.199373609
0.596591,0.167239689,upperArm_Link,medium,0.199557769
0.636364,0.166663807,upperArm_Link,medium,0.199741929
0.676136,0.166110329,upperArm_Link,medium,0.199926089
0.715909,0.165444770,upperArm_Link,medium,0.200110249
0.755682,0.164485889,upperArm_Link,medium,0.200294410
0.795455,0.163094846,upperArm_Link,medium,0.200478570
0.835227,0.161411445,upperArm_Link,medium,0.200662730
0.875000,0.159643676,upperArm_Link,medium,0.200846890
0.914773,0.158043683,upperArm_Link,medium,0.201031050
0.954545,0.156779954,upperArm_Link,medium,0.201215210
0.994318,0.155842613,upperArm_Link,medium,0.201399370
1.034091,0.155028416,upperArm_Link,medium,0.201583530
1.073864,0.154356890,upperArm_Link,medium,0.201767690
1.113636,0.153892890,upperArm_Link,medium,0.201951851
1.153409,0.153609680,upperArm_Link,medium,0.202136011
1.193182,0.153426902,upperArm_Link,medium,0.202320171
1.232955,0.153131036,upperArm_Link,medium,0.202504331
1.272727,0.152698301,upperArm_Link,medium,0.202688491
1.312500,0.152203956,upperArm_Link,medium,0.202872651
1.352273,0.151651079,upperArm_Link,medium,0.203056811
1.392045,0.151058488,upperArm_Link,medium,0.203240971
1.431818,0.150451778,upperArm_Link,medium,0.203425131
1.471591,0.149854914,upperArm_Link,medium,0.203609291
1.511364,0.149282178,upperArm_Link,medium,0.203793452
1.551136,0.148732165,upperArm_Link,medium,0.203977612
1.590909,0.148189942,upperArm_Link,medium,0.204161772
1.630682,0.147637445,upperArm_Link,medium,0.204345932
1.670455,0.147061713,upperArm_Link,medium,0.204530092
1.710227,0.146458932,upperArm_Link,medium,0.204714252
1.750000,0.145837625,upperArm_Link,medium,0.204898412
