t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.82150626,-0.04780908,1.52148342,-0.00141953,1.57080364,0.82149893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.82150298,-0.04781461,1.52148190,-0.00141806,1.57080503,0.82149893,-0.00098209,-0.00163601,-0.00044756,0.00043414,0.00040828,0.00000071,-0.19535110,-0.31715511,-0.08646434,0.08392930,0.07890173,0.00013497
0.020000,0.82148022,-0.04785138,1.52147189,-0.00140833,1.57081417,0.82149895,-0.00388409,-0.00614889,-0.00167052,0.00162267,0.00152492,0.00000255,-0.38382405,-0.57604707,-0.15529938,0.15108253,0.14186846,0.00022409
0.030000,0.82141914,-0.04794530,1.52144648,-0.00138363,1.57083737,0.82149899,-0.00863247,-0.01297616,-0.00349918,0.00340398,0.00319648,0.00000506,-0.56446744,-0.78070272,-0.20782474,0.20269301,0.19008283,0.00027201
0.040000,0.82130169,-0.04811687,1.52140041,-0.00133877,1.57087947,0.82149905,-0.01514417,-0.02159558,-0.00577705,0.00562883,0.00528134,0.00000786,-0.73632985,-0.93514892,-0.24536004,0.23999409,0.22472749,0.00028338
0.050000,0.82111069,-0.04838158,1.52132992,-0.00127003,1.57094394,0.82149914,-0.02332663,-0.03152520,-0.00836082,0.00816028,0.00764973,0.00001062,-0.89845987,-1.04341252,-0.26922490,0.26421911,0.24698508,0.00026287
0.060000,0.82082993,-0.04875027,1.52123261,-0.00117496,1.57103302,0.82149926,-0.03307776,-0.04232331,-0.01112038,0.01087373,0.01018370,0.00001303,-1.04990610,-1.10952037,-0.28073895,0.27660140,0.25803824,0.00021513
0.070000,0.82044428,-0.04922959,1.52110731,-0.00105232,1.57114781,0.82149940,-0.04428597,-0.05358851,-0.01393883,0.01365694,0.01277709,0.00001485,-1.18971710,-1.13749934,-0.28122182,0.27837430,0.25906962,0.00014480
0.080000,0.81993975,-0.04982239,1.52095398,-0.00090193,1.57128844,0.82149956,-0.05683014,-0.06495963,-0.01671244,0.01640997,0.01533562,0.00001587,-1.31694148,-1.13137627,-0.27199311,0.27077115,0.25126186,0.00005654
0.090000,0.81930365,-0.05052807,1.52077352,-0.00072452,1.57145413,0.82149972,-0.07057967,-0.07611578,-0.01935071,0.01904522,0.01777681,0.00001593,-1.43062781,-1.09517801,-0.25437247,0.25502528,0.23579760,-0.00004498
0.100000,0.81852461,-0.05134305,1.52056768,-0.00052167,1.57164335,0.82149987,-0.08539440,-0.08677636,-0.02177632,0.02148744,0.02003000,0.00001494,-1.52982469,-1.03293143,-0.22967950,0.23237004,0.21385949,-0.00015513
0.110000,0.81759271,-0.05226114,1.52033892,-0.00029562,1.57185391,0.82150001,-0.10112469,-0.09670101,-0.02392513,0.02367370,0.02203636,0.00001282,-1.61358070,-0.94866338,-0.19923384,0.20403876,0.18663016,-0.00026924
0.120000,0.81649959,-0.05327394,1.52009027,-0.00004922,1.57208310,0.82150012,-0.11761138,-0.10568964,-0.02574622,0.02555341,0.02374890,0.00000956,-1.68094442,-0.84640070,-0.16435510,0.17126479,0.15529227,-0.00038267
0.130000,0.81523852,-0.05437127,1.51982521,0.00021429,1.57232779,0.82150020,-0.13468577,-0.11358246,-0.02720185,0.02708830,0.02513245,0.00000518,-1.73096445,-0.73017026,-0.12636291,0.13528145,0.12102846,-0.00049075
0.140000,0.81380451,-0.05554153,1.51954753,0.00049131,1.57258457,0.82150022,-0.15216968,-0.12025991,-0.02826750,0.02825245,0.02616366,-0.00000022,-1.76268936,-0.60399891,-0.08657689,0.09732209,0.08502136,-0.00058884
0.150000,0.81219439,-0.05677215,1.51926120,0.00077806,1.57284985,0.82150019,-0.16987540,-0.12564273,-0.02893181,0.02903227,0.02683101,-0.00000654,-1.77516775,-0.47191350,-0.04631667,0.05862004,0.04845362,-0.00067227
0.160000,0.81040692,-0.05804994,1.51897023,0.00107067,1.57311998,0.82150009,-0.18760571,-0.12969189,-0.02919665,0.02942649,0.02713481,-0.00001361,-1.76744821,-0.33794088,-0.00690186,0.02040864,0.01250790,-0.00073640
0.170000,0.80844288,-0.05936154,1.51867855,0.00136534,1.57339137,0.82149992,-0.20515387,-0.13240868,-0.02907706,0.02944619,0.02708719,-0.00002119,-1.73857931,-0.20610792,0.03034790,-0.01607876,-0.02163318,-0.00077658
0.180000,0.80630517,-0.06069381,1.51838988,0.00165842,1.57366063,0.82149967,-0.22230363,-0.13383461,-0.02860131,0.02911477,0.02671210,-0.00002904,-1.68760964,-0.08044146,0.06411301,-0.04960884,-0.05278697,-0.00078814
0.190000,0.80399889,-0.06203420,1.51810757,0.00194658,1.57392464,0.82149934,-0.23882922,-0.13405148,-0.02781082,0.02846798,0.02604535,-0.00003684,-1.61358780,0.03503165,0.09307382,-0.07894825,-0.07977083,-0.00076643
0.200000,0.80153145,-0.06337121,1.51783453,0.00222689,1.57418072,0.82149893,-0.25449537,-0.13318137,-0.02676024,0.02755388,0.02513453,-0.00004424,-1.51556236,0.13628454,0.11591073,-0.10286366,-0.10140210,-0.00070681
0.210000,0.79891266,-0.06469474,1.51757301,0.00249697,1.57442671,0.82149845,-0.26905896,-0.13138440,-0.02551659,0.02643215,0.02403836,-0.00005084,-1.39325075,0.22017755,0.13163462,-0.12041934,-0.11678925,-0.00060639
0.220000,0.79615472,-0.06599639,1.51732461,0.00275505,1.57466108,0.82149792,-0.28228741,-0.12883432,-0.02415015,0.02516585,0.02281865,-0.00005625,-1.24904567,0.28711970,0.14057846,-0.13187006,-0.12620511,-0.00046943
0.230000,0.79327204,-0.06726946,1.51709020,0.00300000,1.57488287,0.82149733,-0.29397710,-0.12569418,-0.02272541,0.02381326,0.02153228,-0.00006013,-1.08600868,0.33840720,0.14340574,-0.13776820,-0.13021363,-0.00030196
0.240000,0.79028089,-0.06850881,1.51687010,0.00323121,1.57509167,0.82149672,-0.30395501,-0.12211404,-0.02130021,0.02242715,0.02023052,-0.00006221,-0.90720131,0.37533628,0.14077992,-0.13866613,-0.12937873,-0.00011000
0.250000,0.78719913,-0.06971073,1.51666403,0.00344859,1.57528758,0.82149610,-0.31207876,-0.11823100,-0.01992578,0.02105476,0.01895897,-0.00006227,-0.71568512,0.39920313,0.13336451,-0.13511623,-0.12426435,0.00010040
0.260000,0.78404587,-0.07087283,1.51647126,0.00365249,1.57547109,0.82149548,-0.31823656,-0.11416920,-0.01864668,0.01973781,0.01775762,-0.00006016,-0.51452165,0.41130396,0.12182297,-0.12767087,-0.11543443,0.00032323
0.270000,0.78084122,-0.07199389,1.51629065,0.00384365,1.57564308,0.82149490,-0.32234724,-0.11003982,-0.01750086,0.01851249,0.01666079,-0.00005578,-0.30677244,0.41293500,0.10681880,-0.11688245,-0.10345291,0.00055244
0.280000,0.77760592,-0.07307373,1.51612070,0.00402315,1.57580475,0.82149437,-0.32436026,-0.10594108,-0.01651963,0.01740946,0.01569719,-0.00004911,-0.09549904,0.40539244,0.08901547,-0.10330333,-0.08888372,0.00078201
0.290000,0.77436108,-0.07411310,1.51595963,0.00419233,1.57595754,0.82149393,-0.32425568,-0.10195823,-0.01572767,0.01645388,0.01488986,-0.00004016,0.11623700,0.38997250,0.06907646,-0.08748589,-0.07229079,0.00100591
0.300000,0.77112784,-0.07511352,1.51580545,0.00435278,1.57610312,0.82149358,-0.32204418,-0.09816357,-0.01514301,0.01566537,0.01425624,-0.00002903,0.32537415,0.36797140,0.04766526,-0.06998251,-0.05423807,0.00121810
0.310000,0.76792708,-0.07607720,1.51565604,0.00450624,1.57624329,0.82149335,-0.31776706,-0.09461642,-0.01477706,0.01505801,0.01380809,-0.00001586,0.52885085,0.34068533,0.02544536,-0.05134558,-0.03528949,0.00141256
0.320000,0.76477914,-0.07700683,1.51550917,0.00465457,1.57637992,0.82149327,-0.31149624,-0.09136315,-0.01463459,0.01464039,0.01355155,-0.00000086,0.72360556,0.30941052,0.00308022,-0.03212746,-0.01600899,0.00158325
0.330000,0.76170347,-0.07790555,1.51536261,0.00479969,1.57651496,0.82149334,-0.30333423,-0.08843718,-0.01471373,0.01441556,0.01348713,0.00001571,0.90657674,0.27544316,-0.01876666,-0.01288054,0.00303951,0.00172415
0.340000,0.75871832,-0.07877674,1.51521418,0.00494352,1.57665029,0.82149359,-0.29341419,-0.08585895,-0.01500598,0.01438104,0.01360969,0.00003351,1.07470284,0.24007948,-0.03943180,0.00584281,0.02129205,0.00182922
0.350000,0.75584050,-0.07962392,1.51506183,0.00508792,1.57678774,0.82149401,-0.28189986,-0.08363593,-0.01549621,0.01452883,0.01390844,0.00005215,1.22492231,0.20461569,-0.05825173,0.02349021,0.03818472,0.00189242
0.360000,0.75308500,-0.08045062,1.51490367,0.00523466,1.57692899,0.82149463,-0.26898564,-0.08176265,-0.01616265,0.01484541,0.01436697,0.00007119,1.35417362,0.17034798,-0.07456295,0.03950927,0.05315356,0.00190775
0.370000,0.75046471,-0.08126027,1.51473808,0.00538533,1.57707554,0.82149544,-0.25489649,-0.08022066,-0.01697690,0.01531174,0.01496322,0.00009013,1.45939521,0.13857258,-0.08770199,0.05334763,0.06563464,0.00186915
0.380000,0.74799013,-0.08205604,1.51456375,0.00554131,1.57722863,0.82149643,-0.23988804,-0.07897857,-0.01790391,0.01590325,0.01566949,0.00010838,1.53752555,0.11058570,-0.09700536,0.06445290,0.07506404,0.00177059
0.390000,0.74566906,-0.08284070,1.51437976,0.00570371,1.57738919,0.82149760,-0.22424649,-0.07799200,-0.01890201,0.01658985,0.01645245,0.00012532,1.58550308,0.08768354,-0.10180959,0.07227270,0.08087780,0.00160606
0.400000,0.74350626,-0.08361654,1.51418564,0.00587331,1.57755780,0.82149893,-0.20828869,-0.07720362,-0.01992289,0.01733592,0.01727312,0.00014026,1.60026626,0.07116232,-0.10145118,0.07625466,0.08251200,0.00136951
0.410000,0.74150319,-0.08438520,1.51398141,0.00605049,1.57773463,0.82150040,-0.19235921,-0.07654408,-0.02091219,0.01810075,0.01808735,0.00015246,1.57990244,0.06195002,-0.09549854,0.07602162,0.07959171,0.00105800
