frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
78,10.269814,1,1,0.828761,-0.259127,0.354445,0.000000,0.000000,0.000000,,0.000000,0.000000,0.000000,0.094579,0.111501,0.166501,0.094579,0.016877,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
79,10.419724,1,2,0.830277,-0.255820,0.357113,0.000000,0.029057,0.029057,0.027068,0.009769,0.021300,0.017181,0.089149,0.116629,0.171629,0.089149,0.015746,0,0,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready"
80,10.566673,1,3,0.821439,-0.260201,0.361646,0.000000,0.033780,0.033780,0.052749,-0.023953,-0.003516,0.023558,0.093986,0.112183,0.167183,0.093986,0.010872,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
81,10.715938,1,4,0.815873,-0.270499,0.351868,0.010351,0.038366,0.038366,0.035704,-0.028449,-0.025105,-0.005689,0.096736,0.114048,0.169048,0.096736,0.017836,0,0,0,0,"speed_history_ready,speed_ok,valid_streak_not_ready"
82,10.865090,1,5,0.811377,-0.278238,0.349375,0.019898,0.043712,0.043712,0.056617,-0.028862,-0.031730,-0.008418,0.095681,0.112778,0.167778,0.095681,0.018407,0,0,0,0,"speed_ok,valid_streak_not_ready"
83,11.002013,1,6,0.807096,-0.279800,0.342996,0.027401,0.061880,0.061880,0.044356,-0.039606,-0.040972,-0.024120,0.095627,0.121780,0.176780,0.095627,0.019574,0,0,0,0,"speed_ok,valid_streak_not_ready"
84,11.162366,1,7,0.801694,-0.277478,0.350405,0.000000,0.048102,0.048102,0.048760,-0.033275,-0.029115,-0.018943,0.094345,0.116406,0.171406,0.094345,0.015062,0,0,0,0,"speed_ok,valid_streak_not_ready"
85,11.319895,1,8,0.796315,-0.277993,0.347041,0.000000,0.035993,0.035993,0.043154,-0.032752,-0.012549,-0.008083,0.096565,0.116655,0.171655,0.096565,0.018009,0,0,0,0,"speed_ok,valid_streak_not_ready"
86,11.477582,1,9,0.805800,-0.269604,0.356039,0.000000,0.020120,0.020120,0.057126,-0.009160,0.014182,0.010945,0.090434,0.112634,0.167634,0.090434,0.007261,0,0,0,0,"speed_ok,valid_streak_not_ready"
87,11.625626,1,10,0.787986,-0.277648,0.345636,0.012199,0.031339,0.031339,0.065975,-0.030853,0.003474,0.004262,0.094385,0.115882,0.170882,0.094385,0.019966,0,0,0,0,"speed_ok,valid_streak_not_ready"
