t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.18722725,-0.09438693,0.93837270,-0.03277238,1.76258854,-0.25052422,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000
0.010000,0.18722530,-0.09438648,0.93836799,-0.03277258,1.76258872,-0.25052655,-0.00057847,0.00013267,-0.00138991,-0.00005866,0.00005415,-0.00068623,-0.11195857,0.02559979,-0.26893088,-0.01137514,0.01047464,-0.13280203
0.020000,0.18721232,-0.09438352,0.93833682,-0.03277390,1.76258993,-0.25054194,-0.00216703,0.00049399,-0.00520388,-0.00022058,0.00020262,-0.00257023,-0.20227366,0.04579777,-0.48543901,-0.02067400,0.01888694,-0.23986079
0.030000,0.18717929,-0.09437602,0.93825752,-0.03277727,1.76259302,-0.25058111,-0.00455694,0.00103201,-0.01093649,-0.00046569,0.00042552,-0.00540376,-0.27248646,0.06101042,-0.65328784,-0.02803579,0.02538637,-0.32301434
0.040000,0.18711916,-0.09436245,0.93811326,-0.03278343,1.76259863,-0.25065241,-0.00755489,0.00169897,-0.01811998,-0.00077530,0.00070447,-0.00895696,-0.32413815,0.07165424,-0.77624078,-0.03359975,0.03012242,-0.38410077
0.050000,0.18702676,-0.09434175,0.93789172,-0.03279293,1.76260724,-0.25076195,-0.01098297,0.00245126,-0.02632420,-0.00113215,0.00102259,-0.01301835,-0.35876994,0.07814575,-0.85806126,-0.03750507,0.03324459,-0.42495817
0.060000,0.18689861,-0.09431327,0.93758469,-0.03280617,1.76261916,-0.25091382,-0.01467869,0.00324943,-0.03515664,-0.00152034,0.00136448,-0.01739482,-0.37792300,0.08090142,-0.90251270,-0.03989100,0.03490236,-0.44742460
0.070000,0.18673278,-0.09427673,0.93718768,-0.03282339,1.76263456,-0.25111031,-0.01849497,0.00405822,-0.04426243,-0.00192537,0.00171625,-0.02191166,-0.38313854,0.08033777,-0.91335855,-0.04089674,0.03524522,-0.45333815
0.080000,0.18652875,-0.09423218,0.93669959,-0.03284469,1.76265348,-0.25135200,-0.02230014,0.00484651,-0.05332434,-0.00233414,0.00206550,-0.02641253,-0.37595774,0.07687130,-0.89436221,-0.04066152,0.03442265,-0.44453690
0.090000,0.18628721,-0.09417996,0.93612228,-0.03287005,1.76267583,-0.25163804,-0.02597794,0.00558736,-0.06206275,-0.00273493,0.00240132,-0.03075948,-0.35792180,0.07091849,-0.84928713,-0.03932455,0.03258413,-0.42285893
0.100000,0.18600995,-0.09412066,0.93546022,-0.03289933,1.76270143,-0.25196628,-0.02942753,0.00625798,-0.07023570,-0.00311742,0.00271429,-0.03483292,-0.33057191,0.06289585,-0.78189672,-0.03702506,0.02987917,-0.39014232
0.110000,0.18569970,-0.09405509,0.93472013,-0.03293231,1.76273001,-0.25233345,-0.03256347,0.00683976,-0.07763884,-0.00347269,0.00299651,-0.03853166,-0.29544925,0.05321989,-0.69595442,-0.03390227,0.02645724,-0.34822515
0.120000,0.18535996,-0.09398421,0.93391057,-0.03296867,1.76276124,-0.25273538,-0.03531574,0.00731826,-0.08410549,-0.00379319,0.00324155,-0.04177288,-0.25409503,0.04230709,-0.59522365,-0.03009539,0.02246784,-0.29894551
0.130000,0.18499485,-0.09390911,0.93304158,-0.03300803,1.76279470,-0.25316717,-0.03762973,0.00768317,-0.08950657,-0.00407278,0.00344447,-0.04449215,-0.20805043,0.03057396,-0.48346784,-0.02574364,0.01806044,-0.24414146
0.140000,0.18460896,-0.09383095,0.93212430,-0.03304997,1.76282997,-0.25362333,-0.03946625,0.00792839,-0.09375064,-0.00430671,0.00360186,-0.04664342,-0.15885664,0.01843699,-0.36445042,-0.02098625,0.01338454,-0.18565109
0.150000,0.18420720,-0.09375095,0.93117061,-0.03309401,1.76286658,-0.25409805,-0.04080151,0.00805195,-0.09678391,-0.00449162,0.00371177,-0.04819901,-0.10805486,0.00631270,-0.24193481,-0.01596244,0.00858962,-0.12531248
0.160000,0.18379463,-0.09367031,0.93019272,-0.03313963,1.76290405,-0.25458529,-0.04162713,0.00805607,-0.09859022,-0.00462553,0.00377375,-0.04914964,-0.05718628,-0.00538244,-0.11968445,-0.01081142,0.00382518,-0.06496372
0.170000,0.18337633,-0.09359020,0.92920283,-0.03318634,1.76294190,-0.25507905,-0.04195015,0.00794712,-0.09919103,-0.00470788,0.00378887,-0.04950438,-0.00779209,-0.01623191,-0.00146275,-0.00567241,-0.00075931,-0.00644287
