tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.112421587,left_link,medium,0.135683648
0.040000,0.112367224,left_link,medium,0.135683648
0.080000,0.112094415,left_link,medium,0.135683648
0.120000,0.111627051,left_link,medium,0.135683648
0.160000,0.111143776,left_link,medium,0.135683648
0.200000,0.110857219,left_link,medium,0.135683648
0.240000,0.110895998,left_link,medium,0.135683648
0.280000,0.111229440,left_link,medium,0.135683648
0.320000,0.111697767,left_link,medium,0.135683648
0.360000,0.112083285,left_link,medium,0.135683648
0.400000,0.112183399,left_link,medium,0.135683648
0.440000,0.111883130,left_link,medium,0.135683648
0.480000,0.111199422,left_link,medium,0.135683648
0.520000,0.110253211,left_link,medium,0.135683648
0.560000,0.109212915,left_link,medium,0.135683648
0.600000,0.108237215,left_link,medium,0.135683648
0.640000,0.107419545,left_link,medium,0.135683648
0.680000,0.106755537,left_link,medium,0.135683648
0.720000,0.106166984,left_link,medium,0.135683648
0.760000,0.105547631,left_link,medium,0.135683648
0.800000,0.104809527,left_link,medium,0.135683648
0.840000,0.103928229,left_link,medium,0.135683648
0.880000,0.102963895,left_link,medium,0.135683648
0.920000,0.102022098,left_link,medium,0.135683648
0.960000,0.101191504,left_link,medium,0.135683648
1.000000,0.100481402,left_link,medium,0.135683648
