t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.55062514,-0.11608325,1.37500957,-0.01107658,1.61046245,0.47950750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.55062325,-0.11608272,1.37501011,-0.01107646,1.61046266,0.47950507,-0.00055469,0.00015660,0.00015685,0.00003731,0.00006247,-0.00071710,-0.10651122,0.03036778,0.03025809,0.00725668,0.01240571,-0.13875517
0.020000,0.55061093,-0.11607920,1.37501361,-0.01107562,1.61046411,0.47948899,-0.00204513,0.00058893,0.00058372,0.00014116,0.00024624,-0.00268505,-0.18749311,0.05520922,0.05408404,0.01332089,0.02424987,-0.25049300
0.030000,0.55058005,-0.11607020,1.37502247,-0.01107345,1.61046797,0.47944807,-0.00422636,0.00124362,0.00121872,0.00030000,0.00054542,-0.00564335,-0.24501756,0.07490119,0.07196633,0.01826659,0.03547856,-0.33714845
0.040000,0.55052485,-0.11605375,1.37503849,-0.01106947,1.61047538,0.47937363,-0.00687419,0.00207105,0.00200486,0.00050301,0.00095358,-0.00935086,-0.28115649,0.08982055,0.08439345,0.02216775,0.04603784,-0.40065649
0.050000,0.55044169,-0.11602835,1.37506290,-0.01106328,1.61048738,0.47925930,-0.00978512,0.00302538,0.00289004,0.00074012,0.00146377,-0.01358577,-0.29798179,0.10034416,0.09185387,0.02509833,0.05587379,-0.44295209
0.060000,0.55032888,-0.11599296,1.37509646,-0.01105458,1.61050497,0.47910083,-0.01277636,0.00406454,0.00382701,0.00100199,0.00206847,-0.01814564,-0.29756537,0.10684889,0.09483609,0.02713229,0.06493246,-0.46597019
0.070000,0.55018644,-0.11594691,1.37513947,-0.01104318,1.61052904,0.47889591,-0.01568586,0.00515022,0.00477346,0.00128002,0.00275964,-0.02284737,-0.28197914,0.10971160,0.09382859,0.02834360,0.07315994,-0.47164577
0.080000,0.55001591,-0.11588991,1.37519184,-0.01102896,1.61056042,0.47864396,-0.01837228,0.00624788,0.00569192,0.00156636,0.00352872,-0.02752720,-0.25329500,0.10930915,0.08931985,0.02880623,0.08050230,-0.46191378
0.090000,0.54982014,-0.11582201,1.37525311,-0.01101185,1.61059984,0.47834593,-0.02071500,0.00732677,0.00654981,0.00185390,0.00436656,-0.03204073,-0.21358485,0.10601842,0.08179836,0.02859414,0.08690559,-0.43870919
