tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.108499747,gripper_base_link,medium,0.123370790
0.040000,0.107409826,gripper_base_link,medium,0.123370790
0.080000,0.106138529,gripper_base_link,medium,0.123370790
0.120000,0.104653537,gripper_base_link,medium,0.123370790
0.160000,0.103032600,gripper_base_link,medium,0.123370790
0.200000,0.101396517,gripper_base_link,medium,0.123370790
0.240000,0.099844882,gripper_base_link,medium,0.123370790
0.280000,0.098414133,gripper_base_link,medium,0.123370790
0.320000,0.097085110,gripper_base_link,medium,0.123370790
0.360000,0.095808644,gripper_base_link,medium,0.123370790
0.400000,0.094530948,gripper_base_link,medium,0.123370790
0.440000,0.093218212,gripper_base_link,medium,0.123370790
0.480000,0.091871519,gripper_base_link,medium,0.123370790
0.520000,0.090518030,gripper_base_link,medium,0.123370790
0.560000,0.089193164,gripper_base_link,medium,0.123370790
0.600000,0.087922969,gripper_base_link,medium,0.123370790
0.640000,0.086707376,gripper_base_link,medium,0.123370790
0.680000,0.085512845,gripper_base_link,medium,0.123370790
0.720000,0.084287875,gripper_base_link,medium,0.123370790
0.760000,0.082987180,gripper_base_link,medium,0.123370790
0.800000,0.081595665,gripper_base_link,medium,0.123370790
0.840000,0.080150730,gripper_base_link,medium,0.123370790
0.880000,0.078745561,gripper_base_link,medium,0.123370790
0.920000,0.077487625,gripper_base_link,medium,0.123370790
0.960000,0.076441920,gripper_base_link,medium,0.123370790
1.000000,0.075575525,gripper_base_link,medium,0.123370790
