tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.242348777,upperArm_Link,medium,0.130958054
0.040000,0.243851751,upperArm_Link,medium,0.130958054
0.080000,0.245557173,upperArm_Link,medium,0.130958054
0.120000,0.247484359,upperArm_Link,medium,0.130958054
0.160000,0.245813560,left_link,medium,0.130958054
0.200000,0.239977794,left_link,medium,0.130958054
0.240000,0.234190809,left_link,medium,0.130958054
0.280000,0.228424039,left_link,medium,0.130958054
0.320000,0.222673297,left_link,medium,0.130958054
0.360000,0.216953872,left_link,medium,0.130958054
0.400000,0.211288311,left_link,medium,0.130958054
0.440000,0.205689139,left_link,medium,0.130958054
0.480000,0.200145955,left_link,medium,0.130958054
0.520000,0.194634642,left_link,medium,0.130958054
0.560000,0.189138982,left_link,medium,0.130958054
0.600000,0.183677646,left_link,medium,0.130958054
0.640000,0.178335871,left_link,medium,0.130958054
0.680000,0.173278260,left_link,medium,0.130958054
0.720000,0.168701745,left_link,medium,0.130958054
0.760000,0.164759716,left_link,medium,0.130958054
0.800000,0.161478921,left_link,medium,0.130958054
0.840000,0.158672167,left_link,medium,0.130958054
0.880000,0.155916030,left_link,medium,0.130958054
0.920000,0.152712856,left_link,medium,0.130958054
0.960000,0.148738804,left_link,medium,0.130958054
1.000000,0.143804948,gripper_base_link,medium,0.130958054
