tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.242348777,upperArm_Link,medium,0.130958054
0.040000,0.243851104,upperArm_Link,medium,0.130958054
0.080000,0.245553187,upperArm_Link,medium,0.130958054
0.120000,0.247474489,upperArm_Link,medium,0.130958054
0.160000,0.245870128,left_link,medium,0.130958054
0.200000,0.240044147,left_link,medium,0.130958054
0.240000,0.234247678,left_link,medium,0.130958054
0.280000,0.228450320,left_link,medium,0.130958054
0.320000,0.222652718,left_link,medium,0.130958054
0.360000,0.216880724,left_link,medium,0.130958054
0.400000,0.211172265,left_link,medium,0.130958054
0.440000,0.205559028,left_link,medium,0.130958054
0.480000,0.200050082,left_link,medium,0.130958054
0.520000,0.194631520,left_link,medium,0.130958054
0.560000,0.189276224,left_link,medium,0.130958054
0.600000,0.183959043,left_link,medium,0.130958054
0.640000,0.178677235,left_link,medium,0.130958054
0.680000,0.173465979,left_link,medium,0.130958054
0.720000,0.168389525,left_link,medium,0.130958054
0.760000,0.163517500,left_link,medium,0.130958054
0.800000,0.158893518,left_link,medium,0.130958054
0.840000,0.154494652,left_link,medium,0.130958054
0.880000,0.150205094,left_link,medium,0.130958054
0.920000,0.145857180,left_link,medium,0.130958054
0.960000,0.141030552,gripper_base_link,medium,0.130958054
1.000000,0.135651816,gripper_base_link,medium,0.130958054
