t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.88129139,-0.09850122,1.46606684,-0.00623932,1.57080364,0.88128042,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.88129021,-0.09849747,1.46607115,-0.00623622,1.57081309,0.88128175,-0.00034738,0.00110679,0.00127195,0.00091433,0.00278752,0.00039121,-0.06716240,0.21404893,0.24603300,0.17685752,0.53918660,0.07567165
0.020000,0.88128243,-0.09847267,1.46609966,-0.00621572,1.57087557,0.88129052,-0.00129861,0.00413992,0.00475937,0.00342118,0.01043018,0.00146381,-0.12093483,0.38577957,0.44367971,0.31892256,0.97230787,0.13645575
0.030000,0.88126266,-0.09840961,1.46617216,-0.00616361,1.57103446,0.88131282,-0.00272469,0.00869159,0.00999592,0.00718521,0.02190574,0.00307430,-0.16229127,0.51827134,0.59644128,0.42871622,1.30704819,0.18343088
0.040000,0.88122675,-0.09829503,1.46630396,-0.00606886,1.57132330,0.88135335,-0.00450630,0.01438481,0.01655025,0.01189633,0.03626882,0.00508999,-0.19220570,0.61460370,0.70781885,0.50875963,1.55109197,0.21767559
0.050000,0.88117171,-0.09811927,1.46650623,-0.00592347,1.57176656,0.88141556,-0.00653391,0.02087340,0.02402602,0.01726964,0.05265088,0.00738897,-0.21165209,0.67785609,0.78131357,0.56157392,1.71212360,0.24026848
0.060000,0.88109559,-0.09787597,1.46678635,-0.00572213,1.57238040,0.88150170,-0.00870770,0.02784193,0.03206192,0.02304545,0.07026020,0.00986012,-0.22160444,0.71110795,0.82042659,0.58968021,1.79782748,0.25228810
0.070000,0.88099737,-0.09756178,1.46714825,-0.00546201,1.57317346,0.88161300,-0.01093760,0.03500582,0.04033162,0.02898929,0.08838195,0.01240308,-0.22303671,0.71743872,0.82865906,0.59559962,1.81588801,0.25481304
0.080000,0.88087692,-0.09717605,1.46759278,-0.00514249,1.57414761,0.88174971,-0.01314328,0.04211124,0.04854383,0.03489189,0.10637810,0.01492832,-0.21692289,0.69992786,0.80951211,0.58185327,1.77398958,0.24892186
0.090000,0.88073482,-0.09672050,1.46811807,-0.00476492,1.57529872,0.88191124,-0.01525415,0.04893517,0.05644227,0.04056921,0.12368749,0.01735706,-0.20423695,0.66165479,0.76648691,0.55096229,1.67981659,0.23569314
0.100000,0.88057235,-0.09619893,1.46871984,-0.00433239,1.57661745,0.88209630,-0.01720935,0.05528539,0.06380565,0.04586239,0.13982580,0.01962132,-0.18595287,0.60569897,0.70308459,0.50544780,1.54105343,0.21620545
0.110000,0.88039133,-0.09561691,1.46939178,-0.00384941,1.57808997,0.88230293,-0.01895779,0.06100047,0.07044771,0.05063782,0.15438554,0.02166390,-0.16304464,0.53513984,0.62280630,0.44783092,1.36538451,0.19153736
0.120000,0.88019403,-0.09498148,1.47012588,-0.00332172,1.57969879,0.88252868,-0.02045808,0.06594977,0.07621719,0.05478707,0.16703608,0.02343840,-0.13648624,0.45305683,0.52915320,0.38063277,1.16049421,0.16276745
0.130000,0.87998310,-0.09430081,1.47091282,-0.00275603,1.58142347,0.88277068,-0.02167859,0.07003346,0.08099786,0.05822694,0.17752363,0.02490918,-0.10725163,0.36252941,0.42562642,0.30637449,0.93406695,0.13097429
0.140000,0.87976146,-0.09358393,1.47174227,-0.00215974,1.58324145,0.88302577,-0.02259744,0.07318248,0.08470848,0.06089943,0.18567125,0.02605140,-0.07631481,0.26663699,0.31572712,0.22757718,0.69378710,0.09723645
0.150000,0.87953220,-0.09284040,1.47260327,-0.00154071,1.58512876,0.88329057,-0.02320246,0.07535858,0.08730283,0.06277176,0.19137882,0.02685102,-0.04464974,0.16845904,0.20295644,0.14676197,0.44733908,0.06263251
0.160000,0.87929847,-0.09208003,1.47348457,-0.00090700,1.58706081,0.88356163,-0.02349125,0.07655430,0.08876971,0.06383635,0.19462308,0.02730476,-0.01323042,0.07107500,0.09081553,0.06645000,0.20240727,0.02824103
0.170000,0.87906340,-0.09131251,1.47437498,-0.00026662,1.58901318,0.88383553,-0.02347114,0.07679299,0.08913291,0.06411084,0.19545763,0.02742014,0.01696919,-0.02243570,-0.01719447,-0.01083764,-0.03332392,-0.00485941
0.180000,0.87883002,-0.09054718,1.47526374,0.00037272,1.59096235,0.88410897,-0.02315918,0.07612877,0.08845126,0.06363808,0.19401289,0.02721547,0.04497509,-0.10899361,-0.11757240,-0.08257980,-0.25217010,-0.03559023
0.190000,0.87860111,-0.08979266,1.47614083,0.00100387,1.59288652,0.88437887,-0.02258219,0.07464656,0.08681857,0.06248613,0.19049613,0.02671983,0.06981333,-0.18551929,-0.20681712,-0.14625536,-0.44644688,-0.06287287
0.200000,0.87837914,-0.08905659,1.47699736,0.00162049,1.59476631,0.88464253,-0.02177672,0.07246209,0.08436370,0.06074827,0.18519146,0.02597310,0.09050990,-0.24893328,-0.28142749,-0.19934321,-0.60846985,-0.08562875
0.210000,0.87816618,-0.08834528,1.47782590,0.00221727,1.59658557,0.88489766,-0.02078849,0.06972005,0.08124844,0.05854149,0.17845536,0.02502531,0.10631509,-0.29688300,-0.33871694,-0.23991259,-0.73235286,-0.10303158
0.220000,0.87796381,-0.08766354,1.47862071,0.00279017,1.59833191,0.88514254,-0.01966623,0.06657413,0.07764519,0.05599031,0.17066718,0.02392970,0.11737617,-0.32992318,-0.37925731,-0.26839422,-0.81940272,-0.11526420
