frame,t_s,timestamp,scene_points,robot_points,cluster_count,stable_track_count,risk_sphere_count,nearest_distance_m,nearest_link,nearest_cluster_index,nearest_cluster_x,nearest_cluster_y,nearest_cluster_z,predicted_distance_m,predicted_nearest_link,predicted_tau_s,predicted_object_id,trigger_block_reason,reference_state,reference_armed,reference_index,reference_index_step,reference_step_clamped,reference_time_s,reference_tcp_y_m,reference_actual_y_error_m,reference_joint_match_max_rad,reference_future_time_s,reference_future_index,reference_future_delta_q_max_rad,predicted_object_speed_m_s,predicted_object_velocity_x_m_s,predicted_object_velocity_y_m_s,predicted_object_velocity_z_m_s,predicted_object_radius_m,predicted_object_age,predicted_object_association_error_m,dynamic_object_prediction_ready,dynamic_object_valid,dynamic_object_block_reason,risk_state_current,risk_state_predicted,max_track_speed_m_s,motion_y_m,guard_distance_m,guard_object_id,guard_in_motion_direction,guard_speed_scale,guard_decision,guard_cluster_count,guard_robot_points_source,guard_robot_points_count,elapsed_ms,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s
17,2.297119,1786543044.923384,2505,50000,1,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.590991,0.869847,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,145.5007,0.00001100,-0.21024403,1.33202612,-0.02859595,1.57079637,0.00000734,0.00007485,-0.00024954,-0.00039813,-0.00012476,0.00000000,0.00004990
18,2.439112,1786543045.068911,2591,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.589757,0.867793,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,134.2468,0.00210912,-0.21239717,1.32975924,-0.03061703,1.57079256,0.00206143,0.01477621,-0.01516378,-0.01596481,-0.01423372,-0.00002687,0.01446622
19,2.560481,1786543045.203172,2594,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.585684,0.860853,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.7665,0.00897933,-0.21863280,1.32303202,-0.03402096,1.57079637,0.00906003,0.05660578,-0.05137723,-0.05542758,-0.02804602,0.00003143,0.05766355
20,2.690343,1786543045.331965,2653,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.577078,0.846537,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.1968,0.02329565,-0.22830173,1.31052041,-0.03791641,1.57079637,0.02337634,0.11024257,-0.07445547,-0.09634548,-0.02999683,0.00000000,0.11024256
21,2.822149,1786543045.463186,2515,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.563937,0.825039,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.5523,0.04479396,-0.23838881,1.29601693,-0.04192189,1.57079637,0.04497736,0.16310577,-0.07652973,-0.11003661,-0.03038925,0.00000000,0.16388500
22,2.948843,1786543045.592754,2575,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.546042,0.796281,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.5131,0.07355130,-0.24847221,1.28136313,-0.04574765,1.57079637,0.07376404,0.22698303,-0.07958880,-0.11566314,-0.03019685,0.00000000,0.22721462
23,3.078467,1786543045.721292,2601,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.523212,0.760261,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.8536,0.10957134,-0.25854096,1.26674974,-0.04966510,1.57080007,0.10990879,0.27788150,-0.07767670,-0.11273698,-0.03022174,0.00002851,0.27884357
24,3.212386,1786543045.851171,2532,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.495305,0.717030,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.6711,0.15280271,-0.26862803,1.25212896,-0.05355321,1.57080007,0.15329424,0.32281543,-0.07532176,-0.10917567,-0.02903314,0.00000000,0.32396595
25,3.344817,1786543045.982867,2409,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.460900,0.664661,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,131.8180,0.20517114,-0.27910024,1.23689210,-0.05752202,1.57080007,0.20578739,0.39544072,-0.07907698,-0.11505544,-0.02996895,0.00000000,0.39638252
26,3.477778,1786543046.114700,2246,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.423958,0.609326,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.0144,0.26050702,-0.28916168,1.22228229,-0.06151650,1.57080364,0.26119295,0.41617990,-0.07567188,-0.10988008,-0.03004242,0.00002690,0.41670394
27,3.604298,1786543046.241757,2268,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.385636,0.552754,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.6100,0.31707901,-0.29925609,1.20759189,-0.06533125,1.57080364,0.31792268,0.44714183,-0.07978560,-0.11611209,-0.03015156,0.00000000,0.44838862
28,3.730664,1786543046.371380,2345,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.348273,0.498203,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.3012,0.37162992,-0.30896166,1.19356167,-0.06908731,1.57081103,0.37248459,0.43168703,-0.07680476,-0.11102771,-0.02972348,0.00005849,0.43177405
29,3.857297,1786543046.500697,2356,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.310648,0.443681,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.1126,0.42615148,-0.31863427,1.17943978,-0.07285438,1.57081103,0.42701349,0.43054985,-0.07638339,-0.11151877,-0.02974804,0.00000000,0.43060774
30,3.988161,1786543046.628834,2442,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.269818,0.386955,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.6098,0.48287755,-0.32871035,1.16481531,-0.07672048,1.57081473,0.48372120,0.43347333,-0.07699653,-0.11175322,-0.02954287,0.00002824,0.43333305
31,4.115492,1786543046.757459,2448,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.231992,0.330236,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,128.1501,0.53959626,-0.33880842,1.15015054,-0.08066727,1.57081473,0.54043257,0.44544144,-0.07930538,-0.11517004,-0.03099624,0.00000000,0.44538386
32,4.245826,1786543046.885624,2597,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.192760,0.273503,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,122.0926,0.59632963,-0.34888083,1.13555181,-0.08451870,1.57081831,0.59717333,0.43529308,-0.07728168,-0.11201036,-0.02955051,0.00002744,0.43534979
33,4.365914,1786543047.007731,2607,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.157058,0.221593,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,130.5450,0.64823955,-0.35820496,1.12200952,-0.08807302,1.57081831,0.64893287,0.43226554,-0.07764414,-0.11276971,-0.02959757,0.00000000,0.43101327
34,4.500132,1786543047.138304,2577,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.119475,0.166664,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,125.8536,0.70316833,-0.36868450,1.10680914,-0.09223257,1.57082200,0.70370382,0.40925196,-0.07807878,-0.11325181,-0.03099115,0.00002753,0.40807601
35,4.625308,1786543047.264182,2565,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.089018,0.122197,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.6608,0.74763578,-0.37838277,1.09273851,-0.09584191,1.57082558,0.74804294,0.35523766,-0.07747670,-0.11240622,-0.02883395,0.00002857,0.35421248
36,4.752403,1786543047.393868,2576,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.063170,0.084709,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,127.6917,0.78512305,-0.38804433,1.07867169,-0.09962731,1.57082558,0.78541648,0.29495583,-0.07601866,-0.11067996,-0.02978415,0.00000000,0.29406102
37,4.880603,1786543047.521574,2621,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.040936,0.053047,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,129.1726,0.81678545,-0.39813876,1.06401789,-0.10354843,1.57082939,0.81696522,0.24697640,-0.07873966,-0.11430412,-0.03058594,0.00002976,0.24608977
38,5.014957,1786543047.650772,2644,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.022761,0.028123,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,132.4738,0.84170973,-0.40861100,1.04886532,-0.10759060,1.57082939,0.84180880,0.18551224,-0.07794522,-0.11278112,-0.03008601,0.00000000,0.18491156
39,5.144071,1786543047.783262,2581,50000,1,0,0,0.528040,upperArm_Link,0,0.615670,-0.647864,0.319779,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.009978,0.011793,0.000000,0,,0.000000,0.000000,0.000000,0.000000,0.128540,1,0.010415,0,0,"age_ok,speed_history_ready,speed_ok,valid_streak_not_ready",SAFE,SAFE,,0.000000,0.523662,,0,1.000000,SAFE,1,current,50000,149.8636,0.85803980,-0.41851833,1.03548801,-0.11151172,1.57083297,0.85808748,0.12647767,-0.07673311,-0.10360834,-0.03036940,0.00002770,0.12607973
40,5.295057,1786543047.933141,2599,50000,0,0,0,,,,,,,,,,,reference_not_armed,WAIT_REFERENCE_START,0,0,0,0,0.000000,0.399997,0.001855,0.002219,0.000000,0,,,,,,,,,0,0,,SAFE,SAFE,,0.000000,,,1,1.000000,SAFE,0,current,50000,135.8659,0.86763537,-0.42684108,1.02615654,-0.11585833,1.57083666,0.86763537,0.06355261,-0.05512252,-0.06180339,-0.02878810,0.00002448,0.06323679
41,5.430974,1786543048.069022,2613,50000,0,0,0,,,,,,,,,,,no_stable_track,REFERENCE_ARMED,1,0,0,0,0.000000,0.399997,0.000095,0.000165,1.005039,25,0.028163,,,,,,,,0,0,,SAFE,SAFE,,0.399970,,,1,1.000000,SAFE,0,current,50000,132.7944,0.86970776,-0.42891350,1.02405107,-0.11775471,1.57083666,0.86968946,0.01524747,-0.01524769,-0.01549086,-0.01395242,0.00000000,0.01511284
42,5.561683,1786543048.201832,2696,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,0,0,0,0.000000,0.399997,0.000014,0.000055,1.005039,25,0.028240,,,,,,,,0,0,,SAFE,SAFE,,0.399973,,,1,1.000000,SAFE,0,current,50000,128.2547,0.86979944,-0.42901623,1.02397406,-0.11784274,1.57084036,0.86979944,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
43,5.690880,1786543048.330102,2639,50000,0,0,0,,,,,,,,,,,reference_step_jump,RUNNING,1,5,5,1,0.171240,0.399967,0.000182,0.000403,1.212231,30,0.036082,,,,,,,,0,0,,SAFE,SAFE,,0.399546,,,1,1.000000,SAFE,0,current,50000,130.9286,0.86964172,-0.42870811,1.02445817,-0.11778038,1.57084036,0.86971509,-0.00122072,0.00238493,0.00374706,0.00048268,0.00000000,-0.00065281
44,5.820845,1786543048.461057,2555,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,10,5,0,0.378422,0.398591,0.000131,0.000257,1.379146,34,0.040491,,,,,,,,0,0,,SAFE,SAFE,,0.398220,,,1,1.000000,SAFE,0,current,50000,123.4513,0.86864036,-0.42720422,1.02683878,-0.11692573,1.57084405,0.86867708,-0.00770486,0.01157150,0.01831738,0.00657602,0.00002843,-0.00798691
45,5.942483,1786543048.584535,2601,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,13,3,0,0.503548,0.396718,0.000274,0.000572,1.507116,37,0.041893,,,,,,,,0,0,,SAFE,SAFE,,0.396284,,,1,1.000000,SAFE,0,current,50000,128.7509,0.86699343,-0.42476863,1.03061318,-0.11550621,1.57084405,0.86697876,-0.01353962,0.02002326,0.03102975,0.01167003,0.00000000,-0.01396202
46,6.072347,1786543048.713310,2622,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,16,3,0,0.627201,0.394336,0.000209,0.000437,1.631844,40,0.041676,,,,,,,,0,0,,SAFE,SAFE,,0.393941,,,1,1.000000,SAFE,0,current,50000,123.6667,0.86465693,-0.42135739,1.03579974,-0.11366486,1.57084405,0.86466789,-0.01799191,0.02626772,0.03993836,0.01417907,0.00000000,-0.01779455
47,6.197162,1786543048.837005,2699,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,19,3,0,0.755009,0.391834,0.000203,0.000602,1.756075,43,0.041251,,,,,,,,0,0,,SAFE,SAFE,,0.391441,,,1,1.000000,SAFE,0,current,50000,130.5924,0.86227638,-0.41786909,1.04112935,-0.11189320,1.57084405,0.86226171,-0.01907268,0.02794786,0.04270020,0.01419432,0.00000000,-0.01927803
48,6.327110,1786543048.967612,2611,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,22,3,0,0.880246,0.389340,0.000105,0.000381,1.921422,47,0.042164,,,,,,,,0,0,,SAFE,SAFE,,0.388337,,,1,1.000000,SAFE,0,current,50000,132.6632,0.85977477,-0.41432577,1.04661310,-0.10998216,1.57084405,0.85977846,-0.01925076,0.02726710,0.04219940,0.01470617,0.00000000,-0.01910949
49,6.458481,1786543049.100302,2573,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,25,3,0,1.005039,0.386828,0.000095,0.000172,2.005110,49,0.039938,,,,,,,,0,0,,SAFE,SAFE,,0.385949,,,1,1.000000,SAFE,0,current,50000,128.1499,0.85725486,-0.41073844,1.05204177,-0.10806377,1.57084405,0.85726947,-0.01918163,0.02730695,0.04132329,0.01460281,0.00000000,-0.01909860
50,6.589183,1786543049.228467,2568,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,28,3,0,1.129306,0.384340,0.000197,0.000414,2.129570,52,0.039010,,,,,,,,0,0,,SAFE,SAFE,,0.383336,,,1,1.000000,SAFE,0,current,50000,129.5248,0.85465419,-0.40708143,1.05756581,-0.10621876,1.57084405,0.85463953,-0.01989766,0.02797971,0.04226428,0.01411618,0.00000000,-0.02012157
51,6.721946,1786543049.358007,2520,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,31,3,0,1.254820,0.381822,0.000298,0.000638,2.295773,56,0.040143,,,,,,,,0,0,,SAFE,SAFE,,0.380730,,,1,1.000000,SAFE,0,current,50000,129.9914,0.85209388,-0.40357846,1.06289911,-0.10443609,1.57084405,0.85209388,-0.01928497,0.02638523,0.04017181,0.01342747,0.00000000,-0.01917452
52,6.847030,1786543049.488014,2656,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,34,3,0,1.379146,0.379332,0.000298,0.000649,2.420616,59,0.039710,,,,,,,,0,0,,SAFE,SAFE,,0.378933,,,1,1.000000,SAFE,0,current,50000,119.0353,0.84966934,-0.40020022,1.06797945,-0.10264243,1.57084405,0.84964001,-0.01938322,0.02700771,0.04061532,0.01433960,0.00000000,-0.01961767
53,6.968226,1786543049.607065,2550,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,37,3,0,1.507116,0.376735,0.000100,0.000227,2.545329,62,0.039578,,,,,,,,0,0,,SAFE,SAFE,,0.375625,,,1,1.000000,SAFE,0,current,50000,131.1798,0.84729981,-0.39702734,1.07273316,-0.10102849,1.57084405,0.84729981,-0.01955116,0.02617969,0.03922331,0.01331675,0.00000000,-0.01930919
54,7.100139,1786543049.738260,2657,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,40,3,0,1.631844,0.374229,0.000296,0.000616,2.669193,65,0.038544,,,,,,,,0,0,,SAFE,SAFE,,0.373037,,,1,1.000000,SAFE,0,current,50000,131.5815,0.84463310,-0.39347303,1.07809210,-0.09931186,1.57084405,0.84462577,-0.02021574,0.02694445,0.04062487,0.01301343,0.00000000,-0.02027131
55,7.231919,1786543049.869871,2772,50000,0,0,0,,,,,,,,,,,no_stable_track,RUNNING,1,43,3,0,1.756075,0.371740,0.000402,0.000627,2.796454,68,0.038320,,,,,,,,0,0,,SAFE,SAFE,,0.370639,,,1,1.000000,SAFE,0,current,50000,125.5183,0.84216094,-0.39020118,1.08300734,-0.09768325,1.57084405,0.84214985,-0.01875970,0.02482802,0.03729868,0.01235849,0.00000000,-0.01878820
