frame,t_s,cluster_index,dynamic_tracker_input,radius_in_legacy_band,point_count,center_x,center_y,center_z,raw_radius_m,bbox_dx_m,bbox_dy_m,bbox_dz_m,raw_centroid_speed_m_s
119,17.152043,0,1,0,239,0.662346,-0.236127,0.376047,0.123615,0.182674,0.203162,0.206138,0.115511
120,17.303147,0,1,0,212,0.664326,-0.236999,0.376387,0.125313,0.172862,0.203528,0.207965,0.014011
121,17.453329,0,1,0,225,0.660326,-0.232968,0.381609,0.127140,0.154735,0.210652,0.202702,0.050648
122,17.604971,0,1,0,212,0.665988,-0.224397,0.376821,0.125629,0.172283,0.198556,0.204311,0.076170
123,17.955340,0,1,0,215,0.660323,-0.222726,0.376138,0.122918,0.143003,0.208788,0.208679,0.038287
124,18.094754,0,1,0,188,0.664079,-0.215103,0.382324,0.123227,0.136303,0.204379,0.203224,0.031731
125,18.240190,0,1,0,219,0.659914,-0.216955,0.373493,0.129667,0.143074,0.213982,0.214343,0.066725
126,18.393187,0,1,0,232,0.658068,-0.206737,0.380573,0.128955,0.156633,0.208250,0.201900,0.080981
127,18.534810,0,1,0,217,0.664058,-0.204868,0.372376,0.126050,0.132883,0.206621,0.211472,0.072108
128,18.681707,0,1,0,216,0.663461,-0.199518,0.379692,0.126626,0.154698,0.203531,0.206718,0.061894
129,18.835588,0,1,0,226,0.661944,-0.188143,0.369659,0.127759,0.185305,0.204658,0.214502,0.100876
130,18.985781,0,1,0,213,0.667318,-0.182713,0.374267,0.125132,0.148983,0.202238,0.216899,0.059158
131,19.148119,0,1,0,202,0.666623,-0.181753,0.375801,0.126336,0.155250,0.215222,0.205816,0.012068
132,19.297007,0,1,0,217,0.663191,-0.162107,0.380054,0.126347,0.173737,0.208223,0.208989,0.133802
133,19.450403,0,1,0,233,0.666126,-0.156773,0.374077,0.127507,0.169170,0.227582,0.207132,0.056672
134,19.615787,0,1,0,210,0.664283,-0.150489,0.377322,0.124295,0.133002,0.201682,0.194550,0.043847
135,19.765806,0,1,0,205,0.661534,-0.150324,0.373738,0.125975,0.194330,0.210619,0.195462,0.030040
136,19.921973,0,1,0,203,0.656973,-0.143475,0.386493,0.121469,0.135816,0.197710,0.197594,0.096854
137,20.071920,0,1,0,221,0.659758,-0.138409,0.383149,0.126039,0.146194,0.210328,0.203522,0.044840
138,20.225636,0,1,0,193,0.662820,-0.134770,0.381172,0.123619,0.133141,0.205904,0.203182,0.033658
139,20.384131,0,1,0,227,0.660547,-0.126700,0.373514,0.129739,0.182022,0.211135,0.205655,0.071900
140,20.551988,0,1,0,218,0.665995,-0.122159,0.377026,0.126290,0.173053,0.207297,0.200571,0.047789
