frame,t_s,track_id,age,center_x,center_y,center_z,instant_speed_m_s,window_speed_m_s,median_speed_m_s,raw_cluster_speed_m_s,window_velocity_x_m_s,window_velocity_y_m_s,window_velocity_z_m_s,cluster_radius_raw_m,tracked_radius_m,risk_radius_m,raw_radius_m,association_error_m,valid_streak,dynamic_state,prediction_ready,dynamic_valid,block_reason
76,10.297758,1,12,0.647124,-0.567256,0.362787,0.000000,0.047586,0.047586,0.039071,0.046597,-0.008620,0.004342,0.130777,0.154850,0.209850,0.130777,0.024306,0,0,0,0,"speed_ok,valid_streak_not_ready"
77,10.459311,1,13,0.630639,-0.574556,0.355305,0.000000,0.021794,0.021794,0.033479,-0.016391,-0.013795,-0.004000,0.138767,0.154803,0.209803,0.138767,0.038909,0,0,0,0,"speed_ok,valid_streak_not_ready"
78,10.604513,1,14,0.640403,-0.566098,0.358449,0.000000,0.031536,0.031536,0.070944,0.023275,-0.014490,-0.015582,0.135476,0.161658,0.216658,0.135476,0.035131,0,0,0,0,"speed_ok,valid_streak_not_ready"
79,10.767815,1,15,0.642869,-0.545512,0.355205,0.013357,0.031550,0.031550,0.030712,-0.004953,0.029089,-0.011167,0.131346,0.171288,0.226288,0.131346,0.028663,0,0,0,0,"speed_ok,valid_streak_not_ready"
80,10.926806,1,16,0.645893,-0.553894,0.359809,0.000000,0.022067,0.022067,0.097238,-0.001975,0.021453,-0.004781,0.132134,0.158983,0.213983,0.132134,0.033556,0,0,0,0,"speed_ok,valid_streak_not_ready"
81,11.082519,1,17,0.646217,-0.542237,0.362060,0.010264,0.057927,0.057927,0.035369,0.024718,0.051280,0.010719,0.131097,0.156573,0.211573,0.131097,0.029689,0,0,0,0,"speed_ok,valid_streak_not_ready"
82,11.237381,1,18,0.649372,-0.534584,0.364017,0.019621,0.052324,0.052324,0.042795,0.014120,0.049615,0.008767,0.128442,0.153261,0.208261,0.128442,0.027085,0,0,0,0,"speed_ok,valid_streak_not_ready"
83,11.389770,1,19,0.645896,-0.532654,0.359643,0.022494,0.022249,0.022249,0.054630,0.004832,0.020530,0.007084,0.129189,0.158375,0.213375,0.129189,0.031221,0,0,0,0,"speed_ok,valid_streak_not_ready"
84,11.549702,1,20,0.640584,-0.535755,0.349099,0.000000,0.034583,0.034583,0.033962,-0.008452,0.028877,-0.017049,0.130379,0.160707,0.215707,0.130379,0.041136,0,0,0,0,"speed_ok,valid_streak_not_ready"
85,11.702497,1,21,0.637129,-0.521409,0.362476,0.012599,0.036583,0.036583,0.076792,-0.014629,0.033524,0.000670,0.131127,0.162315,0.217315,0.131127,0.036424,0,0,0,0,"speed_ok,valid_streak_not_ready"
86,11.857230,1,22,0.645730,-0.500589,0.352777,0.028363,0.057899,0.057899,0.119424,-0.005859,0.054689,-0.018083,0.126994,0.159024,0.214024,0.126994,0.035253,0,0,0,0,"speed_ok,valid_streak_not_ready"
87,12.016108,1,23,0.650951,-0.496070,0.362507,0.036595,0.059407,0.059407,0.037030,0.008108,0.058671,0.004594,0.125948,0.156299,0.211299,0.125948,0.027718,0,0,0,0,"speed_ok,valid_streak_not_ready"
88,12.177993,1,24,0.651910,-0.479791,0.359994,0.046410,0.092704,0.092704,0.086839,0.018062,0.089252,0.017375,0.127332,0.151254,0.206254,0.127332,0.029704,1,1,1,0,valid_streak_not_ready
89,12.336134,1,25,0.647822,-0.476124,0.347444,0.048966,0.077192,0.077192,0.037528,0.016881,0.071488,-0.023730,0.131924,0.155739,0.210739,0.131924,0.034906,2,1,1,1,
90,12.512204,1,26,0.635029,-0.469868,0.361212,0.047903,0.051567,0.051567,0.128848,-0.016420,0.047138,0.012944,0.131221,0.163275,0.218275,0.131221,0.036176,3,1,1,1,
91,12.676629,1,27,0.626546,-0.436482,0.350764,0.063763,0.099961,0.099961,0.037734,-0.037271,0.091002,-0.017933,0.135862,0.191048,0.246048,0.135862,0.036242,4,1,1,1,
92,12.845753,1,28,0.636557,-0.444157,0.359273,0.059558,0.058213,0.058213,0.075009,-0.023030,0.053453,-0.001083,0.126780,0.162375,0.217375,0.126780,0.032340,5,1,1,1,
93,12.994587,1,29,0.643395,-0.432705,0.363238,0.060106,0.070543,0.070543,0.074392,-0.006729,0.065991,0.024004,0.123687,0.157972,0.212972,0.123687,0.027794,6,1,1,1,
94,13.155964,1,30,0.643682,-0.433799,0.358829,0.053950,0.057770,0.057770,0.049148,0.013449,0.056060,-0.003705,0.129080,0.161929,0.216929,0.129080,0.030649,7,1,1,1,
95,13.312806,1,31,0.634018,-0.422689,0.352884,0.052396,0.024639,0.024639,0.026056,0.011630,0.021470,0.003299,0.127453,0.156575,0.211575,0.127453,0.036445,8,1,1,1,
96,13.467888,1,32,0.642413,-0.421025,0.349313,0.048249,0.041281,0.041281,0.050802,0.009348,0.036931,-0.015900,0.129593,0.154697,0.209697,0.129593,0.037738,9,1,1,1,
97,13.637176,1,33,0.645117,-0.412699,0.352463,0.045806,0.035504,0.035504,0.040746,0.002683,0.031170,-0.016787,0.126641,0.153024,0.208024,0.126641,0.034235,10,1,1,1,
98,13.799747,1,34,0.658097,-0.403965,0.355890,0.046679,0.051547,0.051547,0.037660,0.022338,0.046231,-0.004554,0.126513,0.152314,0.207314,0.126513,0.021953,11,1,1,1,
99,13.971737,1,35,0.630606,-0.410989,0.359313,0.036902,0.020932,0.020932,0.049800,-0.005182,0.017774,0.009766,0.125301,0.151603,0.206603,0.125301,0.041733,12,1,1,1,
100,14.139259,1,36,0.643317,-0.391940,0.352556,0.040445,0.044193,0.044193,0.112864,0.001365,0.043899,0.004895,0.127399,0.150401,0.205401,0.127399,0.033588,13,1,1,1,
101,14.291778,1,37,0.644266,-0.385094,0.358607,0.042437,0.043186,0.043186,0.056488,-0.001299,0.042136,0.009378,0.125964,0.158681,0.213681,0.125964,0.032092,14,1,1,1,
102,14.455843,1,38,0.640038,-0.374276,0.362103,0.045468,0.053744,0.053744,0.018150,-0.027494,0.045200,0.009459,0.125235,0.148514,0.203514,0.125235,0.028928,15,1,1,1,
103,14.611111,1,39,0.636751,-0.377567,0.354748,0.041368,0.053555,0.053555,0.030576,0.009598,0.052204,-0.007130,0.126326,0.154735,0.209735,0.126326,0.037209,16,1,1,1,
104,14.765542,1,40,0.638846,-0.373919,0.362399,0.038021,0.033079,0.033079,0.036733,-0.007037,0.028366,0.015494,0.127139,0.150484,0.205484,0.127139,0.029281,17,1,1,1,
105,14.923045,1,41,0.637586,-0.363421,0.355626,0.038896,0.036321,0.036321,0.047846,-0.010608,0.034413,-0.004734,0.123803,0.145828,0.200828,0.123803,0.034231,18,1,1,1,
106,15.093102,1,42,0.650080,-0.357759,0.358184,0.038103,0.031012,0.031012,0.038653,0.015790,0.025971,-0.006162,0.125464,0.146975,0.201975,0.125464,0.028577,0,0,0,0,"speed_ok,valid_streak_not_ready"
107,15.253878,1,43,0.624722,-0.357094,0.364565,0.036535,0.040541,0.040541,0.069135,-0.018980,0.032302,0.015490,0.131913,0.156584,0.211584,0.131913,0.036044,0,0,0,0,"speed_ok,valid_streak_not_ready"
108,15.421846,1,44,0.643215,-0.342666,0.365758,0.038211,0.048631,0.048631,0.102812,0.006695,0.047892,0.005147,0.125418,0.146951,0.201951,0.125418,0.024239,0,0,0,0,"speed_ok,valid_streak_not_ready"
109,15.576005,1,45,0.630528,-0.314409,0.341388,0.053575,0.078738,0.078738,0.087995,-0.010786,0.074900,-0.021758,0.136659,0.191453,0.246453,0.136659,0.041342,0,0,0,0,"speed_ok,valid_streak_not_ready"
110,15.742782,1,46,0.634661,-0.327137,0.357615,0.048329,0.053358,0.053358,0.118167,-0.023995,0.047651,-0.000886,0.125369,0.159322,0.214322,0.125369,0.036310,0,0,0,0,"speed_ok,valid_streak_not_ready"
111,15.900480,1,47,0.639974,-0.322565,0.349748,0.043825,0.062074,0.062074,0.034086,0.023347,0.052855,-0.022682,0.130115,0.157567,0.212567,0.130115,0.034469,0,0,0,0,"speed_ok,valid_streak_not_ready"
112,16.066078,1,48,0.630548,-0.302500,0.347679,0.049595,0.071669,0.071669,0.138277,-0.019808,0.062808,-0.028271,0.129628,0.163339,0.218339,0.129628,0.043482,0,0,0,0,"speed_ok,valid_streak_not_ready"
113,16.224402,1,49,0.619983,-0.297503,0.364915,0.051808,0.048321,0.048321,0.083597,-0.016527,0.026497,0.036874,0.130330,0.175588,0.230588,0.130330,0.033421,0,0,0,0,"speed_ok,valid_streak_not_ready"
114,16.371718,1,50,0.634235,-0.299423,0.361760,0.045846,0.043841,0.043841,0.101946,-0.000666,0.043353,0.006485,0.126067,0.158640,0.213640,0.126067,0.034986,0,0,0,0,"speed_ok,valid_streak_not_ready"
115,16.519711,1,51,0.643380,-0.289673,0.358839,0.045320,0.055156,0.055156,0.056012,0.005478,0.052899,0.014621,0.131090,0.154824,0.209824,0.131090,0.030222,0,0,0,0,"speed_ok,valid_streak_not_ready"
116,16.682888,1,52,0.635731,-0.278839,0.367272,0.047552,0.050552,0.050552,0.060753,0.008410,0.038393,0.031793,0.124364,0.154664,0.209664,0.124364,0.027207,0,0,0,0,"speed_ok,valid_streak_not_ready"
117,16.828855,1,53,0.645785,-0.259699,0.369250,0.055947,0.074458,0.074458,0.129632,0.041787,0.061225,0.007020,0.125673,0.153014,0.208014,0.125673,0.021571,0,0,0,0,"speed_ok,valid_streak_not_ready"
118,16.986918,1,54,0.642699,-0.251888,0.365764,0.059019,0.078965,0.078965,0.052934,0.013796,0.077476,0.006525,0.126921,0.160752,0.215752,0.126921,0.021816,0,0,0,0,"speed_ok,valid_streak_not_ready"
119,17.152043,1,55,0.642901,-0.253519,0.361648,0.053828,0.058070,0.058070,0.115511,-0.000766,0.057890,0.004497,0.123615,0.155410,0.210410,0.123615,0.029798,0,0,0,0,"speed_ok,valid_streak_not_ready"
120,17.303147,1,56,0.652161,-0.246402,0.367883,0.051922,0.058102,0.058102,0.014011,0.026251,0.051825,0.000975,0.125313,0.152220,0.207220,0.125313,0.017571,0,0,0,0,"speed_ok,valid_streak_not_ready"
121,17.453329,1,57,0.632337,-0.239963,0.366055,0.048630,0.038719,0.038719,0.050648,-0.021610,0.031714,-0.005134,0.127140,0.152046,0.207046,0.127140,0.032776,0,0,0,0,"speed_ok,valid_streak_not_ready"
122,17.604971,1,58,0.650605,-0.235146,0.367408,0.046975,0.030186,0.030186,0.076170,0.012840,0.027189,0.002671,0.125629,0.154648,0.209648,0.125629,0.020994,0,0,0,0,"speed_ok,valid_streak_not_ready"
123,17.955340,1,59,0.640069,-0.225106,0.365780,0.046666,0.047090,0.047090,0.038287,-0.004622,0.046374,0.006745,0.122918,0.152348,0.207348,0.122918,0.022873,0,0,0,0,"speed_ok,valid_streak_not_ready"
124,18.094754,1,60,0.649244,-0.219787,0.367203,0.000000,0.034003,0.034003,0.031731,-0.003704,0.033790,-0.000862,0.123227,0.149959,0.204959,0.123227,0.021695,0,0,0,0,"speed_ok,valid_streak_not_ready"
125,18.240190,1,61,0.631610,-0.228125,0.360090,0.000000,0.016927,0.016927,0.066725,-0.000927,0.015093,-0.007606,0.129667,0.161871,0.216871,0.129667,0.033250,0,0,0,0,"speed_ok,valid_streak_not_ready"
126,18.393187,1,62,0.639183,-0.207408,0.367632,0.015127,0.037940,0.037940,0.080981,-0.014446,0.035081,0.000283,0.128955,0.152739,0.207739,0.128955,0.022903,0,0,0,0,"speed_ok,valid_streak_not_ready"
127,18.534810,1,63,0.635513,-0.201392,0.365733,0.025936,0.031018,0.031018,0.072108,-0.005853,0.030460,-0.000060,0.126050,0.159250,0.214250,0.126050,0.029513,0,0,0,0,"speed_ok,valid_streak_not_ready"
128,18.681707,1,64,0.647064,-0.198992,0.367837,0.029987,0.035216,0.035216,0.061894,-0.003670,0.035008,0.001066,0.126626,0.153571,0.208571,0.126626,0.020241,0,0,0,0,"speed_ok,valid_streak_not_ready"
129,18.835588,1,65,0.639835,-0.199723,0.358717,0.000000,0.049651,0.049651,0.100876,0.013796,0.047641,-0.002303,0.127759,0.162001,0.217001,0.127759,0.027252,0,0,0,0,"speed_ok,valid_streak_not_ready"
130,18.985781,1,66,0.646435,-0.195399,0.362283,0.000000,0.025370,0.025370,0.059158,0.012254,0.020292,-0.009038,0.125132,0.159555,0.214555,0.125132,0.027215,0,0,0,0,"speed_ok,valid_streak_not_ready"
131,19.148119,1,67,0.640630,-0.190038,0.364900,0.000000,0.020486,0.020486,0.012068,0.008398,0.018636,-0.001368,0.126336,0.157722,0.212722,0.126336,0.029379,0,0,0,0,"speed_ok,valid_streak_not_ready"
132,19.297007,1,68,0.661223,-0.168498,0.358854,0.022150,0.056591,0.056591,0.133802,0.023025,0.049588,-0.014607,0.126347,0.154187,0.209187,0.126347,0.022229,0,0,0,0,"speed_ok,valid_streak_not_ready"
133,19.450403,1,69,0.646356,-0.169503,0.354530,0.027650,0.050778,0.050778,0.056672,0.010615,0.049186,-0.006814,0.127507,0.166406,0.221406,0.127507,0.030577,0,0,0,0,"speed_ok,valid_streak_not_ready"
134,19.615787,1,70,0.639001,-0.161407,0.363362,0.030636,0.055236,0.055236,0.043847,-0.011795,0.053935,0.001712,0.124295,0.156255,0.211255,0.124295,0.030874,0,0,0,0,"speed_ok,valid_streak_not_ready"
135,19.765806,1,71,0.638132,-0.151609,0.355167,0.037419,0.064058,0.064058,0.030040,-0.004029,0.061974,-0.015696,0.125975,0.153676,0.208676,0.125975,0.029903,0,0,0,0,"speed_ok,valid_streak_not_ready"
136,19.921973,1,72,0.640371,-0.135216,0.370988,0.045852,0.065835,0.065835,0.096854,-0.033396,0.053304,0.019433,0.121469,0.149438,0.204438,0.121469,0.024171,0,0,0,0,"speed_ok,valid_streak_not_ready"
137,20.071920,1,73,0.637128,-0.139212,0.367069,0.044707,0.054687,0.054687,0.044840,-0.014818,0.048638,0.020134,0.126039,0.156021,0.211021,0.126039,0.027772,0,0,0,0,"speed_ok,valid_streak_not_ready"
138,20.225636,1,74,0.640866,-0.143678,0.369202,0.000000,0.030795,0.030795,0.033658,0.003061,0.029105,0.009587,0.123619,0.156781,0.211781,0.123619,0.026545,0,0,0,0,"speed_ok,valid_streak_not_ready"
139,20.384131,1,75,0.632046,-0.138304,0.353512,0.010930,0.023878,0.023878,0.071900,-0.009869,0.021577,-0.002685,0.129739,0.159347,0.214347,0.129739,0.036702,0,0,0,0,"speed_ok,valid_streak_not_ready"
140,20.551988,1,76,0.652560,-0.121393,0.360963,0.019897,0.033541,0.033541,0.047789,0.019487,0.022099,-0.016028,0.126290,0.153715,0.208715,0.126290,0.020955,0,0,0,0,"speed_ok,valid_streak_not_ready"
