tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.084880624,left_link,medium,0.162227846
0.040000,0.081565390,left_link,medium,0.162581733
0.080000,0.077791100,left_link,medium,0.162935620
0.120000,0.073468123,left_link,medium,0.163289508
0.160000,0.068773615,left_link,medium,0.163643395
0.200000,0.063997833,left_link,medium,0.163997282
0.240000,0.059392302,left_link,medium,0.164351170
0.280000,0.055064501,left_link,medium,0.164705057
0.320000,0.050987630,left_link,medium,0.165058944
0.360000,0.047054961,left_link,medium,0.165412831
0.400000,0.043135532,left_link,medium,0.165766719
0.440000,0.039129199,left_link,medium,0.166120606
0.480000,0.035003638,left_link,medium,0.166474493
0.520000,0.030784984,left_link,medium,0.166828381
0.560000,0.026530088,left_link,medium,0.167182268
0.600000,0.022298064,left_link,medium,0.167536155
0.640000,0.018122330,left_link,medium,0.167890043
0.680000,0.013994006,left_link,medium,0.168243930
0.720000,0.009873987,left_link,medium,0.168597817
0.760000,0.005716270,left_link,medium,0.168951705
0.800000,0.001491709,left_link,medium,0.169305592
0.840000,-0.002788812,left_link,medium,0.169659479
0.880000,-0.007066172,left_link,medium,0.170013367
0.920000,-0.011262564,left_link,medium,0.170367254
0.960000,-0.015325786,left_link,medium,0.170721141
1.000000,-0.019274017,left_link,medium,0.171075029
