tau,distance_m,nearest_link,surface_density,forecast_radius
0.000000,0.084880624,left_link,medium,0.162227846
0.040000,0.081254669,left_link,medium,0.162581733
0.080000,0.075982189,left_link,medium,0.162935620
0.120000,0.069303109,left_link,medium,0.163289508
0.160000,0.062682496,left_link,medium,0.163643395
0.200000,0.057901961,left_link,medium,0.163997282
0.240000,0.056185854,left_link,medium,0.164351170
0.280000,0.057623830,left_link,medium,0.164705057
0.320000,0.061308945,left_link,medium,0.165058944
0.360000,0.065754119,left_link,medium,0.165412831
0.400000,0.069343360,left_link,medium,0.165766719
0.440000,0.070810633,left_link,medium,0.166120606
0.480000,0.069585955,left_link,medium,0.166474493
0.520000,0.065760948,left_link,medium,0.166828381
0.560000,0.059893013,left_link,medium,0.167182268
0.600000,0.052798935,left_link,medium,0.167536155
0.640000,0.045353432,left_link,medium,0.167890043
0.680000,0.038324388,left_link,medium,0.168243930
0.720000,0.032289148,left_link,medium,0.168597817
0.760000,0.027581066,left_link,medium,0.168951705
0.800000,0.024236360,left_link,medium,0.169305592
0.840000,0.021943431,left_link,medium,0.169659479
0.880000,0.020070541,left_link,medium,0.170013367
0.920000,0.017894518,left_link,medium,0.170367254
0.960000,0.014910151,left_link,medium,0.170721141
1.000000,0.011144220,left_link,medium,0.171075029
