t_s,q1_rad,q2_rad,q3_rad,q4_rad,q5_rad,q6_rad,qd1_rad_s,qd2_rad_s,qd3_rad_s,qd4_rad_s,qd5_rad_s,qd6_rad_s,qdd1_rad_s2,qdd2_rad_s2,qdd3_rad_s2,qdd4_rad_s2,qdd5_rad_s2,qdd6_rad_s2
0.000000,0.75241524,-0.09457277,1.49274445,0.08939718,1.67934430,0.87390769,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.010000,0.75241377,-0.09457303,1.49274391,0.08939715,1.67934416,0.87390574,-0.00043772,-0.00007865,-0.00015892,-0.00001058,-0.00004202,-0.00057944,-0.08660543,-0.01564288,-0.03151743,-0.00202286,-0.00835985,-0.11462171
0.020000,0.75240369,-0.09457485,1.49274024,0.08939691,1.67934318,0.87389240,-0.00171354,-0.00031111,-0.00062507,-0.00003860,-0.00016633,-0.00226737,-0.16763947,-0.03076118,-0.06145066,-0.00348957,-0.01645824,-0.22172499
0.030000,0.75237689,-0.09457975,1.49273044,0.08939634,1.67934056,0.87385695,-0.00377236,-0.00069215,-0.00138276,-0.00007858,-0.00037032,-0.00498945,-0.24322700,-0.04536147,-0.08983047,-0.00441694,-0.02429836,-0.32147961
0.040000,0.75232581,-0.09458917,1.49271167,0.08939532,1.67933552,0.87378941,-0.00656034,-0.00121663,-0.00241660,-0.00012520,-0.00065144,-0.00867304,-0.31349290,-0.05945035,-0.11668763,-0.00482177,-0.03188337,-0.41405532
0.050000,0.75224343,-0.09460454,1.49268124,0.08939383,1.67932729,0.87368052,-0.01002489,-0.00187948,-0.00371153,-0.00017333,-0.00100715,-0.01324719,-0.37856205,-0.07303438,-0.14205291,-0.00472085,-0.03921648,-0.49962187
0.060000,0.75212323,-0.09462721,1.49263662,0.08939187,1.67931513,0.87352173,-0.01411467,-0.00267566,-0.00525279,-0.00021799,-0.00143494,-0.01864267,-0.43855931,-0.08612016,-0.16595707,-0.00413098,-0.04630087,-0.57834901
0.070000,0.75195922,-0.09465848,1.49257541,0.08938950,1.67929836,0.87330515,-0.01877959,-0.00360024,-0.00702591,-0.00025437,-0.00193235,-0.02479194,-0.49360956,-0.09871427,-0.18843088,-0.00306897,-0.05313972,-0.65040651
0.080000,0.75174589,-0.09469962,1.49249537,0.08938682,1.67927626,0.87302359,-0.02397079,-0.00464833,-0.00901674,-0.00027785,-0.00249693,-0.03162914,-0.54383768,-0.11082328,-0.20950511,-0.00155161,-0.05973622,-0.71596412
0.090000,0.75147821,-0.09475185,1.49239440,0.08938400,1.67924820,0.87267049,-0.02964068,-0.00581511,-0.01121145,-0.00028394,-0.00312628,-0.03909012,-0.58936854,-0.12245377,-0.22921054,0.00040430,-0.06609355,-0.77519159
0.100000,0.75115163,-0.09481631,1.49227051,0.08938122,1.67921353,0.87223992,-0.03574292,-0.00709583,-0.01359649,-0.00026836,-0.00381801,-0.04711244,-0.63032702,-0.13361234,-0.24757793,0.00278195,-0.07221489,-0.82825867
0.110000,0.75076206,-0.09489413,1.49212188,0.08937872,1.67917164,0.87172657,-0.04223240,-0.00848581,-0.01615865,-0.00022696,-0.00456980,-0.05563533,-0.66683798,-0.14430555,-0.26463804,0.00556456,-0.07810344,-0.87533512
0.120000,0.75030584,-0.09498637,1.49194679,0.08937678,1.67912194,0.87112574,-0.04906527,-0.00998041,-0.01888500,-0.00015577,-0.00537932,-0.06459974,-0.69902632,-0.15453999,-0.28042165,0.00873532,-0.08376238,-0.91659070
0.130000,0.74977975,-0.09509407,1.49174367,0.08937571,1.67906387,0.87043330,-0.05619893,-0.01157510,-0.02176293,-0.00005101,-0.00624429,-0.07394830,-0.72701689,-0.16432225,-0.29495953,0.01227744,-0.08919490,-0.95219516
0.140000,0.74918100,-0.09521819,1.49151107,0.08937588,1.67899688,0.86964568,-0.06359203,-0.01326537,-0.02478014,0.00009096,-0.00716247,-0.08362537,-0.75093459,-0.17365890,-0.30828245,0.01617410,-0.09440417,-0.98231825
0.150000,0.74850718,-0.09535968,1.49124764,0.08937767,1.67892045,0.86875988,-0.07120446,-0.01504681,-0.02792463,0.00027360,-0.00813164,-0.09357696,-0.77090427,-0.18255653,-0.32042117,0.02040852,-0.09939338,-1.00712973
0.160000,0.74775631,-0.09551942,1.49095219,0.08938150,1.67883408,0.86777340,-0.07899737,-0.01691506,-0.03118472,0.00050020,-0.00914962,-0.10375082,-0.78705082,-0.19102171,-0.33140646,0.02496390,-0.10416573,-1.02679935
0.170000,0.74692676,-0.09569826,1.49062360,0.08938783,1.67873730,0.86668429,-0.08693315,-0.01886583,-0.03454902,0.00077389,-0.01021424,-0.11409638,-0.79949911,-0.19906103,-0.34126909,0.02982344,-0.10872439,-1.04149687
0.180000,0.74601729,-0.09589700,1.49026090,0.08939714,1.67862965,0.86549107,-0.09497544,-0.02089488,-0.03800646,0.00109763,-0.01132340,-0.12456475,-0.80837401,-0.20668108,-0.35003984,0.03497033,-0.11307255,-1.05139205
0.190000,0.74502701,-0.09611640,1.48986320,0.08940996,1.67851069,0.86419274,-0.10308914,-0.02299807,-0.04154628,0.00147420,-0.01247500,-0.13510877,-0.81380041,-0.21388842,-0.35774947,0.04038778,-0.11721339,-1.05665463
0.200000,0.74395538,-0.09635719,1.48942973,0.08942681,1.67838002,0.86278879,-0.11124037,-0.02517130,-0.04515801,0.00190623,-0.01366699,-0.14568297,-0.81590317,-0.22068964,-0.36442874,0.04605899,-0.12115011,-1.05745437
0.210000,0.74280219,-0.09662005,1.48895983,0.08944827,1.67823723,0.86127913,-0.11939654,-0.02741053,-0.04883152,0.00239617,-0.01489734,-0.15624355,-0.81480717,-0.22709133,-0.37010843,0.05196716,-0.12488588,-1.05396103
